# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 093
# operator: Akila
# start_time: 2025-12-16 10:42:20
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
368.42,2.23,5.61,273.70,399.15
368.62,2.25,5.61,283.48,400.81
368.82,2.24,5.61,273.70,399.98
369.02,2.26,5.61,273.70,401.63
369.22,2.25,5.61,283.48,400.81
369.42,2.23,5.61,283.48,399.15
369.62,2.26,5.61,293.26,401.63
369.82,2.25,5.61,234.60,400.81
370.02,2.24,5.60,263.93,400.46
370.22,2.25,5.61,254.15,400.81
370.42,2.25,5.61,293.26,400.81
370.62,2.24,5.61,283.48,399.98
370.82,2.24,5.61,273.70,399.98
371.02,2.24,5.61,263.93,399.98
371.22,2.25,5.61,312.81,400.81
371.42,2.24,5.61,273.70,399.98
371.62,2.24,5.61,283.48,399.98
371.82,2.25,5.61,293.26,400.81
372.02,2.25,5.61,283.48,400.81
372.22,2.25,5.62,303.03,400.33
372.42,2.23,5.61,312.81,399.15
372.62,2.25,5.61,283.48,400.81
372.82,2.24,5.61,254.15,399.98
373.02,2.25,5.60,263.93,401.29
373.22,2.26,5.61,283.48,401.63
373.42,2.24,5.61,263.93,399.98
373.62,2.24,5.60,273.70,400.46
373.82,2.25,5.61,293.26,400.81
374.02,2.24,5.61,283.48,399.98
374.22,2.25,5.60,293.26,401.29
374.42,2.25,5.61,303.03,400.81
374.62,2.25,5.61,273.70,400.81
374.82,2.25,5.61,312.81,400.81
375.02,2.26,5.61,263.93,401.63
375.22,2.25,5.61,303.03,400.81
375.42,2.26,5.62,263.93,401.15
375.62,2.25,5.61,283.48,400.81
375.82,2.25,5.61,283.48,400.81
376.02,2.25,5.61,273.70,400.81
376.22,2.25,5.60,263.93,401.29
376.42,2.26,5.61,283.48,401.63
376.62,2.23,5.61,263.93,399.15
376.82,2.26,5.61,263.93,401.63
377.02,2.25,5.61,293.26,400.81
377.22,2.25,5.61,273.70,400.81
377.42,2.25,5.61,293.26,400.81
377.62,2.25,5.61,244.38,400.81
377.82,2.25,5.61,234.60,400.81
378.02,2.24,5.61,273.70,399.98
378.22,2.25,5.60,244.38,401.29
378.42,2.25,5.61,254.15,400.81
378.62,2.25,5.61,263.93,400.81
378.82,2.26,5.60,244.38,402.12
379.02,2.24,5.61,224.83,399.98
379.22,2.24,5.61,244.38,399.98
379.42,2.25,5.61,244.38,400.81
379.62,2.25,5.61,254.15,400.81
379.82,2.25,5.61,224.83,400.81
380.02,2.25,5.61,254.15,400.81
380.22,2.23,5.61,254.15,399.15
380.42,2.25,5.61,263.93,400.81
380.62,2.26,5.61,254.15,401.63
380.82,2.25,5.61,234.60,400.81
381.02,2.26,5.61,234.60,401.63
381.22,2.24,5.61,234.60,399.98
381.42,2.26,5.61,283.48,401.63
381.62,2.24,5.61,254.15,399.98
381.82,2.24,5.61,263.93,399.98
382.02,2.25,5.61,273.70,400.81
382.22,2.23,5.61,244.38,399.15
382.42,2.24,5.61,273.70,399.98
382.62,2.25,5.58,293.26,401.77
382.82,2.24,5.61,283.48,399.98
383.02,2.25,5.58,293.26,401.77
383.22,2.25,5.61,283.48,400.81
383.42,2.26,5.61,283.48,401.63
383.62,2.24,5.61,293.26,399.98
383.82,2.23,5.61,273.70,399.15
384.02,2.24,5.61,283.48,399.98
384.22,2.25,5.60,273.70,401.29
384.42,2.24,5.62,254.15,399.50
384.62,2.25,5.61,263.93,400.81
384.82,2.25,5.61,273.70,400.81
385.02,2.25,5.61,244.38,400.81
385.22,2.25,5.61,254.15,400.81
385.42,2.25,5.60,244.38,401.29
385.62,2.25,5.62,263.93,400.33
385.82,2.24,5.61,254.15,399.98
386.02,2.24,5.61,254.15,399.98
386.22,2.25,5.61,283.48,400.81
386.42,2.24,5.61,244.38,399.98
386.62,2.25,5.60,263.93,401.29
386.82,2.25,5.61,283.48,400.81
387.02,2.24,5.60,244.38,400.46
387.22,2.26,5.61,293.26,401.63
387.42,2.25,5.62,254.15,400.33
387.62,2.25,5.60,283.48,401.29
387.82,2.24,5.61,254.15,399.98
388.02,2.24,5.61,263.93,399.98
388.22,2.25,5.61,263.93,400.81
388.42,2.24,5.61,254.15,399.98
388.62,2.23,5.61,254.15,399.15
388.82,2.25,5.61,273.70,400.81
389.02,2.25,5.61,273.70,400.81
389.22,2.25,5.61,254.15,400.81
389.42,2.26,5.61,244.38,401.63
389.62,2.24,5.61,234.60,399.98
389.82,2.25,5.61,254.15,400.81
390.02,2.24,5.62,234.60,399.50
390.22,2.23,5.61,215.05,399.15
390.42,2.25,5.61,254.15,400.81
390.62,2.25,5.61,254.15,400.81
390.82,2.23,5.61,254.15,399.15
391.02,2.26,5.61,263.93,401.63
391.22,2.23,5.61,263.93,399.15
