# material: Polypropylene
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 168.0
# drawdown_ratio: 50.0
# trial_number: 020
# operator: Akila
# start_time: 2025-10-22 10:32:17
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
93.22,2.01,4.95,156.40,403.02
93.42,2.01,4.97,185.73,402.48
93.62,2.01,4.94,166.18,403.57
93.82,2.02,4.95,185.73,403.95
94.02,2.02,4.95,175.95,403.95
94.22,2.01,4.94,205.28,403.57
94.42,2.02,4.95,195.50,403.95
94.62,2.02,4.94,205.28,404.50
94.82,2.02,4.95,215.05,403.95
95.02,2.02,4.95,224.83,403.95
95.22,2.02,4.91,224.83,405.61
95.42,2.03,4.95,234.60,404.88
95.62,2.02,4.95,263.93,403.95
95.82,2.02,4.95,273.70,403.95
96.02,2.02,4.95,312.81,403.95
96.22,2.02,4.94,283.48,404.50
96.42,2.02,4.95,332.36,403.95
96.62,2.01,4.95,322.58,403.02
96.82,2.01,4.97,332.36,402.48
97.02,2.02,4.95,322.58,403.95
97.22,2.01,4.95,312.81,403.02
97.42,2.03,4.94,293.26,405.43
97.62,2.01,4.95,283.48,403.02
97.82,2.02,4.94,273.70,404.50
98.02,2.01,4.91,234.60,404.67
98.22,2.02,4.95,244.38,403.95
98.42,2.02,4.95,244.38,403.95
98.62,2.01,4.95,205.28,403.02
98.82,2.01,4.95,234.60,403.02
99.02,2.02,4.95,224.83,403.95
99.22,2.02,4.95,215.05,403.95
99.42,2.02,4.95,224.83,403.95
99.62,2.01,4.95,244.38,403.02
99.82,2.02,4.94,215.05,404.50
100.02,2.02,4.95,195.50,403.95
100.22,2.02,4.94,195.50,404.50
100.42,2.01,4.95,195.50,403.02
100.62,2.01,4.95,175.95,403.02
100.82,2.02,4.97,195.50,403.41
101.02,2.01,4.95,175.95,403.02
101.22,2.02,4.95,185.73,403.95
101.42,2.02,4.95,175.95,403.95
101.62,2.01,4.94,156.40,403.57
101.82,2.02,4.98,195.50,402.86
102.02,2.01,5.01,156.40,400.86
102.22,2.02,5.06,185.73,399.65
102.42,2.01,5.06,175.95,398.72
102.62,2.01,5.06,195.50,398.72
102.82,2.01,5.06,185.73,398.72
103.02,2.02,5.06,146.63,399.65
103.22,2.01,5.03,175.95,399.79
103.42,2.01,4.98,175.95,401.94
103.62,2.02,4.98,156.40,402.86
103.82,2.03,5.01,156.40,402.71
104.02,2.02,5.01,175.95,401.78
104.22,2.01,4.99,156.40,401.39
104.42,2.02,4.99,156.40,402.32
104.62,2.02,4.99,166.18,402.32
104.82,2.01,5.01,166.18,400.86
105.02,2.01,4.99,166.18,401.39
105.22,2.01,4.99,215.05,401.39
105.42,2.02,4.99,175.95,402.32
105.62,2.02,5.01,175.95,401.78
105.82,2.02,5.01,166.18,401.78
106.02,2.02,4.99,146.63,402.32
106.22,2.01,5.01,156.40,400.86
106.42,2.02,4.99,205.28,402.32
106.62,2.01,5.01,195.50,400.86
106.82,2.01,5.01,185.73,400.86
107.02,2.02,4.99,185.73,402.32
107.22,2.02,4.99,175.95,402.32
107.42,2.02,5.01,185.73,401.78
107.62,2.01,4.99,166.18,401.39
107.82,2.02,4.99,185.73,402.32
108.02,2.02,5.01,215.05,401.78
108.22,2.02,5.01,185.73,401.78
108.42,2.01,5.01,205.28,400.86
108.62,2.01,5.01,185.73,400.86
108.82,2.02,5.01,215.05,401.78
109.02,2.01,4.99,215.05,401.39
