# material: Close Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 036
# operator: Akila
# start_time: 2025-10-31 15:07:56
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
74.82,2.02,5.03,263.93,400.71
75.02,2.02,5.03,254.15,400.71
75.22,2.03,5.05,254.15,401.10
75.42,2.01,5.06,254.15,398.72
75.62,2.01,5.05,244.38,399.25
75.82,2.02,5.05,273.70,400.18
76.02,2.01,5.05,273.70,399.25
76.22,2.02,5.05,254.15,400.18
76.42,2.02,5.05,254.15,400.18
76.62,2.02,5.05,254.15,400.18
76.82,2.02,5.03,244.38,400.71
77.02,2.02,5.05,263.93,400.18
77.22,2.02,5.05,273.70,400.18
77.42,2.03,5.05,273.70,401.10
77.62,2.01,5.05,263.93,399.25
77.82,2.02,5.05,273.70,400.18
78.02,2.02,5.05,263.93,400.18
78.22,2.01,5.05,254.15,399.25
78.42,2.01,5.03,244.38,399.79
78.62,2.02,5.05,263.93,400.18
78.82,2.01,5.05,254.15,399.25
79.02,2.01,5.05,273.70,399.25
79.22,2.02,5.05,273.70,400.18
79.42,2.01,5.03,254.15,399.79
79.62,2.02,5.05,303.03,400.18
79.82,2.01,5.05,273.70,399.25
80.02,2.00,5.05,263.93,398.33
80.22,2.02,5.05,254.15,400.18
80.42,2.02,5.05,293.26,400.18
80.62,2.02,5.05,263.93,400.18
80.82,2.02,5.05,273.70,400.18
81.02,2.01,5.05,263.93,399.25
81.22,2.02,5.05,303.03,400.18
81.42,2.02,5.05,283.48,400.18
81.62,2.02,5.03,283.48,400.71
81.82,2.02,5.05,303.03,400.18
82.02,2.01,5.05,283.48,399.25
82.22,2.03,5.05,312.81,401.10
82.42,2.02,5.05,293.26,400.18
82.62,2.01,5.05,303.03,399.25
82.82,2.03,5.05,283.48,401.10
83.02,2.02,5.03,283.48,400.71
83.22,2.01,5.03,254.15,399.79
83.42,2.02,5.03,263.93,400.71
83.62,2.03,5.05,263.93,401.10
83.82,2.02,5.05,283.48,400.18
84.02,2.01,5.05,283.48,399.25
84.22,2.00,5.05,273.70,398.33
84.42,2.01,5.05,293.26,399.25
84.62,2.01,5.03,283.48,399.79
84.82,2.00,5.05,263.93,398.33
85.02,2.02,5.05,273.70,400.18
85.22,2.01,5.05,224.83,399.25
85.42,2.02,5.05,293.26,400.18
85.62,2.02,5.05,293.26,400.18
85.82,2.02,5.05,273.70,400.18
86.02,2.02,5.05,303.03,400.18
86.22,2.01,5.03,283.48,399.79
86.42,2.02,5.05,283.48,400.18
86.62,2.02,5.05,293.26,400.18
86.82,2.01,5.05,263.93,399.25
87.02,2.00,5.03,263.93,398.86
87.22,2.01,5.05,234.60,399.25
87.42,2.02,5.05,263.93,400.18
87.62,2.02,5.05,244.38,400.18
87.82,2.01,5.05,254.15,399.25
88.02,2.02,5.03,263.93,400.71
88.22,2.02,5.05,254.15,400.18
