# material: PETG
# geometry: 7ch
# preform_diameter: 20.0
# material_color: CLear(White)
# temperature_C: 166.0
# drawdown_ratio: 50.0
# trial_number: 023
# operator: Akila
# start_time: 2025-10-22 14:27:29
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
131.02,2.01,5.01,312.81,400.86
131.22,2.03,5.02,351.91,402.17
131.42,2.01,5.02,332.36,400.32
131.62,2.02,5.02,361.68,401.25
131.82,2.02,5.01,283.48,401.78
132.02,2.02,5.02,371.46,401.25
132.22,2.02,5.01,312.81,401.78
132.42,2.01,5.02,283.48,400.32
132.62,2.02,5.01,351.91,401.78
132.82,2.01,5.01,312.81,400.86
133.02,2.02,5.02,303.03,401.25
133.22,2.01,5.02,322.58,400.32
133.42,2.02,5.02,312.81,401.25
133.62,2.02,5.02,332.36,401.25
133.82,2.02,5.02,332.36,401.25
134.02,2.02,5.02,381.23,401.25
134.22,2.00,5.02,332.36,399.39
134.42,2.01,5.02,332.36,400.32
134.62,2.02,5.01,332.36,401.78
134.82,2.02,5.02,332.36,401.25
