# material: Nylon PA6,,,,
# geometry: cyl 3ch,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 190.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 071,,,,
# operator: Akila,,,,
# start_time: 2025-12-01 13:19:09,,,,
# notes: Feed and Draw speeds set to 1.5 mm per min and 3.75 m per min. Both ends sealed close.,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
660.22,1.52,3.74,351.91,402.63
660.42,1.5,3.76,351.91,399.44
660.62,1.51,3.74,391.01,401.39
660.82,1.5,3.76,371.46,399.44
661.02,1.51,3.73,410.56,402.12
661.22,1.52,3.74,430.11,402.63
661.42,1.5,3.76,400.78,399.44
661.62,1.52,3.74,420.33,402.63
661.82,1.52,3.74,420.33,402.63
662.02,1.49,3.74,400.78,398.91
662.22,1.51,3.74,410.56,401.39
662.42,1.52,3.74,410.56,402.63
662.62,1.5,3.74,371.46,400.15
662.82,1.51,3.73,410.56,402.12
663.02,1.52,3.73,371.46,403.36
663.22,1.5,3.73,361.68,400.87
663.42,1.51,3.76,381.23,400.68
663.62,1.49,3.76,371.46,398.2
663.82,1.51,3.74,410.56,401.39
664.02,1.51,3.76,439.88,400.68
664.22,1.5,3.73,420.33,400.87
664.42,1.51,3.73,449.66,402.12
664.62,1.52,3.74,439.88,402.63
664.82,1.52,3.74,449.66,402.63
665.02,1.51,3.73,439.88,402.12
665.22,1.52,3.76,410.56,401.91
665.42,1.52,3.76,410.56,401.91
665.62,1.52,3.74,391.01,402.63
665.82,1.49,3.74,410.56,398.91
666.02,1.51,3.73,400.78,402.12
666.22,1.52,3.74,420.33,402.63
666.42,1.52,3.76,430.11,401.91
666.62,1.5,3.73,410.56,400.87
666.82,1.52,3.74,410.56,402.63
667.02,1.49,3.73,391.01,399.63
667.22,1.53,3.74,410.56,403.86
667.42,1.52,3.76,371.46,401.91
667.62,1.51,3.74,391.01,401.39
667.82,1.51,3.74,371.46,401.39
668.02,1.5,3.74,361.68,400.15
668.22,1.5,3.74,381.23,400.15
668.42,1.52,3.76,391.01,401.91
668.62,1.5,3.73,371.46,400.87
668.82,1.51,3.74,381.23,401.39
669.02,1.51,3.74,381.23,401.39
669.22,1.49,3.73,391.01,399.63
669.42,1.52,3.74,410.56,402.63
669.62,1.51,3.76,420.33,400.68
669.82,1.5,3.76,430.11,399.44
670.02,1.52,3.74,420.33,402.63
670.22,1.5,3.76,400.78,399.44
670.42,1.51,3.73,410.56,402.12
670.62,1.52,3.76,410.56,401.91
670.82,1.51,3.74,391.01,401.39
671.02,1.52,3.76,391.01,401.91
671.22,1.52,3.76,400.78,401.91
671.42,1.51,3.76,391.01,400.68
671.62,1.51,3.74,381.23,401.39
671.82,1.52,3.76,371.46,401.91
672.02,1.49,3.76,400.78,398.2
672.22,1.51,3.74,400.78,401.39
672.42,1.5,3.76,381.23,399.44
672.62,1.52,3.76,420.33,401.91
672.82,1.51,3.74,391.01,401.39
673.02,1.5,3.73,391.01,400.87
673.22,1.51,3.74,400.78,401.39
673.42,1.52,3.76,410.56,401.91
673.62,1.52,3.73,420.33,403.36
673.82,1.52,3.74,420.33,402.63
674.02,1.5,3.74,371.46,400.15
674.22,1.5,3.76,381.23,399.44
674.42,1.51,3.74,381.23,401.39
674.62,1.51,3.73,351.91,402.12
674.82,1.51,3.74,342.13,401.39
675.02,1.51,3.74,342.13,401.39
675.22,1.52,3.74,332.36,402.63
675.42,1.52,3.76,342.13,401.91
675.62,1.51,3.73,361.68,402.12
675.82,1.51,3.74,361.68,401.39
676.02,1.53,3.76,371.46,403.14
676.22,1.52,3.76,361.68,401.91
676.42,1.52,3.74,391.01,402.63
676.62,1.51,3.76,391.01,400.68
676.82,1.51,3.73,381.23,402.12
677.02,1.52,3.74,400.78,402.63
677.22,1.5,3.73,381.23,400.87
677.42,1.51,3.76,371.46,400.68
