# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
74.02,2,4.85,537.63,406.52
74.22,1.99,4.85,537.63,405.57
74.42,1.99,4.85,537.63,405.57
74.62,1.99,4.86,527.86,405.01
74.82,2,4.85,527.86,406.52
75.02,1.99,4.85,518.08,405.57
75.22,2,4.86,518.08,405.96
75.42,1.99,4.85,527.86,405.57
75.62,1.99,4.85,547.41,405.57
75.82,1.99,4.85,606.06,405.57
76.02,1.99,4.85,674.49,405.57
76.22,1.99,4.86,889.54,405.01
76.42,2,4.85,889.54,406.52
76.62,2,4.85,811.34,406.52
76.82,2,4.85,703.81,406.52
77.02,2,4.85,645.16,406.52
77.22,1.99,4.85,566.96,405.57
77.42,1.99,4.85,547.41,405.57
77.62,1.99,4.85,566.96,405.57
77.82,2,4.83,606.06,407.08
78.02,1.99,4.85,596.29,405.57
78.22,1.99,4.85,625.61,405.57
78.42,2,4.85,635.39,406.52
78.62,1.99,4.85,703.81,405.57
78.82,2,4.85,664.71,406.52
79.02,1.98,4.85,674.49,404.62
79.22,2,4.85,694.04,406.52
79.42,1.99,4.85,762.46,405.57
79.62,2,4.85,703.81,406.52
79.82,1.99,4.85,694.04,405.57
80.02,2,4.85,733.14,406.52
80.22,1.99,4.85,733.14,405.57
80.42,2,4.85,791.79,406.52
80.62,2,4.85,909.09,406.52
80.82,2,4.85,1114.37,406.52
81.02,1.99,4.85,1173.02,405.57
81.22,1.98,4.85,1016.62,404.62
81.42,2,4.85,821.11,406.52
81.62,1.99,4.85,733.14,405.57
81.82,2,4.85,742.91,406.52
82.02,1.98,4.85,742.91,404.62
82.22,2,4.85,869.99,406.52
82.42,2,4.85,869.99,406.52
82.62,2,4.85,801.56,406.52
82.82,1.99,4.85,752.69,405.57
83.02,2,4.85,723.36,406.52
83.22,1.99,4.85,684.26,405.57
83.42,1.99,4.83,674.49,406.14
83.62,1.99,4.85,674.49,405.57
83.82,2,4.85,664.71,406.52
84.02,2,4.85,694.04,406.52
84.22,1.99,4.85,635.39,405.57
84.42,2,4.85,684.26,406.52
84.62,1.99,4.85,625.61,405.57
84.82,2,4.82,576.74,407.65
85.02,1.99,4.85,566.96,405.57
85.22,2,4.85,596.29,406.52
85.42,1.99,4.82,615.84,406.7
85.62,2,4.85,645.16,406.52
85.82,2,4.85,664.71,406.52
86.02,1.98,4.85,654.94,404.62
86.22,2,4.85,635.39,406.52
86.42,2,4.85,576.74,406.52
86.62,1.99,4.85,586.51,405.57
86.82,1.99,4.85,576.74,405.57
87.02,2,4.85,537.63,406.52
87.22,2,4.85,537.63,406.52
87.42,1.99,4.83,596.29,406.14
87.62,2,4.85,625.61,406.52
87.82,1.99,4.85,733.14,405.57
88.02,2,4.85,684.26,406.52
88.22,1.99,4.85,654.94,405.57
88.42,2,4.85,625.61,406.52
88.62,1.98,4.86,596.29,404.07
88.82,2.01,4.85,566.96,407.46
89.02,1.99,4.85,547.41,405.57
89.22,2,4.85,586.51,406.52
89.42,1.99,4.86,557.18,405.01
89.62,1.99,4.85,625.61,405.57
89.82,2,4.85,606.06,406.52
90.02,1.99,4.85,684.26,405.57
90.22,2,4.85,752.69,406.52
90.42,1.98,4.85,762.46,404.62
90.62,2.01,4.85,733.14,407.46
90.82,1.99,4.85,654.94,405.57
91.02,2,4.85,654.94,406.52
91.22,1.99,4.83,596.29,406.14
91.42,2,4.85,576.74,406.52
91.62,2.01,4.85,566.96,407.46
91.82,1.99,4.85,576.74,405.57
92.02,2,4.85,586.51,406.52
92.22,1.99,4.83,537.63,406.14
92.42,1.99,4.85,547.41,405.57
92.62,2,4.85,527.86,406.52
92.82,2,4.85,537.63,406.52
93.02,1.98,4.85,508.31,404.62
93.22,1.99,4.85,537.63,405.57
93.42,1.99,4.85,518.08,405.57
93.62,1.99,4.85,508.31,405.57
93.82,1.99,4.85,615.84,405.57
94.02,2,4.83,615.84,407.08
94.22,1.99,4.85,713.59,405.57
94.42,1.98,4.85,703.81,404.62
94.62,2,4.85,684.26,406.52
94.82,1.98,4.83,635.39,405.19
95.02,2.01,4.85,664.71,407.46
95.22,1.99,4.83,654.94,406.14
95.42,2,4.85,713.59,406.52
95.62,2,4.85,694.04,406.52
95.82,1.99,4.85,615.84,405.57
96.02,1.99,4.83,547.41,406.14
96.22,1.99,4.83,498.53,406.14
96.42,2.01,4.85,508.31,407.46
96.62,2,4.85,469.21,406.52
96.82,2,4.85,459.43,406.52
97.02,1.98,4.83,439.88,405.19
97.22,2,4.85,459.43,406.52
97.42,1.99,4.85,391.01,405.57
97.62,2,4.85,430.11,406.52
97.82,2,4.86,381.23,405.96
98.02,2,4.85,371.46,406.52
98.22,1.98,4.86,391.01,404.07
98.42,2,4.85,430.11,406.52
98.62,2,4.85,420.33,406.52
98.82,1.98,4.85,410.56,404.62
99.02,2,4.85,410.56,406.52
99.22,1.98,4.85,449.66,404.62
99.42,2,4.85,478.98,406.52
99.62,2,4.85,596.29,406.52
99.82,1.99,4.85,674.49,405.57
100.02,1.99,4.85,801.56,405.57
100.22,2,4.85,840.66,406.52
100.42,1.99,4.85,742.91,405.57
100.62,1.99,4.85,684.26,405.57
100.82,2.01,4.85,596.29,407.46
101.02,1.99,4.85,508.31,405.57
101.22,2,4.83,459.43,407.08
101.42,1.99,4.85,439.88,405.57
101.62,1.99,4.85,410.56,405.57
101.82,1.98,4.85,391.01,404.62
102.02,2.01,4.85,410.56,407.46
102.22,1.99,4.86,371.46,405.01
102.42,1.99,4.86,400.78,405.01
102.62,2,4.85,400.78,406.52
102.82,2,4.83,381.23,407.08
103.02,2,4.85,410.56,406.52
103.22,1.99,4.85,322.58,405.57
103.42,2,4.85,381.23,406.52
103.62,1.99,4.85,361.68,405.57
103.82,2.01,4.85,371.46,407.46
104.02,1.99,4.85,342.13,405.57
104.22,1.99,4.85,351.91,405.57
104.42,1.98,4.83,351.91,405.19
104.62,2,4.83,381.23,407.08
104.82,2.01,4.85,332.36,407.46
105.02,2,4.85,361.68,406.52
105.22,2,4.85,381.23,406.52
105.42,1.99,4.83,371.46,406.14
105.62,1.98,4.85,381.23,404.62
105.82,1.99,4.85,400.78,405.57
106.02,1.99,4.86,361.68,405.01
106.22,1.98,4.85,351.91,404.62
106.42,2,4.85,371.46,406.52
106.62,1.98,4.85,371.46,404.62
106.82,2,4.85,391.01,406.52
107.02,1.98,4.85,410.56,404.62
107.22,2,4.85,391.01,406.52
107.42,1.99,4.85,420.33,405.57
107.62,2,4.85,488.76,406.52
107.82,2,4.85,488.76,406.52
108.02,2,4.83,488.76,407.08
108.22,2,4.85,498.53,406.52
108.42,2,4.85,498.53,406.52
108.62,2,4.85,518.08,406.52
108.82,1.99,4.83,498.53,406.14
109.02,2,4.83,498.53,407.08
109.22,1.99,4.85,459.43,405.57
109.42,2.01,4.85,459.43,407.46
109.62,1.99,4.86,469.21,405.01
109.82,1.99,4.85,488.76,405.57
110.02,2,4.85,469.21,406.52
110.22,2,4.85,430.11,406.52
110.42,1.99,4.85,459.43,405.57
110.62,1.99,4.85,469.21,405.57
110.82,2,4.85,469.21,406.52
111.02,1.99,4.83,459.43,406.14
111.22,2,4.85,469.21,406.52
111.42,1.99,4.85,439.88,405.57
111.62,2,4.85,459.43,406.52
111.82,1.99,4.85,410.56,405.57
112.02,1.99,4.83,430.11,406.14
112.22,1.99,4.85,449.66,405.57
112.42,1.99,4.85,430.11,405.57
112.62,1.98,4.85,439.88,404.62
112.82,1.99,4.85,459.43,405.57
113.02,2,4.85,469.21,406.52
113.22,1.98,4.85,459.43,404.62
113.42,1.98,4.85,498.53,404.62
113.62,1.98,4.85,508.31,404.62
113.82,2.01,4.85,615.84,407.46
114.02,1.99,4.85,635.39,405.57
114.22,2,4.85,723.36,406.52
114.42,2,4.85,713.59,406.52
114.62,2,4.85,674.49,406.52
114.82,2,4.85,625.61,406.52
115.02,1.99,4.85,557.18,405.57
115.22,2.01,4.85,547.41,407.46
115.42,1.99,4.85,537.63,405.57
115.62,2,4.85,518.08,406.52
115.82,1.98,4.85,498.53,404.62
116.02,2.01,4.85,527.86,407.46
116.22,2,4.85,488.76,406.52
116.42,2,4.85,498.53,406.52
116.62,1.98,4.85,508.31,404.62
116.82,2,4.85,547.41,406.52
117.02,2,4.85,527.86,406.52
117.22,2,4.83,508.31,407.08
117.42,1.99,4.85,518.08,405.57
117.62,1.99,4.85,488.76,405.57
117.82,2,4.85,518.08,406.52
118.02,1.98,4.83,478.98,405.19
118.22,2,4.85,420.33,406.52
118.42,1.99,4.85,381.23,405.57
118.62,2,4.87,410.56,405.4
118.82,2,4.85,381.23,406.52
119.02,1.99,4.85,400.78,405.57
119.22,1.99,4.85,391.01,405.57
119.42,1.99,4.85,351.91,405.57
119.62,2.01,4.85,371.46,407.46
119.82,1.98,4.85,332.36,404.62
120.02,1.99,4.85,351.91,405.57
120.22,1.99,4.83,322.58,406.14
120.42,2.01,4.85,351.91,407.46
120.62,2,4.85,371.46,406.52
120.82,1.99,4.85,410.56,405.57
121.02,1.99,4.85,381.23,405.57
121.22,1.99,4.85,430.11,405.57
121.42,1.99,4.86,430.11,405.01
121.62,2,4.85,430.11,406.52
121.82,2.01,4.85,439.88,407.46
122.02,1.98,4.85,478.98,404.62
122.22,2.01,4.85,488.76,407.46
122.42,1.99,4.83,537.63,406.14
122.62,2,4.85,527.86,406.52
122.82,2,4.85,586.51,406.52
123.02,2.01,4.85,645.16,407.46
123.22,1.98,4.85,645.16,404.62
123.42,1.99,4.85,664.71,405.57
123.62,1.99,4.85,654.94,405.57
123.82,1.99,4.85,654.94,405.57
124.02,2.01,4.85,723.36,407.46
124.22,2,4.85,840.66,406.52
124.42,2,4.85,909.09,406.52
124.62,1.97,4.85,791.79,403.67
124.82,1.99,4.85,723.36,405.57
125.02,1.99,4.85,635.39,405.57
125.22,2,4.85,586.51,406.52
125.42,2.01,4.85,527.86,407.46
125.62,2,4.85,566.96,406.52
125.82,1.99,4.85,508.31,405.57
126.02,1.99,4.85,488.76,405.57
126.22,1.99,4.85,508.31,405.57
126.42,2,4.85,508.31,406.52
126.62,1.99,4.83,508.31,406.14
126.82,1.99,4.85,508.31,405.57
127.02,2,4.85,547.41,406.52
127.22,1.98,4.83,586.51,405.19
127.42,2,4.85,625.61,406.52
127.62,1.99,4.85,625.61,405.57
127.82,2,4.85,635.39,406.52
128.02,1.98,4.83,615.84,405.19
128.22,2,4.86,596.29,405.96
128.42,2,4.85,606.06,406.52
128.62,1.99,4.85,684.26,405.57
128.82,2,4.85,762.46,406.52
129.02,1.98,4.85,821.11,404.62
129.22,1.99,4.85,899.32,405.57
129.42,1.99,4.85,957.97,405.57
129.62,2,4.85,869.99,406.52
129.82,1.98,4.85,821.11,404.62
130.02,2,4.85,879.77,406.52
130.22,2,4.83,997.07,407.08
130.42,2,4.85,957.97,406.52
130.62,1.99,4.85,948.19,405.57
130.82,1.99,4.85,1075.27,405.57
131.02,1.99,4.85,957.97,405.57
131.22,2,4.85,948.19,406.52
131.42,1.99,4.85,821.11,405.57
131.62,2,4.85,801.56,406.52
131.82,1.99,4.85,694.04,405.57
132.02,1.99,4.85,694.04,405.57
132.22,2,4.85,684.26,406.52
132.42,2.01,4.83,782.01,408.03
132.62,1.98,4.83,840.66,405.19
132.82,2,4.86,821.11,405.96
133.02,1.99,4.85,811.34,405.57
133.22,1.99,4.85,782.01,405.57
133.42,2,4.85,821.11,406.52
133.62,1.99,4.83,830.89,406.14
133.82,2,4.85,840.66,406.52
134.02,2,4.85,987.29,406.52
134.22,2,4.85,1124.14,406.52
134.42,1.99,4.83,1065.49,406.14
134.62,2,4.85,1065.49,406.52
134.82,1.99,4.85,1124.14,405.57
135.02,1.99,4.85,1212.12,405.57
135.22,1.99,4.86,1339.2,405.01
135.42,1.99,4.83,1261,406.14
135.62,2.01,4.85,1163.25,407.46
135.82,2,4.83,1212.12,407.08
136.02,1.99,4.85,1407.62,405.57
136.22,2,4.83,1661.78,407.08
136.42,1.99,4.85,1886.61,405.57
136.62,1.99,4.85,2394.92,405.57
136.82,2,4.85,0,406.52
137.02,1.99,4.85,0,405.57
137.22,2,4.85,0,406.52
137.42,1.99,4.83,0,406.14
137.62,2,4.85,459.43,406.52
137.82,1.99,4.83,518.08,406.14
138.02,1.99,4.85,498.53,405.57
138.22,1.99,4.85,527.86,405.57
