# material: Closed Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 037
# operator: Akila
# start_time: 2025-10-31 15:37:04
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
124.42,2.01,4.97,244.38,402.48
124.62,2.02,4.94,244.38,404.50
124.82,2.03,4.97,263.93,404.34
125.02,2.02,4.97,263.93,403.41
125.22,2.03,4.97,273.70,404.34
125.42,2.01,4.97,273.70,402.48
125.62,2.02,4.97,263.93,403.41
125.82,2.01,4.95,293.26,403.02
126.02,2.03,4.97,273.70,404.34
126.22,2.02,4.95,273.70,403.95
126.42,2.01,4.97,273.70,402.48
126.62,2.02,4.95,273.70,403.95
126.82,2.02,4.97,273.70,403.41
127.02,2.01,4.97,263.93,402.48
127.22,2.02,4.97,303.03,403.41
127.42,2.01,4.97,293.26,402.48
127.62,2.02,4.97,273.70,403.41
127.82,2.01,4.97,283.48,402.48
128.02,2.02,4.97,273.70,403.41
128.22,2.01,4.97,263.93,402.48
128.42,2.03,4.97,283.48,404.34
128.62,2.01,4.97,254.15,402.48
128.82,2.02,4.97,283.48,403.41
129.02,2.02,4.97,283.48,403.41
129.22,2.02,4.97,244.38,403.41
129.42,2.01,4.97,263.93,402.48
129.62,2.02,4.95,303.03,403.95
129.82,2.03,4.97,273.70,404.34
130.02,2.01,4.94,263.93,403.57
130.22,2.01,4.97,312.81,402.48
130.42,2.02,4.97,293.26,403.41
130.62,2.03,4.97,293.26,404.34
130.82,2.01,4.95,312.81,403.02
131.02,2.03,4.95,312.81,404.88
131.22,2.00,4.95,322.58,402.09
131.42,2.02,4.98,293.26,402.86
131.62,2.01,4.95,273.70,403.02
131.82,2.02,4.95,322.58,403.95
132.02,2.02,4.97,312.81,403.41
132.22,2.03,4.95,312.81,404.88
132.42,2.01,4.98,312.81,401.94
132.62,2.03,4.98,322.58,403.79
132.82,2.02,4.98,312.81,402.86
133.02,2.02,4.97,322.58,403.41
133.22,2.01,4.97,303.03,402.48
133.42,2.01,4.97,312.81,402.48
133.62,2.02,4.95,312.81,403.95
133.82,2.03,4.95,273.70,404.88
134.02,2.01,4.97,273.70,402.48
134.22,2.03,4.95,283.48,404.88
134.42,2.03,4.97,303.03,404.34
134.62,2.02,4.97,303.03,403.41
