# material: PETG
# geometry: Octogonal
# preform_diameter: 10.0
# material_color: Green
# temperature_C: 100.0
# drawdown_ratio: 50.0
# trial_number: 039
# operator: Akila
# start_time: 2025-11-03 14:58:19
# notes: The temperature 100 is the temperature inside the new heating element. The heating element is set to 250
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
86.22,2.01,1.41,557.18,755.52
86.42,2.01,1.42,566.96,751.95
86.62,2.03,1.44,498.53,751.89
86.82,2.02,1.42,527.86,753.69
87.02,2.02,1.42,537.63,753.69
87.22,2.03,1.41,527.86,759.01
87.42,2.02,1.42,537.63,753.69
87.62,2.01,1.41,488.76,755.52
87.82,2.01,1.44,566.96,748.43
88.02,2.02,1.44,557.18,750.16
88.22,2.01,1.41,566.96,755.52
88.42,2.02,1.44,586.51,750.16
88.62,2.01,1.41,527.86,755.52
88.82,2.02,1.45,547.41,746.68
89.02,2.03,1.44,566.96,751.89
89.22,2.00,1.44,566.96,746.70
89.42,2.03,1.44,566.96,751.89
89.62,2.00,1.42,586.51,750.21
89.82,2.02,1.44,566.96,750.16
90.02,2.02,1.41,557.18,757.27
90.22,2.01,1.41,586.51,755.52
90.42,2.02,1.44,566.96,750.16
90.62,2.01,1.42,596.29,751.95
90.82,2.01,1.44,606.06,748.43
91.02,2.01,1.41,557.18,755.52
91.22,2.02,1.42,566.96,753.69
91.42,2.02,1.42,596.29,753.69
91.62,2.02,1.44,635.39,750.16
91.82,2.02,1.42,664.71,753.69
92.02,2.03,1.42,615.84,755.43
92.22,2.02,1.44,625.61,750.16
92.42,2.01,1.44,566.96,748.43
92.62,2.03,1.44,576.74,751.89
92.82,2.02,1.42,606.06,753.69
93.02,2.02,1.45,606.06,746.68
93.22,2.02,1.45,625.61,746.68
93.42,2.02,1.42,606.06,753.69
93.62,2.02,1.42,596.29,753.69
93.82,2.01,1.42,586.51,751.95
94.02,2.02,1.44,566.96,750.16
94.22,2.01,1.41,557.18,755.52
94.42,2.01,1.44,606.06,748.43
94.62,2.01,1.41,566.96,755.52
94.82,2.01,1.42,625.61,751.95
95.02,2.01,1.44,566.96,748.43
95.22,2.02,1.45,606.06,746.68
95.42,2.02,1.42,615.84,753.69
95.62,2.02,1.41,625.61,757.27
95.82,2.02,1.45,606.06,746.68
96.02,2.00,1.41,615.84,753.77
96.22,2.02,1.45,625.61,746.68
96.42,2.03,1.41,606.06,759.01
96.62,2.03,1.44,654.94,751.89
96.82,2.02,1.44,654.94,750.16
97.02,2.01,1.44,586.51,748.43
97.22,2.02,1.44,557.18,750.16
97.42,2.03,1.44,596.29,751.89
97.62,2.01,1.45,596.29,744.96
97.82,2.01,1.45,596.29,744.96
98.02,2.01,1.44,596.29,748.43
98.22,2.03,1.45,576.74,748.40
98.42,2.02,1.41,596.29,757.27
98.62,2.02,1.44,625.61,750.16
98.82,2.02,1.44,615.84,750.16
99.02,2.02,1.45,596.29,746.68
99.22,2.01,1.42,615.84,751.95
99.42,2.01,1.41,566.96,755.52
99.62,2.02,1.44,606.06,750.16
99.82,2.02,1.42,547.41,753.69
100.02,2.02,1.42,586.51,753.69
100.22,2.02,1.42,547.41,753.69
100.42,2.02,1.45,566.96,746.68
100.62,2.02,1.44,527.86,750.16
100.82,2.02,1.41,566.96,757.27
101.02,2.01,1.44,566.96,748.43
101.22,2.03,1.42,596.29,755.43
101.42,2.01,1.42,547.41,751.95
101.62,2.01,1.42,518.08,751.95
101.82,2.01,1.40,566.96,759.15
102.02,2.02,1.44,537.63,750.16
102.22,2.00,1.42,586.51,750.21
102.42,2.02,1.44,537.63,750.16
102.62,2.02,1.45,459.43,746.68
102.82,2.03,1.45,488.76,748.40
103.02,2.02,1.44,537.63,750.16
103.22,2.02,1.42,518.08,753.69
103.42,2.02,1.44,498.53,750.16
103.62,2.01,1.42,508.31,751.95
103.82,2.02,1.44,459.43,750.16
104.02,2.03,1.44,459.43,751.89
104.22,2.03,1.45,478.98,748.40
104.42,2.02,1.44,459.43,750.16
104.62,2.00,1.45,469.21,743.23
104.82,2.01,1.44,488.76,748.43
105.02,2.02,1.41,449.66,757.27
105.22,2.02,1.42,478.98,753.69
105.42,2.02,1.45,449.66,746.68
105.62,2.02,1.45,459.43,746.68
105.82,2.01,1.45,439.88,744.96
106.02,2.01,1.44,488.76,748.43
106.22,2.01,1.44,478.98,748.43
