# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 180.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 006,,,,
# operator: Akila,,,,
# start_time: 2025-10-14 13:38:49,,,,
# notes: ,"Without cooling - Omit first 250 seconds, the feeder was going the wrong way",,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
65.02,2.01,5.07,185.73,398.2
65.22,2.02,5.07,185.73,399.12
65.42,2.02,5.07,254.15,399.12
65.62,2.01,5.07,263.93,398.2
65.82,2.03,5.09,303.03,399.51
66.02,2.01,5.14,312.81,395.59
66.22,2.01,5.07,361.68,398.2
66.42,2.02,5.09,205.28,398.59
66.62,2.01,5.07,234.6,398.2
66.82,2.01,5.06,117.3,398.72
67.02,2.01,5.06,175.95,398.72
67.22,2.01,5.07,215.05,398.2
67.42,2.02,5.07,205.28,399.12
67.62,2.01,5.07,224.83,398.2
67.82,2.02,5.06,166.18,399.65
68.02,2.01,5.03,205.28,399.79
68.22,2.03,5.06,195.5,400.57
68.42,2.02,5.06,381.23,399.65
68.62,2.01,5.06,273.7,398.72
68.82,2.01,5.05,224.83,399.25
69.02,2.02,5.09,195.5,398.59
69.22,2.02,5.05,205.28,400.18
69.42,2.02,5.05,215.05,400.18
69.62,2.02,5.06,205.28,399.65
69.82,2.02,5.05,166.18,400.18
70.02,2.01,5.03,205.28,399.79
70.22,2.02,5.09,0,398.59
70.42,2.02,4.99,127.08,402.32
70.62,2.01,5.01,166.18,400.86
70.82,2.02,4.98,166.18,402.86
71.02,2.01,4.99,185.73,401.39
71.22,2.02,4.99,205.28,402.32
71.42,2.01,4.99,215.05,401.39
71.62,2.02,4.99,185.73,402.32
71.82,2.02,5.01,107.53,401.78
72.02,2.03,4.99,166.18,403.25
72.22,2.01,5.01,166.18,400.86
72.42,2.03,5.01,244.38,402.71
72.62,2,5.01,234.6,399.93
72.82,2.01,5.01,273.7,400.86
73.02,2.02,5.01,136.85,401.78
73.22,2.03,5.01,175.95,402.71
73.42,2.02,5.01,205.28,401.78
73.62,2,4.99,215.05,400.46
73.82,2.01,5.01,205.28,400.86
74.02,2.02,4.99,224.83,402.32
74.22,2.01,5.01,205.28,400.86
74.42,2.02,5.02,303.03,401.25
74.62,2.02,4.99,175.95,402.32
74.82,2.01,5.01,254.15,400.86
75.02,2.01,5.01,195.5,400.86
75.22,2,4.99,175.95,400.46
75.42,2.02,5.01,254.15,401.78
75.62,2,4.99,175.95,400.46
75.82,2.03,4.99,185.73,403.25
76.02,2.02,4.99,195.5,402.32
76.22,2.01,4.99,195.5,401.39
76.42,2.02,5.01,244.38,401.78
76.62,2.02,5.01,195.5,401.78
76.82,2.02,5.01,215.05,401.78
77.02,2.02,4.99,224.83,402.32
77.22,2.02,5.01,107.53,401.78
77.42,2.03,5.01,215.05,402.71
77.62,2.01,4.99,195.5,401.39
77.82,2.02,5.01,224.83,401.78
78.02,2.02,4.99,185.73,402.32
78.22,2.02,4.99,156.4,402.32
78.42,2.01,5.01,175.95,400.86
78.62,2.01,4.99,156.4,401.39
78.82,2.02,5.01,224.83,401.78
79.02,2.02,5.01,234.6,401.78
79.22,2.01,5.01,244.38,400.86
79.42,2.02,4.99,205.28,402.32
79.62,2.02,4.99,166.18,402.32
79.82,2.03,4.99,175.95,403.25
80.02,2.03,5.01,146.63,402.71
80.22,2.02,4.99,156.4,402.32
80.42,2.02,4.99,166.18,402.32
80.62,2,4.99,234.6,400.46
80.82,2.02,5.01,215.05,401.78
81.02,2.01,4.99,312.81,401.39
81.22,2.01,5.01,146.63,400.86
81.42,2.01,5.01,185.73,400.86
81.62,2,4.99,107.53,400.46
81.82,2.01,5.01,156.4,400.86
82.02,2.01,4.99,175.95,401.39
82.22,2.02,5.01,166.18,401.78
82.42,2.02,5.02,136.85,401.25
82.62,2.01,4.99,185.73,401.39
82.82,2.01,4.99,156.4,401.39
83.02,2,4.99,166.18,400.46
