# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear(White),,,,
# temperature_C: 175.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 004,,,,
# operator: Akila,,,,
# start_time: 2025-10-10 14:52:58,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
101.02,2.01,5.01,508.31,400.86
101.22,2,4.99,537.63,400.46
101.42,1.99,5.01,518.08,399
101.62,2,4.99,527.86,400.46
101.82,1.99,4.99,508.31,399.53
102.02,2.01,5.01,547.41,400.86
102.22,2,4.99,527.86,400.46
102.42,2.01,5.01,527.86,400.86
102.62,2,4.99,518.08,400.46
102.82,2.01,4.99,547.41,401.39
103.02,2.01,4.99,606.06,401.39
103.22,2,4.99,654.94,400.46
103.42,2.01,5.01,694.04,400.86
103.62,1.99,4.99,713.59,399.53
103.82,2,5.01,694.04,399.93
104.02,2,4.99,625.61,400.46
104.22,2.01,5.01,625.61,400.86
104.42,2.01,4.99,557.18,401.39
104.62,2,4.99,459.43,400.46
104.82,2.01,5.01,537.63,400.86
105.02,1.98,5.01,527.86,398.06
105.22,2.01,5.01,645.16,400.86
105.42,1.99,4.99,684.26,399.53
105.62,2.01,5.01,664.71,400.86
105.82,2,4.99,596.29,400.46
106.02,2.01,5.01,527.86,400.86
106.22,2,4.99,537.63,400.46
106.42,2,4.99,508.31,400.46
106.62,2,4.99,557.18,400.46
106.82,1.99,4.99,606.06,399.53
107.02,2.01,4.99,684.26,401.39
107.22,2,4.99,664.71,400.46
107.42,2.01,5.01,635.39,400.86
107.62,2,4.99,606.06,400.46
107.82,1.99,4.99,586.51,399.53
108.02,2.01,4.99,576.74,401.39
108.22,1.99,4.99,527.86,399.53
108.42,2,4.99,508.31,400.46
108.62,1.99,5.01,478.98,399
108.82,2.01,5.01,459.43,400.86
109.02,2.01,4.99,449.66,401.39
109.22,2.01,4.99,478.98,401.39
109.42,2.01,5.01,469.21,400.86
109.62,1.99,4.99,547.41,399.53
109.82,2,4.99,469.21,400.46
110.02,2.01,4.99,478.98,401.39
110.22,2.01,5.01,498.53,400.86
110.42,2,5.01,488.76,399.93
110.62,2.01,5.01,430.11,400.86
110.82,2.01,4.99,478.98,401.39
111.02,2,4.99,518.08,400.46
111.22,2.01,4.98,586.51,401.94
111.42,1.99,4.99,557.18,399.53
111.62,2,5.01,527.86,399.93
111.82,1.99,4.99,547.41,399.53
112.02,1.99,5.01,537.63,399
112.22,2,5.01,557.18,399.93
112.42,2,4.99,557.18,400.46
112.62,2.01,4.99,566.96,401.39
112.82,2.01,4.99,615.84,401.39
113.02,2.01,5.01,684.26,400.86
113.22,2.01,4.99,664.71,401.39
113.42,2,5.01,625.61,399.93
113.62,2.01,5.01,625.61,400.86
113.82,2,4.99,615.84,400.46
114.02,2.01,5.01,664.71,400.86
114.22,2,5.01,694.04,399.93
114.42,2,4.99,723.36,400.46
114.62,2.01,4.99,723.36,401.39
114.82,2,5.01,654.94,399.93
115.02,2.01,4.99,615.84,401.39
115.22,1.99,5.01,596.29,399
115.42,2,5.01,625.61,399.93
115.62,1.99,4.99,606.06,399.53
115.82,2.01,5.01,645.16,400.86
116.02,2,4.99,625.61,400.46
116.22,2.01,5.01,713.59,400.86
116.42,2.01,4.99,733.14,401.39
116.62,2.01,5.01,742.91,400.86
116.82,2.01,5.01,694.04,400.86
117.02,2,4.99,625.61,400.46
117.22,2.01,4.99,586.51,401.39
117.42,2,4.99,518.08,400.46
117.62,2.01,4.99,527.86,401.39
117.82,2,5.01,498.53,399.93
118.02,1.99,4.99,459.43,399.53
118.22,2.01,5.01,439.88,400.86
118.42,1.99,4.99,420.33,399.53
118.62,2.01,5.01,430.11,400.86
118.82,1.99,5.01,430.11,399
119.02,2.01,5.01,449.66,400.86
119.22,2,4.99,469.21,400.46
119.42,2.01,5.01,449.66,400.86
119.62,2,4.99,439.88,400.46
119.82,2,5.01,420.33,399.93
120.02,2.01,4.99,439.88,401.39
120.22,2,4.98,391.01,401
120.42,2,5.01,410.56,399.93
120.62,1.99,4.99,400.78,399.53
120.82,2.01,5.01,420.33,400.86
121.02,2,4.99,420.33,400.46
121.22,2.01,5.01,439.88,400.86
121.42,2,4.99,469.21,400.46
121.62,2.01,4.99,478.98,401.39
121.82,2.01,5.01,469.21,400.86
122.02,2,5.01,488.76,399.93
122.22,2.01,5.01,478.98,400.86
122.42,2,4.99,469.21,400.46
122.62,2.01,5.01,478.98,400.86
122.82,2,4.99,459.43,400.46
123.02,2.01,4.99,459.43,401.39
123.22,2,4.99,478.98,400.46
123.42,2,4.98,488.76,401
123.62,2.01,5.01,498.53,400.86
123.82,1.99,4.99,508.31,399.53
124.02,2,5.01,537.63,399.93
124.22,2,4.99,518.08,400.46
124.42,2.01,5.01,547.41,400.86
124.62,2,4.99,547.41,400.46
124.82,2.01,5.01,508.31,400.86
125.02,2.01,4.99,537.63,401.39
125.22,2,5.01,527.86,399.93
125.42,2,5.01,547.41,399.93
125.62,1.99,4.99,537.63,399.53
125.82,2.01,5.01,527.86,400.86
126.02,1.99,5.01,508.31,399
126.22,2.01,5.01,469.21,400.86
126.42,2,5.01,478.98,399.93
126.62,2.01,5.01,439.88,400.86
126.82,2.01,5.01,449.66,400.86
127.02,2,5.01,430.11,399.93
127.22,2,5.01,430.11,399.93
127.42,1.99,4.99,459.43,399.53
127.62,2.01,4.99,478.98,401.39
127.82,2,5.01,488.76,399.93
128.02,1.99,4.99,469.21,399.53
128.22,2.01,5.01,547.41,400.86
128.42,2.01,4.99,547.41,401.39
128.62,2,5.01,566.96,399.93
128.82,1.99,5.01,576.74,399
129.02,2.01,4.99,566.96,401.39
129.22,2,4.99,547.41,400.46
129.42,2,4.99,557.18,400.46
129.62,2,5.01,537.63,399.93
129.82,2,4.99,547.41,400.46
130.02,2,5.01,527.86,399.93
130.22,2,4.99,459.43,400.46
130.42,2.01,5.01,469.21,400.86
130.62,1.99,4.99,439.88,399.53
130.82,2,5.01,410.56,399.93
131.02,2.01,5.01,459.43,400.86
131.22,1.99,5.01,439.88,399
131.42,2.01,5.01,391.01,400.86
131.62,1.99,4.99,391.01,399.53
131.82,2,4.99,420.33,400.46
132.02,2.01,5.01,469.21,400.86
132.22,2,5.01,469.21,399.93
132.42,2,4.99,459.43,400.46
132.62,2.01,4.99,449.66,401.39
132.82,2.01,5.01,488.76,400.86
133.02,1.99,4.99,469.21,399.53
133.22,2.01,5.01,439.88,400.86
133.42,2,4.99,420.33,400.46
133.62,2,5.01,420.33,399.93
133.82,2,4.99,430.11,400.46
134.02,1.99,4.99,430.11,399.53
134.22,2.02,5.02,459.43,401.25
134.42,2,4.99,469.21,400.46
134.62,2.01,5.01,498.53,400.86
134.82,2,4.99,498.53,400.46
135.02,2.01,4.99,547.41,401.39
135.22,2,5.01,527.86,399.93
135.42,1.99,4.99,527.86,399.53
135.62,2.01,4.99,586.51,401.39
135.82,2,4.99,596.29,400.46
136.02,2.01,5.01,596.29,400.86
136.22,2.01,5.01,635.39,400.86
