# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 111
# operator: Akila and Ahmed
# start_time: 2026-01-23 11:23:20
# notes: Alignment test 2
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
93.02,2.00,4.99,547.41,400.46
93.22,2.01,4.99,488.76,401.39
93.42,2.00,4.99,557.18,400.46
93.62,2.01,5.01,518.08,400.86
93.82,2.00,4.99,586.51,400.46
94.02,2.00,5.01,449.66,399.93
94.22,2.00,4.99,420.33,400.46
94.42,2.00,5.01,332.36,399.93
94.62,1.99,4.99,449.66,399.53
94.82,2.00,5.01,449.66,399.93
95.02,2.00,4.99,488.76,400.46
95.22,2.00,5.01,459.43,399.93
95.42,1.99,4.99,478.98,399.53
95.62,2.00,4.99,537.63,400.46
95.82,2.01,5.01,508.31,400.86
96.02,2.01,5.01,527.86,400.86
96.22,1.99,5.01,430.11,399.00
96.42,2.00,4.99,430.11,400.46
96.62,1.98,4.99,420.33,398.60
96.82,2.00,5.01,459.43,399.93
97.02,2.01,5.01,478.98,400.86
97.22,2.00,4.99,508.31,400.46
97.42,2.00,5.01,566.96,399.93
97.62,2.00,4.99,527.86,400.46
97.82,2.01,5.01,566.96,400.86
98.02,2.00,4.99,625.61,400.46
98.22,2.00,4.98,596.29,401.00
98.42,2.00,5.01,430.11,399.93
98.62,2.02,5.02,459.43,401.25
98.82,1.99,4.99,508.31,399.53
99.02,2.00,5.01,449.66,399.93
99.22,1.99,4.99,469.21,399.53
99.42,1.99,5.01,410.56,399.00
99.62,2.00,5.01,312.81,399.93
99.82,2.00,4.99,342.13,400.46
100.02,2.00,5.01,410.56,399.93
100.22,2.00,4.98,371.46,401.00
100.42,1.99,4.99,254.15,399.53
100.62,2.01,5.01,430.11,400.86
100.82,2.00,5.02,449.66,399.39
101.02,1.99,4.98,283.48,400.07
101.22,2.00,5.01,508.31,399.93
101.42,1.99,4.99,449.66,399.53
101.62,1.99,5.01,420.33,399.00
101.82,2.00,4.99,469.21,400.46
102.02,2.01,4.99,518.08,401.39
102.22,1.98,5.01,478.98,398.06
102.42,2.00,4.99,469.21,400.46
102.62,1.99,4.99,576.74,399.53
102.82,2.00,4.99,215.05,400.46
103.02,1.99,4.99,391.01,399.53
103.22,1.99,4.98,420.33,400.07
103.42,2.00,5.01,371.46,399.93
103.62,1.99,4.99,478.98,399.53
103.82,1.99,5.01,410.56,399.00
104.02,2.00,4.99,508.31,400.46
104.22,2.01,5.01,361.68,400.86
104.42,2.00,4.99,469.21,400.46
104.62,2.01,5.01,430.11,400.86
104.82,1.99,4.98,439.88,400.07
105.02,2.01,5.01,391.01,400.86
105.22,1.98,4.99,391.01,398.60
105.42,1.99,5.01,391.01,399.00
105.62,1.98,4.98,391.01,399.13
105.82,2.00,4.99,410.56,400.46
106.02,2.01,5.01,410.56,400.86
106.22,2.00,5.01,498.53,399.93
106.42,1.99,4.99,391.01,399.53
106.62,2.00,4.99,469.21,400.46
106.82,2.00,5.01,518.08,399.93
107.02,2.01,4.99,469.21,401.39
107.22,1.99,5.01,518.08,399.00
107.42,1.99,4.99,371.46,399.53
107.62,1.99,5.01,420.33,399.00
107.82,2.00,4.98,381.23,401.00
108.02,2.01,4.99,459.43,401.39
108.22,1.99,4.99,469.21,399.53
108.42,2.01,5.01,488.76,400.86
108.62,2.00,5.01,420.33,399.93
108.82,2.00,4.99,557.18,400.46
109.02,1.98,5.01,410.56,398.06
109.22,2.01,4.99,478.98,401.39
109.42,2.00,5.01,254.15,399.93
109.62,2.01,4.99,430.11,401.39
109.82,1.99,5.01,381.23,399.00
110.02,2.00,4.99,400.78,400.46
110.22,2.01,4.99,410.56,401.39
110.42,2.00,4.99,566.96,400.46
110.62,2.01,5.01,371.46,400.86
110.82,2.00,5.01,488.76,399.93
111.02,1.99,4.99,410.56,399.53
111.22,1.98,4.99,400.78,398.60
111.42,2.01,5.01,410.56,400.86
111.62,1.99,4.98,312.81,400.07
111.82,2.00,4.99,400.78,400.46
112.02,2.00,4.99,420.33,400.46
112.22,2.00,5.01,410.56,399.93
112.42,2.01,5.01,381.23,400.86
112.62,2.00,4.99,645.16,400.46
112.82,1.99,4.99,391.01,399.53
113.02,2.01,4.99,410.56,401.39
113.22,1.99,5.02,342.13,398.46
113.42,1.99,5.02,410.56,398.46
113.62,2.01,5.02,488.76,400.32
113.82,1.99,4.98,449.66,400.07
114.02,2.00,5.01,459.43,399.93
114.22,1.99,4.98,439.88,400.07
114.42,2.00,4.99,488.76,400.46
114.62,2.01,5.01,430.11,400.86
114.82,2.01,4.99,312.81,401.39
115.02,2.01,5.01,488.76,400.86
115.22,2.01,5.01,381.23,400.86
115.42,1.98,4.99,391.01,398.60
115.62,2.00,4.99,381.23,400.46
115.82,2.00,4.98,439.88,401.00
116.02,2.00,4.99,469.21,400.46
116.22,2.01,5.01,557.18,400.86
116.42,1.99,4.99,478.98,399.53
116.62,1.98,4.99,430.11,398.60
116.82,2.01,5.01,449.66,400.86
117.02,1.99,5.01,439.88,399.00
117.22,1.99,4.99,478.98,399.53
117.42,2.00,4.99,469.21,400.46
117.62,1.98,4.98,547.41,399.13
117.82,2.01,4.99,400.78,401.39
118.02,2.00,4.98,371.46,401.00
118.22,2.01,5.01,381.23,400.86
118.42,2.00,4.99,430.11,400.46
118.62,2.01,5.01,391.01,400.86
118.82,1.98,4.98,478.98,399.13
119.02,2.00,5.01,596.29,399.93
119.22,2.00,4.99,518.08,400.46
119.42,2.00,5.01,586.51,399.93
119.62,1.99,4.99,449.66,399.53
119.82,2.00,4.99,478.98,400.46
120.02,2.00,4.99,488.76,400.46
120.22,1.99,4.98,449.66,400.07
120.42,2.01,5.01,498.53,400.86
120.62,2.01,5.01,518.08,400.86
120.82,2.00,5.02,508.31,399.39
121.02,1.98,4.99,508.31,398.60
121.22,2.00,5.01,410.56,399.93
121.42,1.98,4.98,469.21,399.13
121.62,2.01,5.01,459.43,400.86
121.82,1.99,4.99,498.53,399.53
122.02,2.00,5.01,518.08,399.93
122.22,2.01,5.01,430.11,400.86
122.42,2.01,5.01,400.78,400.86
122.62,2.01,5.01,381.23,400.86
122.82,2.00,5.01,420.33,399.93
