# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
50.02,2.01,5.01,234.60,400.86
50.22,2.01,5.01,234.60,400.86
50.42,2.01,5.01,254.15,400.86
50.62,2.02,5.02,263.93,401.25
50.82,2.02,5.01,254.15,401.78
51.02,2.01,4.99,254.15,401.39
51.22,2.02,5.01,273.70,401.78
51.42,2.02,5.01,234.60,401.78
51.62,2.02,5.01,254.15,401.78
51.82,2.02,5.01,234.60,401.78
52.02,2.01,5.01,263.93,400.86
52.22,2.01,5.01,234.60,400.86
52.42,2.02,5.01,263.93,401.78
52.62,2.02,5.01,234.60,401.78
52.82,2.02,5.01,263.93,401.78
53.02,2.01,5.01,244.38,400.86
53.22,2.02,5.01,293.26,401.78
53.42,2.03,5.01,273.70,402.71
53.62,2.02,5.01,293.26,401.78
53.82,2.01,5.01,283.48,400.86
54.02,2.02,5.01,303.03,401.78
54.22,2.01,5.01,254.15,400.86
54.42,2.01,5.02,273.70,400.32
54.62,2.02,5.01,283.48,401.78
54.82,2.01,5.01,293.26,400.86
55.02,2.03,5.01,283.48,402.71
55.22,2.02,5.01,273.70,401.78
55.42,2.03,5.02,273.70,402.17
55.62,2.03,5.01,273.70,402.71
55.82,2.01,5.01,283.48,400.86
56.02,2.02,5.01,273.70,401.78
56.22,2.01,5.01,273.70,400.86
56.42,2.01,5.01,254.15,400.86
56.62,2.01,5.01,273.70,400.86
56.82,2.01,5.01,254.15,400.86
57.02,2.03,5.01,293.26,402.71
57.22,2.02,5.01,283.48,401.78
57.42,2.02,5.01,273.70,401.78
57.62,2.01,4.98,273.70,401.94
57.82,2.01,5.01,283.48,400.86
58.02,2.01,5.01,273.70,400.86
58.22,2.02,5.01,293.26,401.78
58.42,2.01,5.01,293.26,400.86
58.62,2.02,5.01,303.03,401.78
58.82,2.01,5.01,283.48,400.86
59.02,2.02,5.01,273.70,401.78
59.22,2.00,5.01,283.48,399.93
59.42,2.01,5.01,293.26,400.86
59.62,2.01,5.01,273.70,400.86
59.82,2.02,5.01,293.26,401.78
60.02,2.02,5.01,283.48,401.78
60.22,2.03,5.01,293.26,402.71
60.42,2.00,4.99,293.26,400.46
60.62,2.01,5.01,273.70,400.86
60.82,2.02,5.02,234.60,401.25
61.02,2.01,5.01,263.93,400.86
61.22,2.01,5.01,283.48,400.86
61.42,2.02,5.01,273.70,401.78
61.62,2.01,5.02,254.15,400.32
61.82,2.02,5.01,263.93,401.78
62.02,2.02,5.01,263.93,401.78
62.22,2.02,5.02,244.38,401.25
62.42,2.02,5.02,263.93,401.25
62.62,2.00,4.99,293.26,400.46
62.82,2.03,5.01,254.15,402.71
63.02,2.02,5.01,273.70,401.78
63.22,2.01,5.01,283.48,400.86
63.42,2.02,5.01,322.58,401.78
63.62,2.02,5.01,312.81,401.78
63.82,2.02,5.01,312.81,401.78
64.02,2.02,5.01,342.13,401.78
64.22,2.02,4.99,322.58,402.32
64.42,2.02,5.02,332.36,401.25
64.62,2.01,5.01,312.81,400.86
64.82,2.02,5.01,322.58,401.78
65.02,2.03,5.01,322.58,402.71
65.22,2.02,5.01,342.13,401.78
65.42,2.01,5.01,332.36,400.86
65.62,2.02,5.01,342.13,401.78
65.82,2.01,5.01,312.81,400.86
66.02,2.02,5.01,332.36,401.78
66.22,2.00,4.99,312.81,400.46
66.42,2.02,5.01,322.58,401.78
66.62,2.02,5.02,322.58,401.25
66.82,2.02,5.01,293.26,401.78
67.02,2.01,5.01,312.81,400.86
67.22,2.03,5.01,322.58,402.71
67.42,2.02,5.01,273.70,401.78
67.62,2.01,5.01,273.70,400.86
67.82,2.02,5.01,283.48,401.78
