# material: PETG
# geometry: cross
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Nikoo
# start_time: 2025-08-27 12:34:18
# notes: horizontally printed 0 deg extrusion direction
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
63.62,2.00,5.02,410.56,399.39
63.82,1.99,5.02,430.11,398.46
64.02,2.01,5.01,420.33,400.86
64.22,2.01,5.01,430.11,400.86
64.42,2.01,5.02,430.11,400.32
64.62,2.01,5.02,430.11,400.32
64.82,2.01,5.03,449.66,399.79
65.02,2.02,5.02,430.11,401.25
65.22,2.01,5.02,439.88,400.32
65.42,2.01,5.02,439.88,400.32
65.62,2.01,5.02,449.66,400.32
65.82,2.00,5.02,420.33,399.39
66.02,2.00,5.02,410.56,399.39
66.22,2.01,5.02,449.66,400.32
66.42,2.01,5.02,449.66,400.32
66.62,2.01,5.02,439.88,400.32
66.82,2.01,5.02,449.66,400.32
67.02,2.01,5.03,439.88,399.79
67.22,2.01,5.02,430.11,400.32
67.42,2.02,5.02,430.11,401.25
67.62,2.01,5.02,439.88,400.32
67.82,2.01,5.02,430.11,400.32
68.02,2.00,5.02,400.78,399.39
68.22,2.00,5.02,420.33,399.39
68.42,2.01,5.02,410.56,400.32
68.62,2.00,5.02,410.56,399.39
68.82,2.00,5.02,410.56,399.39
69.02,2.01,5.02,410.56,400.32
69.22,2.02,5.02,430.11,401.25
69.42,2.00,5.01,400.78,399.93
69.62,2.00,5.02,420.33,399.39
69.82,2.01,5.02,430.11,400.32
70.02,2.01,5.02,410.56,400.32
70.22,2.01,5.02,400.78,400.32
70.42,2.00,5.02,400.78,399.39
70.62,2.01,5.02,410.56,400.32
70.82,2.01,5.02,420.33,400.32
71.02,1.99,5.02,391.01,398.46
71.22,2.01,5.02,410.56,400.32
71.42,2.01,5.02,400.78,400.32
71.62,2.00,5.02,400.78,399.39
71.82,2.01,5.02,410.56,400.32
72.02,2.02,5.02,420.33,401.25
72.22,2.01,5.02,420.33,400.32
72.42,2.02,5.02,430.11,401.25
72.62,2.00,5.02,420.33,399.39
72.82,2.01,5.02,410.56,400.32
73.02,2.01,5.02,420.33,400.32
73.22,2.00,5.02,430.11,399.39
73.42,2.00,5.02,439.88,399.39
73.62,2.01,5.02,430.11,400.32
73.82,2.01,5.02,459.43,400.32
74.02,2.00,5.02,439.88,399.39
74.22,2.02,5.02,430.11,401.25
74.42,2.01,5.02,410.56,400.32
74.62,2.00,5.02,410.56,399.39
74.82,2.00,5.02,410.56,399.39
75.02,2.00,5.03,430.11,398.86
75.22,2.00,5.02,439.88,399.39
75.42,2.02,5.02,400.78,401.25
75.62,2.01,5.02,430.11,400.32
75.82,2.01,5.02,430.11,400.32
76.02,2.00,5.03,430.11,398.86
76.22,2.00,5.02,410.56,399.39
76.42,2.01,5.03,439.88,399.79
76.62,2.01,5.02,459.43,400.32
76.82,2.00,5.02,449.66,399.39
77.02,2.01,5.02,459.43,400.32
77.22,2.01,5.02,439.88,400.32
77.42,2.01,5.02,420.33,400.32
77.62,2.00,5.02,430.11,399.39
77.82,2.01,5.03,430.11,399.79
78.02,2.01,5.02,420.33,400.32
78.22,2.01,5.02,430.11,400.32
78.42,2.01,5.02,420.33,400.32
78.62,2.01,5.02,420.33,400.32
78.82,2.01,5.02,430.11,400.32
79.02,2.01,5.02,400.78,400.32
79.22,2.00,5.02,410.56,399.39
79.42,2.02,5.02,410.56,401.25
79.62,2.01,5.02,371.46,400.32
79.82,2.01,5.02,371.46,400.32
80.02,2.00,5.02,381.23,399.39
80.22,2.00,5.03,381.23,398.86
80.42,2.00,5.02,371.46,399.39
80.62,2.01,5.02,381.23,400.32
80.82,2.01,5.02,381.23,400.32
81.02,2.00,5.02,371.46,399.39
81.22,2.01,5.02,381.23,400.32
81.42,2.01,5.02,400.78,400.32
81.62,2.00,5.03,391.01,398.86
81.82,2.00,5.02,410.56,399.39
82.02,2.01,5.02,410.56,400.32
82.22,2.01,5.02,410.56,400.32
82.42,2.02,5.02,381.23,401.25
82.62,2.01,5.02,381.23,400.32
82.82,2.01,5.02,381.23,400.32
83.02,2.00,5.02,361.68,399.39
83.22,1.99,5.03,371.46,397.93
83.42,2.02,5.02,400.78,401.25
83.62,2.01,5.02,391.01,400.32
83.82,2.00,5.02,391.01,399.39
84.02,2.01,5.01,391.01,400.86
84.22,2.02,5.02,410.56,401.25
84.42,2.00,5.02,381.23,399.39
84.62,2.02,5.02,391.01,401.25
84.82,2.01,5.02,400.78,400.32
85.02,2.01,5.02,400.78,400.32
85.22,2.01,5.02,391.01,400.32
85.42,2.01,5.03,410.56,399.79
85.62,2.00,5.02,400.78,399.39
85.82,2.00,5.02,420.33,399.39
86.02,2.02,5.02,410.56,401.25
86.22,2.01,5.02,420.33,400.32
86.42,2.00,5.02,430.11,399.39
86.62,2.01,5.02,420.33,400.32
86.82,2.01,5.01,430.11,400.86
87.02,2.01,5.02,430.11,400.32
87.22,2.00,5.02,420.33,399.39
87.42,2.01,5.02,459.43,400.32
87.62,2.01,5.02,459.43,400.32
87.82,2.01,5.03,459.43,399.79
88.02,2.01,5.02,430.11,400.32
88.22,2.01,5.02,439.88,400.32
88.42,2.01,5.02,459.43,400.32
88.62,2.00,5.02,439.88,399.39
88.82,2.01,5.02,449.66,400.32
89.02,2.01,5.02,459.43,400.32
89.22,2.01,5.03,478.98,399.79
89.42,2.00,5.02,449.66,399.39
89.62,2.02,5.02,478.98,401.25
89.82,2.01,5.02,469.21,400.32
90.02,2.00,5.02,449.66,399.39
90.22,2.01,5.02,469.21,400.32
90.42,2.00,5.02,459.43,399.39
90.62,2.00,5.02,469.21,399.39
90.82,2.01,5.02,469.21,400.32
91.02,2.01,5.02,430.11,400.32
91.22,2.01,5.02,439.88,400.32
91.42,2.02,5.02,449.66,401.25
91.62,2.00,5.02,430.11,399.39
91.82,2.01,5.02,449.66,400.32
92.02,2.01,5.02,430.11,400.32
92.22,2.02,5.02,439.88,401.25
92.42,2.01,5.02,430.11,400.32
92.62,2.00,5.02,420.33,399.39
92.82,2.01,5.02,439.88,400.32
93.02,2.00,5.02,410.56,399.39
93.22,2.01,5.02,430.11,400.32
93.42,2.01,5.02,439.88,400.32
93.62,2.01,5.02,537.63,400.32
93.82,2.01,5.02,508.31,400.32
94.02,2.00,5.02,449.66,399.39
94.22,2.01,5.02,459.43,400.32
94.42,2.00,5.03,420.33,398.86
94.62,2.02,5.02,400.78,401.25
94.82,2.01,5.02,420.33,400.32
95.02,2.00,5.02,430.11,399.39
95.22,2.00,5.02,420.33,399.39
95.42,2.00,5.02,430.11,399.39
95.62,2.01,5.02,439.88,400.32
95.82,2.01,5.02,391.01,400.32
96.02,2.01,5.02,410.56,400.32
96.22,2.01,5.02,400.78,400.32
96.42,2.01,5.02,400.78,400.32
96.62,2.02,5.02,381.23,401.25
96.82,2.02,5.02,391.01,401.25
97.02,2.01,5.02,410.56,400.32
97.22,2.00,5.02,391.01,399.39
97.42,2.01,5.02,391.01,400.32
97.62,2.01,5.02,381.23,400.32
97.82,2.02,5.02,410.56,401.25
98.02,2.00,5.02,391.01,399.39
98.22,2.00,5.02,391.01,399.39
98.42,2.01,5.02,420.33,400.32
98.62,2.01,5.02,400.78,400.32
98.82,2.00,5.03,381.23,398.86
99.02,2.00,5.02,400.78,399.39
99.22,2.01,5.02,410.56,400.32
99.42,2.01,5.02,420.33,400.32
99.62,2.01,5.02,381.23,400.32
99.82,2.01,5.02,391.01,400.32
100.02,2.00,5.03,371.46,398.86
100.22,2.00,5.02,410.56,399.39
100.42,2.01,5.02,391.01,400.32
100.62,2.01,5.02,420.33,400.32
100.82,2.00,5.02,410.56,399.39
101.02,2.01,5.02,400.78,400.32
101.22,2.02,5.02,391.01,401.25
101.42,2.01,5.02,381.23,400.32
101.62,2.01,5.02,371.46,400.32
101.82,2.00,5.02,381.23,399.39
102.02,2.00,5.02,391.01,399.39
102.22,2.00,5.02,400.78,399.39
102.42,2.01,5.02,400.78,400.32
102.62,2.01,5.02,391.01,400.32
102.82,2.01,5.02,400.78,400.32
103.02,2.01,5.02,391.01,400.32
103.22,2.01,5.02,371.46,400.32
103.42,2.01,5.02,400.78,400.32
103.62,2.00,5.02,381.23,399.39
103.82,2.01,5.01,381.23,400.86
104.02,2.00,5.02,361.68,399.39
104.22,2.01,5.02,361.68,400.32
104.42,2.01,5.02,371.46,400.32
104.62,2.01,5.02,371.46,400.32
104.82,2.01,5.02,391.01,400.32
105.02,2.01,5.02,371.46,400.32
105.22,2.01,5.02,381.23,400.32
105.42,2.01,5.02,381.23,400.32
105.62,2.00,5.02,351.91,399.39
105.82,2.01,5.02,371.46,400.32
106.02,2.01,5.02,361.68,400.32
106.22,2.00,5.02,361.68,399.39
106.42,2.01,5.02,381.23,400.32
106.62,2.01,5.02,391.01,400.32
106.82,2.01,5.02,381.23,400.32
107.02,2.01,5.02,371.46,400.32
107.22,2.01,5.02,381.23,400.32
107.42,2.00,5.02,361.68,399.39
107.62,2.01,5.02,381.23,400.32
107.82,2.01,5.02,391.01,400.32
108.02,2.01,5.02,400.78,400.32
108.22,2.00,5.02,391.01,399.39
108.42,2.01,5.02,400.78,400.32
108.62,2.01,5.02,381.23,400.32
108.82,2.01,5.02,381.23,400.32
109.02,2.00,5.02,371.46,399.39
109.22,2.01,5.02,381.23,400.32
109.42,2.01,5.02,391.01,400.32
109.62,2.01,5.02,391.01,400.32
109.82,2.01,5.02,371.46,400.32
110.02,2.02,5.02,400.78,401.25
110.22,2.01,5.02,371.46,400.32
110.42,2.01,5.02,381.23,400.32
110.62,2.01,5.02,381.23,400.32
110.82,2.01,5.02,371.46,400.32
111.02,2.01,5.02,391.01,400.32
111.22,2.01,5.02,391.01,400.32
111.42,2.00,5.02,381.23,399.39
111.62,2.01,5.02,381.23,400.32
111.82,2.01,5.02,371.46,400.32
112.02,2.00,5.02,400.78,399.39
112.22,2.01,5.03,400.78,399.79
112.42,2.01,5.02,391.01,400.32
112.62,2.01,5.02,400.78,400.32
112.82,2.01,5.02,381.23,400.32
113.02,2.00,5.02,400.78,399.39
113.22,2.01,5.02,410.56,400.32
113.42,2.02,5.02,410.56,401.25
113.62,2.01,5.03,400.78,399.79
113.82,2.01,5.02,391.01,400.32
114.02,2.01,5.02,400.78,400.32
114.22,2.01,5.02,420.33,400.32
114.42,2.01,5.02,430.11,400.32
114.62,2.01,5.02,400.78,400.32
114.82,2.01,5.02,420.33,400.32
115.02,2.01,5.03,410.56,399.79
115.22,2.01,5.02,410.56,400.32
115.42,2.01,5.02,420.33,400.32
115.62,2.01,5.02,410.56,400.32
115.82,2.01,5.02,439.88,400.32
116.02,2.02,5.02,439.88,401.25
116.22,2.01,5.02,439.88,400.32
116.42,2.00,5.02,430.11,399.39
116.62,2.00,5.02,439.88,399.39
116.82,2.01,5.02,439.88,400.32
117.02,2.01,5.02,449.66,400.32
