# material: PETG
# geometry: oct90deg-untreated
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 002
# operator: Kevin Liu
# start_time: 2025-07-10 16:26:12
# notes: Comparison between annealed and untreated. Sample was untreated; raster lines perpendicular to preform length.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
62.42,1.98,4.97,557.18,399.67
62.62,1.98,4.98,547.41,399.13
62.82,1.99,4.98,547.41,400.07
63.02,1.98,5.01,566.96,398.06
63.22,1.97,4.97,547.41,398.73
63.42,1.97,4.99,586.51,397.66
63.62,1.98,4.97,586.51,399.67
63.82,1.98,4.98,606.06,399.13
64.02,1.98,4.98,606.06,399.13
64.22,1.98,4.98,576.74,399.13
64.42,1.99,4.99,586.51,399.53
64.62,1.99,4.98,625.61,400.07
64.82,1.98,4.99,606.06,398.60
65.02,1.97,4.98,586.51,398.20
65.22,1.99,4.98,586.51,400.07
65.42,1.99,4.98,596.29,400.07
65.62,1.99,4.98,596.29,400.07
65.82,1.98,4.98,606.06,399.13
66.02,1.98,4.99,615.84,398.60
66.22,1.99,4.99,596.29,399.53
66.42,1.98,4.98,596.29,399.13
66.62,1.98,4.98,596.29,399.13
66.82,1.98,4.98,596.29,399.13
67.02,1.99,4.98,586.51,400.07
67.22,1.99,4.98,606.06,400.07
67.42,1.99,4.98,566.96,400.07
67.62,1.98,4.99,557.18,398.60
67.82,1.98,4.98,586.51,399.13
68.02,1.98,4.98,566.96,399.13
68.22,1.97,4.98,547.41,398.20
68.42,1.98,4.98,527.86,399.13
68.62,1.98,4.98,557.18,399.13
68.82,1.99,4.98,557.18,400.07
69.02,1.98,4.98,518.08,399.13
69.22,1.98,4.98,547.41,399.13
69.42,1.98,4.98,547.41,399.13
69.62,1.99,4.98,557.18,400.07
69.82,1.98,4.98,547.41,399.13
70.02,1.97,4.98,547.41,398.20
70.22,1.99,4.98,547.41,400.07
70.42,1.98,4.98,576.74,399.13
70.62,1.98,4.98,557.18,399.13
70.82,1.97,4.98,566.96,398.20
71.02,1.98,4.98,566.96,399.13
71.22,1.98,4.98,566.96,399.13
71.42,1.98,4.98,547.41,399.13
71.62,1.99,4.98,557.18,400.07
71.82,1.97,4.98,557.18,398.20
72.02,1.99,4.97,557.18,400.61
72.22,1.98,4.98,586.51,399.13
72.42,1.99,4.98,586.51,400.07
72.62,1.99,4.98,576.74,400.07
72.82,1.99,4.98,576.74,400.07
73.02,1.98,4.98,586.51,399.13
73.22,1.98,4.98,596.29,399.13
73.42,1.98,4.98,606.06,399.13
73.62,1.98,4.98,615.84,399.13
73.82,1.98,4.98,635.39,399.13
74.02,1.99,4.98,615.84,400.07
74.22,1.99,4.98,606.06,400.07
74.42,1.98,4.98,625.61,399.13
74.62,1.98,4.98,625.61,399.13
74.82,1.99,4.98,625.61,400.07
75.02,1.98,4.99,615.84,398.60
75.22,1.97,4.97,654.94,398.73
75.42,1.98,4.98,645.16,399.13
75.62,1.97,4.98,615.84,398.20
75.82,1.99,4.98,625.61,400.07
76.02,1.99,4.98,615.84,400.07
76.22,1.97,4.98,606.06,398.20
76.42,1.99,4.98,615.84,400.07
76.62,1.99,4.98,606.06,400.07
76.82,1.99,4.98,586.51,400.07
77.02,1.97,4.98,576.74,398.20
77.22,1.98,4.99,586.51,398.60
77.42,1.99,4.98,566.96,400.07
77.62,1.98,4.98,606.06,399.13
77.82,1.97,4.98,576.74,398.20
78.02,1.99,4.98,596.29,400.07
78.22,1.98,4.99,596.29,398.60
78.42,1.99,4.98,606.06,400.07
78.62,1.98,4.99,557.18,398.60
78.82,1.97,4.99,576.74,397.66
79.02,1.99,4.98,547.41,400.07
79.22,1.98,4.98,557.18,399.13
79.42,1.98,4.98,557.18,399.13
79.62,1.98,4.97,547.41,399.67
79.82,1.98,4.98,566.96,399.13
80.02,1.99,4.98,557.18,400.07
80.22,1.98,4.98,557.18,399.13
80.42,1.97,4.99,547.41,397.66
80.62,1.99,4.99,566.96,399.53
80.82,1.98,4.99,566.96,398.60
81.02,1.98,4.97,576.74,399.67
81.22,1.99,4.98,547.41,400.07
81.42,1.98,4.99,557.18,398.60
81.62,1.98,4.98,557.18,399.13
81.82,1.97,4.99,557.18,397.66
82.02,1.99,4.98,547.41,400.07
82.22,1.99,4.98,586.51,400.07
82.42,1.98,4.98,586.51,399.13
82.62,1.99,4.98,606.06,400.07
82.82,1.98,4.98,586.51,399.13
83.02,1.98,4.99,615.84,398.60
83.22,1.99,4.98,615.84,400.07
83.42,1.97,4.99,625.61,397.66
83.62,1.98,4.98,596.29,399.13
83.82,1.98,4.99,615.84,398.60
84.02,1.99,4.98,615.84,400.07
84.22,1.99,4.98,606.06,400.07
84.42,1.97,4.98,625.61,398.20
84.62,1.97,4.98,625.61,398.20
84.82,1.99,4.98,615.84,400.07
85.02,1.99,4.99,596.29,399.53
85.22,1.97,4.98,596.29,398.20
85.42,1.97,4.99,596.29,397.66
85.62,1.99,4.98,586.51,400.07
85.82,1.98,4.98,654.94,399.13
86.02,1.98,4.97,606.06,399.67
86.22,1.98,4.98,615.84,399.13
86.42,1.97,4.98,635.39,398.20
86.62,1.99,4.98,606.06,400.07
86.82,1.97,4.99,615.84,397.66
87.02,1.97,4.98,596.29,398.20
87.22,1.98,4.98,596.29,399.13
87.42,1.99,4.98,596.29,400.07
87.62,1.98,4.97,576.74,399.67
87.82,1.97,4.97,576.74,398.73
88.02,1.99,4.99,557.18,399.53
88.22,1.99,4.98,586.51,400.07
88.42,1.98,4.98,576.74,399.13
88.62,1.98,4.98,566.96,399.13
88.82,1.97,4.98,596.29,398.20
89.02,1.99,4.99,566.96,399.53
89.22,1.99,4.98,596.29,400.07
89.42,1.98,4.97,596.29,399.67
89.62,1.99,4.98,576.74,400.07
89.82,1.98,4.98,586.51,399.13
90.02,1.99,4.97,596.29,400.61
90.22,1.98,4.98,596.29,399.13
90.42,1.98,4.97,596.29,399.67
90.62,1.98,4.98,606.06,399.13
90.82,1.99,4.98,606.06,400.07
91.02,1.98,4.98,615.84,399.13
91.22,1.99,4.98,596.29,400.07
91.42,1.99,4.98,586.51,400.07
91.62,1.99,4.98,586.51,400.07
91.82,1.98,4.99,576.74,398.60
92.02,1.98,4.98,557.18,399.13
92.22,1.97,4.98,566.96,398.20
92.42,1.99,4.98,557.18,400.07
92.62,1.98,4.98,586.51,399.13
92.82,1.99,4.98,586.51,400.07
93.02,1.98,4.97,586.51,399.67
93.22,1.98,4.98,596.29,399.13
93.42,1.99,4.98,576.74,400.07
93.62,1.99,4.98,596.29,400.07
93.82,1.98,4.98,606.06,399.13
94.02,1.97,4.99,586.51,397.66
94.22,1.98,4.98,586.51,399.13
94.42,1.99,4.98,596.29,400.07
94.62,1.98,4.98,586.51,399.13
94.82,1.98,4.98,566.96,399.13
95.02,1.99,4.98,557.18,400.07
95.22,1.99,4.98,606.06,400.07
95.42,1.98,4.98,596.29,399.13
95.62,1.98,4.98,576.74,399.13
95.82,1.98,4.98,576.74,399.13
96.02,1.98,4.98,596.29,399.13
96.22,1.98,4.98,576.74,399.13
96.42,1.99,4.98,606.06,400.07
96.62,1.99,4.98,557.18,400.07
96.82,1.98,4.98,557.18,399.13
97.02,1.97,4.98,547.41,398.20
97.22,1.99,4.98,566.96,400.07
97.42,1.98,4.98,547.41,399.13
97.62,1.98,4.95,547.41,400.21
97.82,1.97,4.98,547.41,398.20
98.02,1.98,4.98,566.96,399.13
98.22,1.99,4.98,586.51,400.07
98.42,1.99,4.98,586.51,400.07
98.62,1.97,4.98,576.74,398.20
98.82,1.98,4.98,566.96,399.13
99.02,1.98,4.98,586.51,399.13
99.22,1.98,4.97,557.18,399.67
99.42,1.98,4.97,576.74,399.67
99.62,1.97,4.99,615.84,397.66
99.82,1.97,4.98,596.29,398.20
100.02,1.98,4.98,596.29,399.13
100.22,1.98,4.97,606.06,399.67
100.42,1.98,4.98,596.29,399.13
100.62,1.99,4.98,596.29,400.07
100.82,1.99,4.98,606.06,400.07
101.02,1.98,4.98,586.51,399.13
101.22,1.98,4.98,586.51,399.13
101.42,1.98,4.98,566.96,399.13
101.62,1.98,4.99,566.96,398.60
101.82,1.98,4.98,586.51,399.13
102.02,1.98,4.98,557.18,399.13
102.22,1.98,4.98,576.74,399.13
102.42,1.99,4.98,566.96,400.07
102.62,1.99,4.98,566.96,400.07
102.82,1.98,4.98,557.18,399.13
103.02,1.98,4.98,566.96,399.13
103.22,1.99,4.98,547.41,400.07
103.42,1.98,4.98,557.18,399.13
103.62,1.99,4.98,576.74,400.07
103.82,1.98,4.98,576.74,399.13
104.02,1.98,4.99,586.51,398.60
104.22,1.99,4.99,586.51,399.53
104.42,1.98,4.98,586.51,399.13
104.62,1.98,4.98,566.96,399.13
104.82,1.99,4.98,566.96,400.07
105.02,1.98,4.99,586.51,398.60
105.22,1.99,4.98,576.74,400.07
105.42,1.98,4.98,576.74,399.13
105.62,1.97,4.98,566.96,398.20
105.82,1.99,4.98,586.51,400.07
106.02,1.98,4.98,606.06,399.13
106.22,1.98,4.97,586.51,399.67
106.42,1.98,4.97,606.06,399.67
106.62,1.98,4.98,596.29,399.13
106.82,1.98,4.97,625.61,399.67
107.02,1.98,4.98,615.84,399.13
107.22,1.99,4.97,625.61,400.61
107.42,1.98,4.97,615.84,399.67
107.62,1.99,4.99,615.84,399.53
107.82,1.98,4.98,635.39,399.13
108.02,1.99,4.98,635.39,400.07
108.22,1.99,4.98,625.61,400.07
108.42,1.99,4.98,635.39,400.07
108.62,1.98,4.98,664.71,399.13
108.82,1.98,4.98,645.16,399.13
109.02,1.99,4.98,635.39,400.07
109.22,1.99,4.98,654.94,400.07
109.42,1.98,4.98,654.94,399.13
109.62,1.98,4.98,645.16,399.13
109.82,1.97,4.98,674.49,398.20
110.02,1.98,4.98,635.39,399.13
110.22,1.98,4.99,654.94,398.60
110.42,1.99,4.97,645.16,400.61
110.62,1.98,4.98,645.16,399.13
110.82,1.97,5.01,625.61,397.13
111.02,1.99,4.99,625.61,399.53
111.22,1.99,4.98,606.06,400.07
111.42,1.98,4.98,596.29,399.13
111.62,1.98,4.98,606.06,399.13
111.82,1.97,4.98,596.29,398.20
112.02,1.99,4.98,606.06,400.07
112.22,1.99,4.98,606.06,400.07
112.42,1.98,4.98,586.51,399.13
112.62,1.98,4.98,586.51,399.13
112.82,1.98,4.98,576.74,399.13
113.02,1.98,4.98,586.51,399.13
113.22,1.98,4.98,586.51,399.13
113.42,1.97,4.98,566.96,398.20
113.62,1.98,4.98,566.96,399.13
113.82,1.98,4.98,596.29,399.13
114.02,1.99,4.98,606.06,400.07
114.22,1.98,4.98,615.84,399.13
114.42,1.97,4.98,606.06,398.20
114.62,1.99,4.98,615.84,400.07
114.82,1.99,4.98,596.29,400.07
115.02,1.97,4.98,625.61,398.20
115.22,1.98,4.98,606.06,399.13
115.42,1.99,4.99,596.29,399.53
115.62,1.98,4.98,615.84,399.13
115.82,1.98,4.97,615.84,399.67
116.02,1.98,4.98,586.51,399.13
116.22,1.98,4.99,615.84,398.60
116.42,1.99,4.98,596.29,400.07
116.62,1.98,4.98,586.51,399.13
116.82,1.97,4.97,586.51,398.73
117.02,1.99,4.98,566.96,400.07
117.22,1.99,4.98,606.06,400.07
117.42,1.99,4.98,606.06,400.07
117.62,1.99,4.98,615.84,400.07
117.82,1.98,4.98,615.84,399.13
118.02,1.99,4.98,615.84,400.07
118.22,1.98,4.98,625.61,399.13
118.42,1.97,4.98,596.29,398.20
118.62,1.99,4.99,596.29,399.53
118.82,1.98,4.98,615.84,399.13
119.02,1.99,4.98,635.39,400.07
119.22,1.98,4.98,625.61,399.13
119.42,1.98,4.98,635.39,399.13
119.62,1.99,4.98,625.61,400.07
119.82,1.98,4.97,625.61,399.67
120.02,1.97,4.98,615.84,398.20
120.22,1.98,4.98,635.39,399.13
120.42,1.98,4.98,703.81,399.13
120.62,1.99,4.98,733.14,400.07
120.82,1.98,4.97,674.49,399.67
121.02,1.98,4.98,654.94,399.13
121.22,2.00,4.98,645.16,401.00
121.42,1.98,4.98,654.94,399.13
121.62,1.97,4.94,615.84,399.82
121.82,1.98,4.98,625.61,399.13
122.02,1.99,4.98,606.06,400.07
122.22,1.98,4.98,635.39,399.13
122.42,1.98,4.97,615.84,399.67
122.62,1.98,4.97,645.16,399.67
122.82,1.99,4.98,635.39,400.07
123.02,1.98,4.98,625.61,399.13
123.22,1.98,4.98,635.39,399.13
123.42,1.97,4.98,635.39,398.20
123.62,1.98,4.98,635.39,399.13
