# material: PETG
# geometry: oct0deg-untreated
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Kevin Liu
# start_time: 2025-07-14 14:50:37
# notes: Comparison between annealed and untreated. Sample not heat treated; raster lines parallel to preform length.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
67.62,1.99,4.98,215.05,400.07
67.82,1.99,4.98,215.05,400.07
68.02,1.99,4.97,215.05,400.61
68.22,1.97,4.98,224.83,398.20
68.42,1.98,4.99,215.05,398.60
68.62,1.99,4.98,224.83,400.07
68.82,1.98,4.98,244.38,399.13
69.02,1.99,4.98,215.05,400.07
69.22,1.99,4.99,234.60,399.53
69.42,1.98,4.99,234.60,398.60
69.62,1.98,4.98,254.15,399.13
69.82,1.99,4.98,234.60,400.07
70.02,1.99,4.98,263.93,400.07
70.22,1.99,4.98,244.38,400.07
70.42,1.98,4.99,244.38,398.60
70.62,1.99,4.98,234.60,400.07
70.82,1.99,4.98,263.93,400.07
71.02,1.98,4.98,244.38,399.13
71.22,1.98,4.98,224.83,399.13
71.42,1.98,4.98,234.60,399.13
71.62,1.99,4.98,234.60,400.07
71.82,1.98,4.98,234.60,399.13
72.02,1.98,4.98,244.38,399.13
72.22,1.98,4.98,234.60,399.13
72.42,1.99,4.98,254.15,400.07
72.62,1.98,4.98,234.60,399.13
72.82,1.99,4.99,234.60,399.53
73.02,1.98,4.98,244.38,399.13
73.22,1.98,4.98,234.60,399.13
73.42,1.99,4.98,254.15,400.07
73.62,1.99,4.98,244.38,400.07
73.82,1.99,4.98,244.38,400.07
74.02,1.99,4.99,244.38,399.53
74.22,1.98,4.99,254.15,398.60
74.42,1.98,4.97,244.38,399.67
74.62,1.98,4.98,254.15,399.13
74.82,1.99,4.98,254.15,400.07
75.02,1.98,4.98,224.83,399.13
75.22,1.98,4.99,254.15,398.60
75.42,1.99,4.98,254.15,400.07
75.62,1.97,4.98,254.15,398.20
75.82,1.99,4.98,263.93,400.07
76.02,1.99,4.99,254.15,399.53
76.22,1.98,4.98,263.93,399.13
76.42,1.98,4.99,254.15,398.60
76.62,1.99,4.98,254.15,400.07
76.82,1.99,4.98,254.15,400.07
77.02,1.99,4.98,273.70,400.07
77.22,1.99,4.98,254.15,400.07
77.42,1.97,4.98,263.93,398.20
77.62,1.98,4.97,263.93,399.67
77.82,1.98,4.99,224.83,398.60
78.02,1.98,4.97,234.60,399.67
78.22,1.98,4.98,244.38,399.13
78.42,1.98,4.98,234.60,399.13
78.62,1.99,4.98,234.60,400.07
78.82,1.98,4.98,234.60,399.13
79.02,1.99,4.98,244.38,400.07
79.22,1.98,4.98,234.60,399.13
79.42,1.99,4.99,234.60,399.53
79.62,1.98,4.98,224.83,399.13
79.82,1.98,4.99,215.05,398.60
80.02,1.98,4.98,244.38,399.13
80.22,1.99,4.98,254.15,400.07
80.42,1.98,4.98,244.38,399.13
80.62,1.98,4.99,273.70,398.60
80.82,2.00,4.98,244.38,401.00
81.02,1.98,4.98,244.38,399.13
81.22,1.99,4.99,234.60,399.53
81.42,1.99,4.98,244.38,400.07
81.62,1.98,4.98,244.38,399.13
81.82,1.98,4.98,254.15,399.13
82.02,1.99,4.98,254.15,400.07
82.22,1.98,4.97,244.38,399.67
82.42,1.99,4.98,263.93,400.07
82.62,1.99,4.98,244.38,400.07
82.82,1.99,4.98,234.60,400.07
83.02,1.99,4.98,244.38,400.07
83.22,1.98,4.98,254.15,399.13
83.42,1.99,4.98,244.38,400.07
83.62,1.98,4.98,224.83,399.13
83.82,1.99,4.98,244.38,400.07
84.02,1.98,4.98,244.38,399.13
84.22,1.98,4.98,244.38,399.13
84.42,1.98,4.98,224.83,399.13
84.62,1.99,4.97,224.83,400.61
84.82,1.98,4.98,205.28,399.13
85.02,2.00,4.98,224.83,401.00
85.22,1.98,4.98,215.05,399.13
85.42,1.98,4.98,215.05,399.13
85.62,1.99,4.98,224.83,400.07
85.82,1.99,4.97,244.38,400.61
86.02,1.98,4.98,224.83,399.13
86.22,1.99,4.98,244.38,400.07
86.42,1.98,4.99,215.05,398.60
86.62,1.99,4.98,185.73,400.07
86.82,1.99,4.98,224.83,400.07
87.02,1.98,4.98,224.83,399.13
87.22,1.98,4.98,215.05,399.13
87.42,1.98,4.98,234.60,399.13
87.62,1.98,4.98,234.60,399.13
87.82,1.98,4.98,244.38,399.13
88.02,1.99,4.99,254.15,399.53
88.22,1.98,4.98,215.05,399.13
88.42,1.99,4.98,234.60,400.07
88.62,1.98,4.98,254.15,399.13
88.82,1.98,4.97,234.60,399.67
89.02,1.98,4.98,263.93,399.13
89.22,1.99,4.98,263.93,400.07
89.42,1.98,4.98,254.15,399.13
89.62,1.98,4.98,263.93,399.13
89.82,1.99,4.98,234.60,400.07
90.02,1.98,4.98,224.83,399.13
90.22,1.99,4.99,234.60,399.53
90.42,1.98,4.98,244.38,399.13
90.62,1.98,4.98,244.38,399.13
90.82,1.98,4.98,254.15,399.13
91.02,1.99,4.98,244.38,400.07
91.22,1.98,4.98,254.15,399.13
91.42,1.98,4.98,244.38,399.13
91.62,1.99,4.98,234.60,400.07
91.82,1.99,4.98,244.38,400.07
92.02,1.99,4.98,254.15,400.07
92.22,1.99,4.98,234.60,400.07
92.42,1.97,4.98,244.38,398.20
92.62,1.98,4.98,244.38,399.13
92.82,1.98,4.97,215.05,399.67
93.02,1.98,4.98,224.83,399.13
93.22,1.99,4.98,234.60,400.07
93.42,1.98,4.98,224.83,399.13
93.62,1.98,4.98,234.60,399.13
93.82,1.98,4.98,234.60,399.13
94.02,1.99,4.98,254.15,400.07
94.22,1.98,4.98,215.05,399.13
94.42,1.99,4.98,244.38,400.07
94.62,1.99,4.98,234.60,400.07
94.82,1.98,4.98,244.38,399.13
95.02,1.99,4.98,234.60,400.07
95.22,1.99,4.98,234.60,400.07
95.42,1.98,4.98,244.38,399.13
95.62,1.99,4.98,254.15,400.07
95.82,1.98,4.99,244.38,398.60
96.02,1.98,4.98,263.93,399.13
96.22,1.99,4.98,224.83,400.07
96.42,1.98,4.98,254.15,399.13
96.62,1.99,4.98,244.38,400.07
96.82,1.99,4.98,234.60,400.07
97.02,1.99,4.98,234.60,400.07
97.22,1.98,4.98,254.15,399.13
97.42,1.99,4.98,263.93,400.07
97.62,1.98,4.98,254.15,399.13
97.82,1.99,4.98,254.15,400.07
98.02,1.98,4.98,254.15,399.13
98.22,1.98,4.98,254.15,399.13
98.42,1.98,4.98,263.93,399.13
98.62,1.99,4.99,263.93,399.53
98.82,1.98,4.98,234.60,399.13
99.02,1.99,4.98,254.15,400.07
99.22,1.99,4.98,244.38,400.07
99.42,1.98,4.98,215.05,399.13
99.62,1.99,4.98,254.15,400.07
99.82,1.99,4.98,234.60,400.07
100.02,1.98,4.98,254.15,399.13
100.22,1.99,4.98,273.70,400.07
100.42,1.98,5.01,254.15,398.06
100.62,1.99,4.98,234.60,400.07
100.82,1.99,4.98,254.15,400.07
101.02,1.98,4.98,244.38,399.13
101.22,1.99,4.99,234.60,399.53
101.42,1.98,4.99,254.15,398.60
101.62,1.97,4.99,244.38,397.66
101.82,1.98,4.98,234.60,399.13
102.02,1.99,4.99,244.38,399.53
102.22,1.98,4.99,244.38,398.60
