# material: stock PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: clear
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 010
# operator: Kevin Liu
# start_time: 2025-07-24 13:02:17
# notes: 010 indicates second batch of stock petg trials (i just dont want repeat names and idk what number the last trial was).
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
83.82,5.01,12.48,175.95,400.65
84.02,5.00,12.50,166.18,400.06
84.22,5.01,12.48,175.95,400.65
84.42,5.01,12.48,175.95,400.65
84.62,5.01,12.48,166.18,400.65
84.82,5.01,12.48,166.18,400.65
85.02,5.01,12.50,175.95,400.44
85.22,5.01,12.50,175.95,400.44
85.42,5.00,12.48,175.95,400.28
85.62,5.00,12.48,185.73,400.28
85.82,5.01,12.50,195.50,400.44
86.02,5.01,12.47,175.95,400.87
86.22,5.00,12.50,185.73,400.06
86.42,5.01,12.48,185.73,400.65
86.62,5.00,12.48,166.18,400.28
86.82,5.01,12.50,156.40,400.44
87.02,5.01,12.48,185.73,400.65
87.22,5.01,12.50,195.50,400.44
87.42,5.01,12.50,175.95,400.44
87.62,5.01,12.48,185.73,400.65
87.82,5.00,12.47,166.18,400.49
88.02,5.00,12.48,185.73,400.28
88.22,5.01,12.47,185.73,400.87
88.42,5.01,12.48,175.95,400.65
88.62,5.01,12.48,175.95,400.65
88.82,5.00,12.47,166.18,400.49
89.02,5.01,12.47,185.73,400.87
89.22,5.01,12.48,195.50,400.65
89.42,5.01,12.48,185.73,400.65
89.62,5.01,12.50,175.95,400.44
89.82,5.01,12.48,185.73,400.65
90.02,5.00,12.50,175.95,400.06
90.22,5.00,12.50,166.18,400.06
90.42,5.01,12.50,175.95,400.44
90.62,5.01,12.48,185.73,400.65
90.82,5.01,12.50,175.95,400.44
91.02,5.01,12.50,195.50,400.44
91.22,5.01,12.50,185.73,400.44
91.42,5.01,12.47,175.95,400.87
91.62,5.01,12.47,205.28,400.87
91.82,5.01,12.50,195.50,400.44
92.02,5.00,12.48,215.05,400.28
92.22,5.00,12.50,195.50,400.06
92.42,5.00,12.50,195.50,400.06
92.62,5.01,12.48,215.05,400.65
92.82,5.01,12.47,205.28,400.87
93.02,5.01,12.50,175.95,400.44
93.22,5.01,12.48,195.50,400.65
93.42,5.01,12.48,215.05,400.65
93.62,5.01,12.48,195.50,400.65
93.82,5.01,12.47,195.50,400.87
94.02,5.00,12.50,175.95,400.06
94.22,5.01,12.48,185.73,400.65
94.42,5.01,12.47,185.73,400.87
94.62,5.00,12.50,185.73,400.06
94.82,5.00,12.50,185.73,400.06
95.02,5.01,12.50,175.95,400.44
95.22,5.01,12.50,185.73,400.44
95.42,5.01,12.48,185.73,400.65
95.62,5.01,12.48,205.28,400.65
95.82,5.01,12.48,185.73,400.65
96.02,5.01,12.48,185.73,400.65
96.22,5.00,12.50,195.50,400.06
96.42,5.01,12.48,205.28,400.65
96.62,5.00,12.48,205.28,400.28
96.82,5.01,12.50,205.28,400.44
97.02,5.00,12.50,205.28,400.06
97.22,5.00,12.48,215.05,400.28
97.42,5.01,12.48,175.95,400.65
97.62,5.01,12.48,195.50,400.65
97.82,5.01,12.48,215.05,400.65
98.02,5.01,12.50,205.28,400.44
98.22,5.01,12.48,195.50,400.65
98.42,5.01,12.48,215.05,400.65
98.62,5.01,12.50,205.28,400.44
98.82,5.01,12.48,205.28,400.65
99.02,5.01,12.47,166.18,400.87
99.22,5.01,12.48,195.50,400.65
99.42,5.01,12.48,205.28,400.65
99.62,5.00,12.48,175.95,400.28
99.82,5.01,12.50,205.28,400.44
100.02,5.01,12.48,185.73,400.65
100.22,5.01,12.48,195.50,400.65
100.42,5.01,12.48,185.73,400.65
100.62,5.01,12.48,195.50,400.65
100.82,5.00,12.50,205.28,400.06
101.02,5.01,12.48,195.50,400.65
101.22,5.01,12.47,205.28,400.87
101.42,5.01,12.50,185.73,400.44
101.62,5.01,12.48,185.73,400.65
101.82,5.01,12.48,195.50,400.65
102.02,5.01,12.48,166.18,400.65
102.22,5.01,12.47,185.73,400.87
102.42,5.00,12.50,175.95,400.06
102.62,5.01,12.47,195.50,400.87
102.82,5.01,12.48,205.28,400.65
103.02,5.00,12.51,185.73,399.85
103.22,5.01,12.48,205.28,400.65
103.42,5.01,12.47,195.50,400.87
103.62,5.00,12.50,185.73,400.06
103.82,5.00,12.47,195.50,400.49
104.02,5.01,12.47,175.95,400.87
104.22,5.01,12.50,175.95,400.44
104.42,5.01,12.47,205.28,400.87
104.62,5.00,12.50,185.73,400.06
104.82,5.01,12.50,185.73,400.44
105.02,5.01,12.48,195.50,400.65
105.22,5.01,12.50,175.95,400.44
105.42,5.01,12.50,205.28,400.44
105.62,5.01,12.47,205.28,400.87
105.82,5.01,12.50,175.95,400.44
106.02,5.01,12.48,205.28,400.65
106.22,5.01,12.47,185.73,400.87
106.42,5.01,12.48,175.95,400.65
106.62,5.01,12.50,185.73,400.44
106.82,5.01,12.48,205.28,400.65
107.02,5.00,12.50,185.73,400.06
107.22,5.01,12.47,195.50,400.87
107.42,5.01,12.48,185.73,400.65
107.62,5.01,12.48,166.18,400.65
107.82,5.01,12.48,185.73,400.65
108.02,5.01,12.47,185.73,400.87
108.22,5.01,12.50,166.18,400.44
108.42,5.01,12.48,185.73,400.65
108.62,5.01,12.47,195.50,400.87
108.82,5.01,12.47,185.73,400.87
109.02,5.01,12.50,195.50,400.44
109.22,5.00,12.50,195.50,400.06
109.42,5.01,12.48,185.73,400.65
109.62,5.01,12.48,195.50,400.65
109.82,5.01,12.50,205.28,400.44
110.02,5.01,12.48,166.18,400.65
110.22,5.01,12.47,205.28,400.87
110.42,5.01,12.50,175.95,400.44
110.62,5.01,12.47,185.73,400.87
110.82,5.01,12.48,195.50,400.65
111.02,5.01,12.48,185.73,400.65
111.22,5.00,12.47,205.28,400.49
111.42,5.01,12.48,185.73,400.65
111.62,5.01,12.50,195.50,400.44
111.82,5.01,12.48,195.50,400.65
112.02,5.01,12.50,185.73,400.44
112.22,5.00,12.48,185.73,400.28
112.42,5.01,12.47,195.50,400.87
112.62,5.00,12.50,185.73,400.06
112.82,5.01,12.48,205.28,400.65
113.02,5.01,12.48,205.28,400.65
113.22,5.01,12.47,195.50,400.87
113.42,5.01,12.47,195.50,400.87
113.62,5.01,12.50,205.28,400.44
113.82,5.01,12.50,195.50,400.44
114.02,5.01,12.48,205.28,400.65
114.22,5.00,12.50,205.28,400.06
114.42,5.01,12.50,205.28,400.44
114.62,5.01,12.48,195.50,400.65
114.82,5.01,12.50,185.73,400.44
115.02,5.01,12.48,185.73,400.65
115.22,5.00,12.48,205.28,400.28
115.42,5.00,12.50,205.28,400.06
115.62,5.00,12.47,185.73,400.49
115.82,5.00,12.47,205.28,400.49
116.02,5.01,12.48,215.05,400.65
116.22,5.01,12.48,185.73,400.65
116.42,5.01,12.48,205.28,400.65
116.62,5.01,12.50,195.50,400.44
116.82,5.01,12.50,205.28,400.44
117.02,5.01,12.47,205.28,400.87
117.22,5.01,12.50,175.95,400.44
117.42,5.01,12.47,205.28,400.87
117.62,5.01,12.48,215.05,400.65
117.82,5.01,12.50,195.50,400.44
118.02,5.01,12.48,205.28,400.65
118.22,5.01,12.50,215.05,400.44
118.42,5.01,12.48,215.05,400.65
118.62,5.01,12.47,205.28,400.87
118.82,5.01,12.48,195.50,400.65
119.02,5.01,12.48,185.73,400.65
119.22,5.01,12.47,215.05,400.87
119.42,5.01,12.50,185.73,400.44
119.62,5.01,12.48,195.50,400.65
119.82,5.01,12.48,215.05,400.65
120.02,5.01,12.48,195.50,400.65
120.22,5.00,12.47,215.05,400.49
120.42,5.01,12.48,215.05,400.65
120.62,5.01,12.48,185.73,400.65
120.82,5.01,12.47,215.05,400.87
121.02,5.01,12.48,205.28,400.65
121.22,5.01,12.48,205.28,400.65
121.42,5.01,12.47,224.83,400.87
121.62,5.01,12.48,224.83,400.65
121.82,5.01,12.48,215.05,400.65
122.02,5.01,12.47,224.83,400.87
122.22,5.01,12.50,205.28,400.44
122.42,5.01,12.48,205.28,400.65
122.62,5.01,12.47,224.83,400.87
122.82,5.01,12.50,205.28,400.44
123.02,5.01,12.48,224.83,400.65
123.22,5.01,12.50,205.28,400.44
123.42,5.00,12.50,215.05,400.06
123.62,5.00,12.47,215.05,400.49
123.82,5.01,12.47,215.05,400.87
124.02,5.00,12.48,224.83,400.28
124.22,5.01,12.47,215.05,400.87
