Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
101.82,1.99,4.90,791.79,403.34
102.02,2.01,4.90,860.21,405.23
102.22,2.00,4.89,801.56,404.84
102.42,2.01,4.90,782.01,405.23
102.62,2.00,4.90,772.24,404.29
102.82,2.01,4.90,801.56,405.23
103.02,2.01,4.89,830.89,405.78
103.22,2.00,4.90,860.21,404.29
103.42,2.00,4.89,811.34,404.84
103.62,2.01,4.90,821.11,405.23
103.82,2.01,4.90,830.89,405.23
104.02,2.01,4.90,791.79,405.23
104.22,2.01,4.90,782.01,405.23
104.42,2.00,4.90,762.46,404.29
104.62,2.00,4.90,791.79,404.29
104.82,2.00,4.89,869.99,404.84
105.02,2.00,4.90,840.66,404.29
105.22,2.00,4.90,791.79,404.29
105.42,2.00,4.90,801.56,404.29
105.62,2.00,4.90,762.46,404.29
105.82,2.00,4.89,821.11,404.84
106.02,2.00,4.90,791.79,404.29
106.22,2.00,4.89,772.24,404.84
106.42,2.00,4.90,752.69,404.29
106.62,2.01,4.90,840.66,405.23
106.82,2.00,4.87,840.66,405.40
107.02,1.99,4.90,850.44,403.34
107.22,2.01,4.90,811.34,405.23
107.42,2.00,4.89,869.99,404.84
107.62,2.01,4.90,791.79,405.23
107.82,2.00,4.89,772.24,404.84
108.02,2.01,4.90,840.66,405.23
108.22,2.00,4.90,791.79,404.29
108.42,2.00,4.90,801.56,404.29
108.62,2.00,4.90,742.91,404.29
108.82,2.00,4.90,821.11,404.29
109.02,2.01,4.90,811.34,405.23
109.22,1.99,4.89,801.56,403.90
109.42,2.01,4.90,821.11,405.23
109.62,2.00,4.89,752.69,404.84
109.82,2.01,4.90,830.89,405.23
110.02,2.01,4.89,791.79,405.78
110.22,2.00,4.89,742.91,404.84
110.42,2.00,4.90,909.09,404.29
110.62,2.01,4.90,821.11,405.23
110.82,2.00,4.90,850.44,404.29
111.02,2.01,4.90,791.79,405.23
111.22,2.00,4.90,821.11,404.29
111.42,2.00,4.90,821.11,404.29
111.62,2.01,4.90,840.66,405.23
111.82,2.00,4.89,762.46,404.84
112.02,2.00,4.90,772.24,404.29
112.22,2.00,4.89,821.11,404.84
112.42,2.00,4.90,821.11,404.29
112.62,2.00,4.89,782.01,404.84
112.82,2.01,4.90,821.11,405.23
113.02,1.99,4.89,899.32,403.90
113.22,2.01,4.90,879.77,405.23
113.42,2.01,4.90,782.01,405.23
113.62,2.01,4.89,782.01,405.78
113.82,2.00,4.90,801.56,404.29
114.02,1.99,4.90,733.14,403.34
114.22,2.01,4.90,772.24,405.23
114.42,2.00,4.89,772.24,404.84
114.62,2.01,4.90,772.24,405.23
114.82,2.00,4.89,791.79,404.84
115.02,2.01,4.90,821.11,405.23
115.22,2.01,4.89,889.54,405.78
115.42,2.01,4.90,811.34,405.23
115.62,2.00,4.89,918.87,404.84
115.82,2.00,4.90,840.66,404.29
116.02,2.00,4.90,889.54,404.29
116.22,2.01,4.90,840.66,405.23
116.42,2.01,4.90,869.99,405.23
116.62,2.00,4.90,840.66,404.29
116.82,2.00,4.90,869.99,404.29
117.02,2.00,4.90,821.11,404.29
117.22,2.00,4.90,850.44,404.29
117.42,2.00,4.90,850.44,404.29
117.62,2.00,4.90,850.44,404.29
117.82,2.00,4.90,821.11,404.29
118.02,2.00,4.89,850.44,404.84
118.22,2.00,4.90,821.11,404.29
118.42,2.00,4.90,909.09,404.29
118.62,2.01,4.90,860.21,405.23
118.82,2.01,4.91,830.89,404.67
119.02,2.01,4.90,850.44,405.23
119.22,1.99,4.90,821.11,403.34
119.42,2.00,4.90,840.66,404.29
119.62,2.00,4.89,811.34,404.84
