# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 050_7
# operator: Akila_Ahmed
# start_time: 2026-06-02 13:59:10
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 0.3 mm Layer Thickness Experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
60.22,1.21,2.98,537.63,403.10
60.42,1.18,2.98,562.07,398.42
60.62,1.18,2.97,547.41,399.32
60.82,1.20,2.98,562.07,401.55
61.02,1.18,2.98,537.63,398.42
61.22,1.18,2.97,547.41,399.32
61.42,1.19,2.98,527.86,399.99
61.62,1.20,2.99,522.97,400.64
61.82,1.19,2.99,527.86,399.09
62.02,1.19,2.95,493.65,401.80
62.22,1.18,2.99,508.31,397.53
62.42,1.18,2.97,532.75,399.32
62.62,1.20,2.97,547.41,402.45
62.82,1.19,2.98,659.82,399.99
63.02,1.20,2.99,557.18,400.64
63.22,1.19,2.98,542.52,399.99
63.42,1.20,2.99,581.62,400.64
63.62,1.18,2.95,586.51,400.23
63.82,1.19,2.98,576.74,399.99
64.02,1.18,2.97,601.17,399.32
64.22,1.21,2.99,596.29,402.19
64.42,1.19,2.98,586.51,399.99
64.62,1.20,2.98,581.62,401.55
64.82,1.17,2.97,581.62,397.75
65.02,1.19,2.99,576.74,399.09
65.22,1.19,2.95,591.40,401.80
65.42,1.19,2.98,581.62,399.99
65.62,1.19,2.95,571.85,401.80
65.82,1.19,2.98,557.18,399.99
66.02,1.18,2.97,566.96,399.32
66.22,1.20,2.97,581.62,402.45
66.42,1.19,2.99,576.74,399.09
66.62,1.19,2.97,571.85,400.89
66.82,1.20,2.99,586.51,400.64
67.02,1.17,2.95,562.07,398.65
67.22,1.18,2.99,557.18,397.53
67.42,1.17,2.97,542.52,397.75
67.62,1.20,2.97,527.86,402.45
67.82,1.19,2.99,518.08,399.09
68.02,1.19,2.98,547.41,399.99
68.22,1.19,3.01,557.18,398.20
68.42,1.20,2.98,581.62,401.55
68.62,1.20,2.97,596.29,402.45
68.82,1.19,2.97,601.17,400.89
69.02,1.19,2.99,615.84,399.09
69.22,1.20,2.98,610.95,401.55
69.42,1.20,2.99,601.17,400.64
69.62,1.19,2.97,596.29,400.89
69.82,1.20,2.98,586.51,401.55
70.02,1.20,2.99,591.40,400.64
70.22,1.20,2.98,581.62,401.55
70.42,1.19,3.01,566.96,398.20
70.62,1.19,2.98,566.96,399.99
70.82,1.17,2.97,566.96,397.75
71.02,1.19,2.98,566.96,399.99
71.22,1.17,2.99,537.63,395.96
71.42,1.19,2.95,547.41,401.80
71.62,1.19,2.99,547.41,399.09
71.82,1.17,2.95,562.07,398.65
72.02,1.19,3.01,557.18,398.20
72.22,1.17,3.02,557.18,394.19
72.42,1.20,2.95,576.74,403.37
72.62,1.19,2.99,571.85,399.09
72.82,1.20,2.99,566.96,400.64
73.02,1.19,2.97,581.62,400.89
73.22,1.20,2.99,615.84,400.64
73.42,1.19,2.97,635.39,400.89
73.62,1.22,2.98,679.37,404.65
73.82,1.17,2.99,703.81,395.96
74.02,1.20,2.98,742.91,401.55
74.22,1.18,2.98,742.91,398.42
74.42,1.19,2.95,728.25,401.80
74.62,1.20,2.99,689.15,400.64
74.82,1.19,2.95,625.61,401.80
75.02,1.20,2.98,547.41,401.55
75.22,1.19,2.98,503.42,399.99
75.42,1.20,2.98,478.98,401.55
75.62,1.19,2.98,469.21,399.99
75.82,1.19,2.98,459.43,399.99
76.02,1.17,2.98,449.66,396.85
76.22,1.20,2.99,459.43,400.64
76.42,1.19,2.98,444.77,399.99
76.62,1.19,2.97,454.55,400.89
76.82,1.19,2.97,478.98,400.89
77.02,1.19,2.97,469.21,400.89
77.22,1.21,2.99,474.10,402.19
77.42,1.21,2.97,464.32,404.01
77.62,1.18,2.99,459.43,397.53
77.82,1.19,2.97,459.43,400.89
78.02,1.18,2.98,493.65,398.42
78.22,1.17,2.97,503.42,397.75
78.42,1.18,2.98,527.86,398.42
78.62,1.20,2.98,513.20,401.55
78.82,1.20,2.98,518.08,401.55
79.02,1.20,2.99,518.08,400.64
79.22,1.17,2.97,503.42,397.75
79.42,1.18,2.98,493.65,398.42
79.62,1.20,2.95,498.53,403.37
79.82,1.20,2.99,503.42,400.64
80.02,1.17,2.98,483.87,396.85
80.22,1.20,2.99,488.76,400.64
80.42,1.19,2.94,439.88,402.72
80.62,1.19,2.98,415.44,399.99
80.82,1.20,2.99,395.89,400.64
81.02,1.17,2.95,420.33,398.65
81.22,1.20,2.99,386.12,400.64
81.42,1.16,2.95,395.89,397.06
81.62,1.21,2.98,415.44,403.10
81.82,1.18,2.98,395.89,398.42
82.02,1.18,2.98,386.12,398.42
82.22,1.20,2.97,395.89,402.45
82.42,1.19,2.97,425.22,400.89
82.62,1.20,2.98,444.77,401.55
82.82,1.17,2.95,444.77,398.65
83.02,1.20,2.98,474.10,401.55
83.22,1.20,2.97,493.65,402.45
83.42,1.20,2.97,488.76,402.45
83.62,1.20,2.99,488.76,400.64
83.82,1.20,2.97,464.32,402.45
84.02,1.19,2.97,449.66,400.89
84.22,1.19,2.98,449.66,399.99
84.42,1.20,2.98,415.44,401.55
84.62,1.17,2.97,439.88,397.75
84.82,1.18,2.99,425.22,397.53
85.02,1.19,2.97,425.22,400.89
85.22,1.18,2.98,430.11,398.42
