# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
51.42,1.15,2.99,327.47,391.22
51.62,1.15,2.98,307.92,393.69
51.82,1.15,2.99,327.47,392.80
52.02,1.15,3.01,371.46,391.92
52.22,1.14,2.98,420.33,390.50
52.42,1.15,2.99,444.77,392.80
52.62,1.16,2.99,410.56,394.38
52.82,1.15,3.01,425.22,391.92
53.02,1.15,2.98,415.44,393.69
53.22,1.16,2.99,400.78,394.38
53.42,1.14,2.98,376.34,390.50
53.62,1.15,2.99,366.57,392.80
53.82,1.14,2.99,327.47,389.62
54.02,1.16,3.02,312.81,392.63
54.22,1.15,2.98,307.92,393.69
54.42,1.16,3.01,303.03,393.50
54.62,1.16,2.99,303.03,394.38
54.82,1.15,3.01,303.03,391.92
55.02,1.15,2.99,288.37,392.80
55.22,1.16,2.99,283.48,394.38
55.42,1.15,2.98,283.48,392.10
55.62,1.16,3.01,307.92,393.50
55.82,1.15,3.01,312.81,391.92
56.02,1.15,2.98,317.69,393.69
56.22,1.15,2.98,312.81,393.69
56.42,1.15,2.99,312.81,391.22
56.62,1.15,2.98,283.48,393.69
56.82,1.15,2.99,263.93,392.80
57.02,1.15,2.97,249.27,392.98
57.22,1.15,2.99,239.49,391.22
57.42,1.14,2.98,239.49,390.50
57.62,1.16,3.01,229.72,393.50
57.82,1.16,2.98,239.49,395.27
58.02,1.16,2.99,263.93,394.38
58.22,1.14,2.98,268.82,390.50
58.42,1.14,3.01,293.26,388.75
58.62,1.15,2.98,303.03,392.10
58.82,1.15,2.99,303.03,392.80
59.02,1.15,2.99,312.81,392.80
59.22,1.15,2.99,317.69,391.22
59.42,1.15,3.01,337.24,391.92
59.62,1.16,3.01,327.47,393.50
59.82,1.16,3.01,327.47,393.50
60.02,1.16,3.01,342.13,393.50
60.22,1.17,3.01,342.13,395.07
60.42,1.15,2.98,347.02,392.10
60.62,1.15,2.99,351.91,391.22
60.82,1.15,2.98,347.02,393.69
61.02,1.16,2.99,356.79,394.38
61.22,1.14,2.98,366.57,390.50
61.42,1.16,3.01,386.12,393.50
61.62,1.14,3.01,366.57,388.75
61.82,1.16,3.01,391.01,393.50
62.02,1.15,2.99,420.33,392.80
62.22,1.17,2.99,439.88,395.96
62.42,1.15,2.98,430.11,392.10
62.62,1.15,2.98,410.56,393.69
62.82,1.16,2.98,415.44,395.27
63.02,1.16,2.99,430.11,394.38
63.22,1.15,2.99,498.53,391.22
63.42,1.16,2.99,527.86,394.38
63.62,1.16,2.98,522.97,395.27
63.82,1.15,2.99,498.53,391.22
64.02,1.14,3.01,469.21,388.75
64.22,1.15,3.03,454.55,390.19
64.42,1.15,2.98,430.11,393.69
64.62,1.16,2.98,425.22,395.27
64.82,1.15,2.98,410.56,392.10
65.02,1.16,3.01,395.89,393.50
65.22,1.15,2.98,386.12,393.69
65.42,1.15,3.01,381.23,390.34
65.62,1.15,3.01,381.23,390.34
65.82,1.15,3.01,386.12,390.34
66.02,1.15,2.99,395.89,392.80
66.22,1.16,3.01,425.22,393.50
66.42,1.15,2.99,474.10,391.22
66.62,1.16,3.01,537.63,393.50
66.82,1.15,2.98,522.97,392.10
67.02,1.17,2.99,478.98,395.96
67.22,1.14,2.98,439.88,390.50
67.42,1.15,2.99,425.22,392.80
67.62,1.14,2.98,405.67,390.50
67.82,1.16,2.99,405.67,394.38
68.02,1.15,2.98,400.78,393.69
