# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
66.42,1.18,3.03,376.34,394.88
66.62,1.18,3.01,366.57,396.64
66.82,1.20,3.03,376.34,397.98
67.02,1.20,3.02,366.57,398.86
67.22,1.20,3.01,351.91,399.75
67.42,1.20,3.02,366.57,398.86
67.62,1.18,3.02,361.68,395.76
67.82,1.20,3.03,356.79,397.98
68.02,1.20,3.02,366.57,398.86
68.22,1.20,3.03,376.34,397.98
68.42,1.18,3.02,371.46,395.76
68.62,1.18,3.03,366.57,394.88
68.82,1.19,3.03,366.57,396.43
69.02,1.20,3.01,381.23,399.75
69.22,1.20,3.01,376.34,399.75
69.42,1.21,3.02,356.79,400.40
69.62,1.19,3.01,366.57,398.20
69.82,1.20,3.03,371.46,397.98
70.02,1.19,3.01,361.68,398.20
70.22,1.19,3.02,386.12,397.31
70.42,1.20,3.02,376.34,398.86
70.62,1.20,3.02,400.78,398.86
70.82,1.19,3.03,395.89,396.43
71.02,1.19,3.01,395.89,398.20
71.22,1.20,3.03,400.78,397.98
71.42,1.19,3.01,366.57,398.20
71.62,1.21,3.03,366.57,399.52
71.82,1.18,3.03,366.57,394.88
72.02,1.19,3.03,371.46,396.43
72.22,1.18,3.01,351.91,396.64
72.42,1.19,3.02,381.23,397.31
72.62,1.19,3.01,381.23,398.20
72.82,1.20,3.03,405.67,397.98
73.02,1.20,3.01,425.22,399.75
73.22,1.21,3.02,420.33,400.40
73.42,1.20,3.01,430.11,399.75
73.62,1.20,3.02,405.67,398.86
73.82,1.20,3.03,410.56,397.98
74.02,1.21,3.01,415.44,401.29
74.22,1.18,3.02,430.11,395.76
74.42,1.19,3.03,439.88,396.43
74.62,1.20,3.02,444.77,398.86
74.82,1.19,3.02,430.11,397.31
75.02,1.21,3.01,430.11,401.29
75.22,1.18,3.02,420.33,395.76
75.42,1.20,3.02,425.22,398.86
75.62,1.20,3.01,410.56,399.75
75.82,1.21,3.02,410.56,400.40
76.02,1.18,3.02,391.01,395.76
76.22,1.20,3.05,410.56,397.10
76.42,1.17,3.01,420.33,395.07
76.62,1.19,3.05,420.33,395.56
76.82,1.19,3.01,425.22,398.20
77.02,1.20,3.02,425.22,398.86
77.22,1.21,3.02,410.56,400.40
77.42,1.18,3.01,395.89,396.64
77.62,1.20,3.03,391.01,397.98
77.82,1.18,3.02,400.78,395.76
78.02,1.20,3.02,395.89,398.86
78.22,1.19,3.05,386.12,395.56
78.42,1.20,3.02,391.01,398.86
78.62,1.20,3.02,400.78,398.86
78.82,1.21,3.02,405.67,400.40
79.02,1.19,3.02,410.56,397.31
79.22,1.19,3.03,425.22,396.43
79.42,1.21,3.03,410.56,399.52
79.62,1.18,2.99,410.56,397.53
79.82,1.19,3.03,400.78,396.43
80.02,1.18,3.01,410.56,396.64
80.22,1.21,3.02,420.33,400.40
80.42,1.18,3.03,400.78,394.88
80.62,1.19,3.03,420.33,396.43
80.82,1.19,3.02,430.11,397.31
81.02,1.20,3.02,415.44,398.86
81.22,1.19,3.03,405.67,396.43
81.42,1.18,3.03,430.11,394.88
81.62,1.20,3.01,439.88,399.75
81.82,1.18,3.01,469.21,396.64
82.02,1.19,3.02,483.87,397.31
82.22,1.19,3.02,469.21,397.31
82.42,1.20,3.01,459.43,399.75
82.62,1.20,2.99,439.88,400.64
82.82,1.20,3.03,449.66,397.98
83.02,1.19,3.01,430.11,398.20
83.22,1.20,3.02,415.44,398.86
83.42,1.19,3.01,439.88,398.20
83.62,1.21,2.97,439.88,404.01
83.82,1.20,3.01,435.00,399.75
84.02,1.20,3.03,425.22,397.98
84.22,1.19,3.02,410.56,397.31
84.42,1.20,3.02,420.33,398.86
84.62,1.19,3.03,430.11,396.43
84.82,1.19,3.02,435.00,397.31
85.02,1.20,3.03,439.88,397.98
85.22,1.19,3.03,435.00,396.43
85.42,1.19,3.02,435.00,397.31
85.62,1.18,3.01,435.00,396.64
85.82,1.18,3.02,439.88,395.76
86.02,1.19,2.99,425.22,399.09
86.22,1.20,3.01,415.44,399.75
86.42,1.20,3.01,386.12,399.75
86.62,1.20,3.02,405.67,398.86
86.82,1.21,3.02,400.78,400.40
87.02,1.20,3.02,410.56,398.86
87.22,1.19,3.05,395.89,395.56
87.42,1.20,3.02,391.01,398.86
87.62,1.19,3.03,395.89,396.43
87.82,1.19,3.02,400.78,397.31
88.02,1.21,3.01,405.67,401.29
88.22,1.19,3.03,425.22,396.43
88.42,1.20,3.01,425.22,399.75
88.62,1.20,3.01,400.78,399.75
88.82,1.21,3.02,405.67,400.40
89.02,1.21,3.02,395.89,400.40
