# material: Nylon PA6
# geometry: Three-Channel 1st AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 101_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 10:10:14
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 1st AR with 0.3 mm layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
99.62,1.19,3.01,298.14,398.20
99.82,1.20,2.99,312.81,400.64
100.02,1.21,3.01,298.14,401.29
100.22,1.21,3.01,268.82,401.29
100.42,1.20,3.01,254.15,399.75
100.62,1.19,2.99,259.04,399.09
100.82,1.20,2.99,259.04,400.64
101.02,1.20,3.01,254.15,399.75
101.22,1.21,3.01,263.93,401.29
101.42,1.21,3.01,244.38,401.29
101.62,1.19,3.01,259.04,398.20
101.82,1.20,3.02,273.70,398.86
102.02,1.20,3.02,303.03,398.86
102.22,1.21,3.01,293.26,401.29
102.42,1.19,3.01,298.14,398.20
102.62,1.19,2.99,283.48,399.09
102.82,1.17,2.99,278.59,395.96
103.02,1.21,3.01,278.59,401.29
103.22,1.21,3.02,283.48,400.40
103.42,1.18,3.02,293.26,395.76
103.62,1.19,2.99,278.59,399.09
103.82,1.21,3.01,288.37,401.29
104.02,1.21,3.01,288.37,401.29
104.22,1.20,3.02,307.92,398.86
104.42,1.19,2.99,293.26,399.09
104.62,1.20,3.01,293.26,399.75
104.82,1.19,2.99,288.37,399.09
105.02,1.21,2.99,293.26,402.19
105.22,1.20,3.02,288.37,398.86
105.42,1.19,3.02,273.70,397.31
105.62,1.18,3.02,254.15,395.76
105.82,1.19,2.99,249.27,399.09
106.02,1.20,2.98,273.70,401.55
106.22,1.20,2.99,293.26,400.64
106.42,1.20,3.01,298.14,399.75
106.62,1.21,3.02,327.47,400.40
106.82,1.18,2.99,307.92,397.53
107.02,1.20,2.99,307.92,400.64
107.22,1.21,3.01,322.58,401.29
107.42,1.21,3.03,317.69,399.52
107.62,1.20,3.01,303.03,399.75
107.82,1.19,2.99,288.37,399.09
108.02,1.21,3.02,298.14,400.40
108.22,1.18,2.99,312.81,397.53
108.42,1.21,3.01,322.58,401.29
108.62,1.22,3.02,307.92,401.94
108.82,1.19,3.01,303.03,398.20
109.02,1.20,2.99,288.37,400.64
109.22,1.20,3.01,303.03,399.75
109.42,1.20,2.99,283.48,400.64
109.62,1.20,3.01,288.37,399.75
109.82,1.21,3.01,307.92,401.29
110.02,1.21,3.01,298.14,401.29
110.22,1.19,3.01,298.14,398.20
110.42,1.19,2.99,298.14,399.09
110.62,1.20,3.01,303.03,399.75
110.82,1.20,3.02,298.14,398.86
111.02,1.19,3.03,298.14,396.43
111.22,1.21,3.02,273.70,400.40
111.42,1.19,2.99,283.48,399.09
111.62,1.19,3.02,273.70,397.31
111.82,1.22,2.99,268.82,403.74
112.02,1.20,3.02,293.26,398.86
112.22,1.20,3.01,288.37,399.75
112.42,1.21,3.01,273.70,401.29
112.62,1.20,2.99,263.93,400.64
