# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 051_2
# operator: Akila_Ahmed
# start_time: 2026-05-25 11:32:53
# notes: Feed and draw speed set to 1.2 mm per min and 3.0 m per min. 0.2 Layer Thickness experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
88.62,1.22,2.98,381.23,404.65
88.82,1.20,2.97,366.57,402.45
89.02,1.21,2.99,351.91,402.19
89.22,1.22,2.95,342.13,406.48
89.42,1.21,2.99,332.36,402.19
89.62,1.20,2.99,298.14,400.64
89.82,1.22,2.98,293.26,404.65
90.02,1.19,2.98,283.48,399.99
90.22,1.20,2.99,298.14,400.64
90.42,1.21,2.99,303.03,402.19
90.62,1.20,2.97,288.37,402.45
90.82,1.20,2.99,293.26,400.64
91.02,1.21,2.95,283.48,404.93
91.22,1.19,2.99,288.37,399.09
91.42,1.19,2.98,278.59,399.99
91.62,1.21,2.99,298.14,402.19
91.82,1.19,2.98,312.81,399.99
92.02,1.20,2.97,322.58,402.45
92.22,1.20,2.98,317.69,401.55
92.42,1.21,2.99,307.92,402.19
92.62,1.22,2.99,307.92,403.74
92.82,1.20,2.98,322.58,401.55
93.02,1.20,2.99,307.92,400.64
93.22,1.19,2.97,278.59,400.89
93.42,1.21,3.01,283.48,401.29
93.62,1.19,2.98,278.59,399.99
93.82,1.20,2.99,283.48,400.64
94.02,1.21,2.98,288.37,403.10
94.22,1.22,2.99,288.37,403.74
94.42,1.21,2.99,263.93,402.19
94.62,1.18,2.97,268.82,399.32
94.82,1.22,2.99,263.93,403.74
95.02,1.21,2.97,278.59,404.01
95.22,1.20,2.98,288.37,401.55
95.42,1.20,2.97,298.14,402.45
95.62,1.20,2.99,317.69,400.64
95.82,1.22,2.98,337.24,404.65
96.02,1.20,2.98,376.34,401.55
96.22,1.20,2.99,386.12,400.64
96.42,1.19,2.99,366.57,399.09
96.62,1.21,2.99,342.13,402.19
96.82,1.19,2.97,317.69,400.89
97.02,1.21,2.99,307.92,402.19
97.22,1.18,2.98,298.14,398.42
97.42,1.20,2.99,293.26,400.64
97.62,1.19,2.97,293.26,400.89
97.82,1.20,2.99,298.14,400.64
98.02,1.19,2.98,288.37,399.99
98.22,1.20,2.98,312.81,401.55
98.42,1.20,2.99,303.03,400.64
98.62,1.20,2.98,307.92,401.55
98.82,1.21,2.99,293.26,402.19
99.02,1.19,2.97,283.48,400.89
99.22,1.20,2.99,298.14,400.64
99.42,1.19,2.98,273.70,399.99
99.62,1.20,2.98,298.14,401.55
99.82,1.20,2.98,283.48,401.55
100.02,1.21,3.01,273.70,401.29
100.22,1.21,2.99,268.82,402.19
100.42,1.20,2.95,293.26,403.37
100.62,1.20,2.99,293.26,400.64
100.82,1.22,2.99,293.26,403.74
101.02,1.21,2.99,283.48,402.19
101.22,1.19,2.99,283.48,399.09
101.42,1.21,2.99,278.59,402.19
101.62,1.19,2.98,273.70,399.99
101.82,1.22,3.01,288.37,402.84
102.02,1.19,2.97,268.82,400.89
102.22,1.20,2.98,273.70,401.55
