# material: Nylon PA6
# geometry: 3ch 2nd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 056
# operator: Akila_Ahmed
# start_time: 2026-05-26 12:11:34
# notes: Feed and draw speeds set to 1.2 mm per min and 3 m per min. 2nd Aspect Ratio 0.4. Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
51.42,1.20,2.97,298.14,402.45
51.62,1.19,2.99,307.92,399.09
51.82,1.19,2.99,317.69,399.09
52.02,1.20,2.99,312.81,400.64
52.22,1.21,2.98,322.58,403.10
52.42,1.19,2.97,317.69,400.89
52.62,1.20,2.99,322.58,400.64
52.82,1.20,2.98,312.81,401.55
53.02,1.18,3.01,298.14,396.64
53.22,1.19,2.99,298.14,399.09
53.42,1.19,2.97,283.48,400.89
53.62,1.20,2.98,298.14,401.55
53.82,1.21,2.98,293.26,403.10
54.02,1.19,2.99,288.37,399.09
54.22,1.21,2.98,293.26,403.10
54.42,1.19,2.98,259.04,399.99
54.62,1.21,2.99,288.37,402.19
54.82,1.20,2.99,278.59,400.64
55.02,1.18,3.01,293.26,396.64
55.22,1.20,2.99,283.48,400.64
55.42,1.19,2.99,268.82,399.09
55.62,1.19,2.97,273.70,400.89
55.82,1.21,2.99,298.14,402.19
56.02,1.19,2.97,303.03,400.89
56.22,1.20,2.99,322.58,400.64
56.42,1.21,3.01,322.58,401.29
56.62,1.21,2.97,317.69,404.01
56.82,1.20,2.99,298.14,400.64
57.02,1.21,2.99,278.59,402.19
57.22,1.21,2.99,283.48,402.19
57.42,1.20,2.99,283.48,400.64
57.62,1.20,2.99,283.48,400.64
57.82,1.19,2.97,283.48,400.89
58.02,1.21,2.99,283.48,402.19
58.22,1.19,2.98,283.48,399.99
58.42,1.21,2.98,288.37,403.10
58.62,1.22,2.98,293.26,404.65
58.82,1.18,2.97,303.03,399.32
59.02,1.21,2.99,303.03,402.19
59.22,1.21,3.01,317.69,401.29
59.42,1.18,2.98,312.81,398.42
59.62,1.19,2.99,312.81,399.09
59.82,1.19,2.98,332.36,399.99
60.02,1.20,2.99,317.69,400.64
60.22,1.20,2.98,307.92,401.55
60.42,1.18,2.98,312.81,398.42
60.62,1.19,2.99,322.58,399.09
60.82,1.20,2.99,312.81,400.64
61.02,1.21,2.98,303.03,403.10
61.22,1.20,2.99,303.03,400.64
61.42,1.19,2.99,283.48,399.09
61.62,1.20,2.98,307.92,401.55
61.82,1.20,2.99,288.37,400.64
62.02,1.19,2.99,278.59,399.09
62.22,1.20,2.99,288.37,400.64
62.42,1.19,2.99,278.59,399.09
62.62,1.19,2.98,268.82,399.99
62.82,1.21,2.99,268.82,402.19
63.02,1.21,2.99,259.04,402.19
63.22,1.19,2.98,263.93,399.99
63.42,1.21,2.99,254.15,402.19
63.62,1.20,2.97,278.59,402.45
63.82,1.21,2.99,283.48,402.19
64.02,1.19,2.99,259.04,399.09
64.22,1.20,2.95,273.70,403.37
64.42,1.20,3.01,249.27,399.75
64.62,1.18,2.99,263.93,397.53
64.82,1.20,2.99,268.82,400.64
65.02,1.21,2.98,293.26,403.10
65.22,1.20,2.98,288.37,401.55
65.42,1.20,2.99,288.37,400.64
65.62,1.18,2.98,268.82,398.42
65.82,1.19,2.99,259.04,399.09
66.02,1.18,2.99,259.04,397.53
66.22,1.18,2.98,259.04,398.42
66.42,1.20,2.98,283.48,401.55
66.62,1.20,2.98,273.70,401.55
66.82,1.19,2.97,293.26,400.89
67.02,1.20,2.99,303.03,400.64
67.22,1.19,2.98,278.59,399.99
67.42,1.19,3.01,273.70,398.20
67.62,1.20,2.99,268.82,400.64
67.82,1.17,2.98,273.70,396.85
68.02,1.21,2.99,293.26,402.19
68.22,1.19,2.98,273.70,399.99
68.42,1.19,2.99,278.59,399.09
68.62,1.20,2.99,268.82,400.64
68.82,1.18,2.98,259.04,398.42
69.02,1.20,2.99,273.70,400.64
69.22,1.21,3.01,268.82,401.29
69.42,1.19,2.97,288.37,400.89
69.62,1.20,2.99,288.37,400.64
69.82,1.20,3.01,298.14,399.75
70.02,1.20,2.98,312.81,401.55
70.22,1.20,3.01,317.69,399.75
70.42,1.19,2.99,327.47,399.09
70.62,1.21,2.99,312.81,402.19
70.82,1.19,2.98,298.14,399.99
71.02,1.19,2.98,268.82,399.99
71.22,1.21,2.99,273.70,402.19
71.42,1.20,2.98,293.26,401.55
71.62,1.20,2.98,273.70,401.55
71.82,1.18,2.99,283.48,397.53
72.02,1.18,2.97,278.59,399.32
72.22,1.21,2.99,268.82,402.19
72.42,1.20,2.99,259.04,400.64
72.62,1.19,2.97,263.93,400.89
72.82,1.20,2.99,273.70,400.64
73.02,1.19,2.98,268.82,399.99
73.22,1.21,2.95,293.26,404.93
73.42,1.21,2.99,283.48,402.19
73.62,1.19,2.98,273.70,399.99
73.82,1.21,2.99,268.82,402.19
74.02,1.21,2.99,273.70,402.19
74.22,1.20,2.99,254.15,400.64
74.42,1.19,2.99,273.70,399.09
74.62,1.21,2.98,249.27,403.10
74.82,1.20,2.99,288.37,400.64
75.02,1.21,2.98,278.59,403.10
75.22,1.20,2.98,278.59,401.55
75.42,1.21,2.98,263.93,403.10
75.62,1.19,3.01,239.49,398.20
75.82,1.20,2.98,254.15,401.55
76.02,1.20,2.98,278.59,401.55
76.22,1.19,2.98,273.70,399.99
76.42,1.20,3.01,288.37,399.75
76.62,1.18,3.01,263.93,396.64
76.82,1.19,2.95,259.04,401.80
77.02,1.20,2.99,268.82,400.64
77.22,1.19,2.98,254.15,399.99
77.42,1.21,2.98,263.93,403.10
77.62,1.19,2.98,254.15,399.99
77.82,1.19,2.99,263.93,399.09
78.02,1.21,2.99,273.70,402.19
78.22,1.19,2.97,263.93,400.89
78.42,1.19,2.99,283.48,399.09
78.62,1.19,2.99,278.59,399.09
78.82,1.20,2.99,293.26,400.64
79.02,1.20,2.99,283.48,400.64
79.22,1.19,2.98,273.70,399.99
79.42,1.20,2.98,268.82,401.55
79.62,1.21,2.98,244.38,403.10
79.82,1.18,2.97,263.93,399.32
80.02,1.20,2.99,259.04,400.64
80.22,1.20,2.99,249.27,400.64
80.42,1.18,2.98,244.38,398.42
80.62,1.19,2.99,249.27,399.09
80.82,1.19,2.99,239.49,399.09
81.02,1.19,2.99,249.27,399.09
81.22,1.21,2.98,263.93,403.10
81.42,1.19,2.98,254.15,399.99
81.62,1.20,2.99,263.93,400.64
81.82,1.19,3.01,278.59,398.20
82.02,1.20,2.97,288.37,402.45
82.22,1.20,2.99,303.03,400.64
82.42,1.20,2.99,283.48,400.64
82.62,1.22,2.99,293.26,403.74
82.82,1.19,2.99,293.26,399.09
83.02,1.20,2.97,298.14,402.45
83.22,1.21,2.98,317.69,403.10
83.42,1.19,2.98,303.03,399.99
83.62,1.19,2.97,303.03,400.89
83.82,1.20,2.98,317.69,401.55
84.02,1.18,2.98,307.92,398.42
84.22,1.20,2.99,337.24,400.64
84.42,1.21,2.99,317.69,402.19
84.62,1.20,2.99,317.69,400.64
84.82,1.19,2.99,307.92,399.09
85.02,1.20,3.01,298.14,399.75
85.22,1.19,2.99,322.58,399.09
85.42,1.21,2.98,337.24,403.10
85.62,1.19,2.98,322.58,399.99
85.82,1.21,2.99,327.47,402.19
86.02,1.19,3.01,312.81,398.20
86.22,1.20,2.97,307.92,402.45
86.42,1.20,2.98,312.81,401.55
86.62,1.19,2.97,303.03,400.89
86.82,1.20,2.99,293.26,400.64
87.02,1.19,2.99,293.26,399.09
87.22,1.20,2.98,288.37,401.55
87.42,1.20,2.99,298.14,400.64
87.62,1.20,2.99,298.14,400.64
87.82,1.19,2.97,293.26,400.89
88.02,1.20,2.99,288.37,400.64
88.22,1.19,3.01,293.26,398.20
88.42,1.20,2.99,288.37,400.64
88.62,1.19,3.01,283.48,398.20
88.82,1.19,2.98,288.37,399.99
89.02,1.20,2.99,283.48,400.64
89.22,1.19,2.99,254.15,399.09
89.42,1.20,2.98,263.93,401.55
89.62,1.21,2.98,268.82,403.10
89.82,1.20,2.97,249.27,402.45
90.02,1.20,2.98,249.27,401.55
90.22,1.21,2.98,259.04,403.10
90.42,1.18,2.97,259.04,399.32
90.62,1.20,2.99,273.70,400.64
90.82,1.19,2.99,278.59,399.09
91.02,1.21,2.99,303.03,402.19
91.22,1.19,2.99,317.69,399.09
91.42,1.18,3.01,317.69,396.64
91.62,1.20,2.99,327.47,400.64
91.82,1.20,2.97,307.92,402.45
92.02,1.19,3.01,303.03,398.20
92.22,1.21,2.99,288.37,402.19
92.42,1.20,2.98,303.03,401.55
92.62,1.19,3.01,307.92,398.20
92.82,1.21,3.01,303.03,401.29
93.02,1.18,2.97,312.81,399.32
93.22,1.19,2.99,307.92,399.09
93.42,1.19,3.01,317.69,398.20
93.62,1.20,2.99,307.92,400.64
93.82,1.19,2.98,293.26,399.99
94.02,1.19,2.98,307.92,399.99
94.22,1.20,2.99,312.81,400.64
94.42,1.19,2.99,303.03,399.09
94.62,1.20,2.97,303.03,402.45
94.82,1.20,2.99,303.03,400.64
95.02,1.19,2.98,293.26,399.99
95.22,1.20,2.99,298.14,400.64
95.42,1.18,2.99,293.26,397.53
95.62,1.17,2.99,322.58,395.96
95.82,1.21,2.99,347.02,402.19
96.02,1.19,2.95,356.79,401.80
96.22,1.20,2.99,356.79,400.64
96.42,1.21,2.99,327.47,402.19
96.62,1.18,2.99,327.47,397.53
96.82,1.21,2.99,332.36,402.19
97.02,1.19,2.99,327.47,399.09
97.22,1.21,2.99,342.13,402.19
97.42,1.18,3.01,337.24,396.64
97.62,1.19,2.99,347.02,399.09
97.82,1.19,2.98,337.24,399.99
98.02,1.19,2.97,361.68,400.89
98.22,1.20,2.99,347.02,400.64
98.42,1.20,2.99,342.13,400.64
98.62,1.20,2.97,342.13,402.45
98.82,1.22,2.99,342.13,403.74
99.02,1.20,3.01,332.36,399.75
99.22,1.20,2.98,332.36,401.55
99.42,1.19,2.99,317.69,399.09
99.62,1.19,2.98,312.81,399.99
99.82,1.20,2.99,327.47,400.64
100.02,1.19,3.01,342.13,398.20
100.22,1.20,3.01,342.13,399.75
100.42,1.19,3.01,337.24,398.20
100.62,1.20,2.97,322.58,402.45
100.82,1.20,2.99,307.92,400.64
101.02,1.19,2.99,278.59,399.09
101.22,1.20,2.98,278.59,401.55
101.42,1.19,2.99,283.48,399.09
101.62,1.18,2.99,278.59,397.53
101.82,1.20,2.98,278.59,401.55
102.02,1.19,2.98,263.93,399.99
102.22,1.17,2.99,268.82,395.96
102.42,1.21,2.98,273.70,403.10
102.62,1.19,2.98,268.82,399.99
102.82,1.20,2.99,283.48,400.64
103.02,1.20,3.01,268.82,399.75
103.22,1.21,2.97,268.82,404.01
103.42,1.20,2.99,288.37,400.64
103.62,1.18,2.99,263.93,397.53
103.82,1.21,2.98,283.48,403.10
104.02,1.21,2.98,303.03,403.10
104.22,1.17,2.99,288.37,395.96
104.42,1.22,2.99,288.37,403.74
104.62,1.19,2.98,307.92,399.99
104.82,1.20,2.99,312.81,400.64
105.02,1.19,2.99,293.26,399.09
105.22,1.22,2.97,288.37,405.56
105.42,1.21,2.99,293.26,402.19
105.62,1.18,2.99,283.48,397.53
105.82,1.20,2.98,288.37,401.55
106.02,1.20,2.99,288.37,400.64
106.22,1.18,2.99,288.37,397.53
106.42,1.20,2.99,298.14,400.64
106.62,1.19,2.98,303.03,399.99
106.82,1.19,2.99,303.03,399.09
107.02,1.21,2.99,312.81,402.19
107.22,1.21,2.97,312.81,404.01
107.42,1.21,2.99,307.92,402.19
107.62,1.19,3.01,293.26,398.20
107.82,1.20,2.98,298.14,401.55
108.02,1.21,2.99,298.14,402.19
108.22,1.19,2.99,288.37,399.09
108.42,1.20,2.98,298.14,401.55
108.62,1.19,2.98,298.14,399.99
108.82,1.19,2.99,307.92,399.09
109.02,1.22,2.99,312.81,403.74
109.22,1.20,2.98,317.69,401.55
109.42,1.20,2.98,312.81,401.55
109.62,1.21,2.99,312.81,402.19
109.82,1.20,2.97,322.58,402.45
110.02,1.21,2.99,312.81,402.19
110.22,1.19,2.99,288.37,399.09
110.42,1.19,2.99,303.03,399.09
110.62,1.21,2.98,303.03,403.10
110.82,1.19,2.97,283.48,400.89
111.02,1.21,2.99,283.48,402.19
111.22,1.21,3.01,288.37,401.29
111.42,1.19,2.99,288.37,399.09
111.62,1.20,2.99,278.59,400.64
111.82,1.20,2.99,283.48,400.64
112.02,1.21,2.95,288.37,404.93
112.22,1.19,3.02,293.26,397.31
112.42,1.18,2.94,283.48,401.14
112.62,1.19,2.98,293.26,399.99
112.82,1.21,2.98,278.59,403.10
113.02,1.21,2.97,273.70,404.01
113.22,1.20,2.98,288.37,401.55
113.42,1.20,2.97,278.59,402.45
113.62,1.19,3.01,278.59,398.20
113.82,1.20,3.01,283.48,399.75
114.02,1.20,2.99,278.59,400.64
114.22,1.19,2.98,288.37,399.99
114.42,1.18,2.98,288.37,398.42
114.62,1.21,3.02,298.14,400.40
114.82,1.19,2.98,288.37,399.99
115.02,1.20,2.99,283.48,400.64
115.22,1.20,2.99,283.48,400.64
115.42,1.19,2.99,273.70,399.09
115.62,1.20,2.97,283.48,402.45
115.82,1.20,2.99,293.26,400.64
116.02,1.19,2.97,273.70,400.89
116.22,1.19,2.99,293.26,399.09
116.42,1.19,3.01,298.14,398.20
116.62,1.20,2.99,307.92,400.64
116.82,1.21,2.99,303.03,402.19
117.02,1.19,2.98,283.48,399.99
117.22,1.20,2.99,293.26,400.64
117.42,1.19,2.97,268.82,400.89
117.62,1.19,2.97,278.59,400.89
117.82,1.20,2.99,273.70,400.64
118.02,1.18,2.98,288.37,398.42
118.22,1.20,2.97,278.59,402.45
118.42,1.20,2.99,303.03,400.64
118.62,1.19,2.98,293.26,399.99
118.82,1.20,2.99,293.26,400.64
119.02,1.19,2.98,278.59,399.99
119.22,1.20,2.98,293.26,401.55
