# material: Nylon PA6
# geometry: 3ch 5th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 053
# operator: Akila_Ahmed
# start_time: 2026-05-26 14:47:08
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 5th Aspect ratio (0.7). Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
50.02,1.14,2.90,229.72,395.89
50.22,1.15,2.90,219.94,397.50
50.42,1.14,2.90,234.60,395.89
50.62,1.13,2.91,224.83,393.35
50.82,1.15,2.89,234.60,398.43
51.02,1.15,2.90,229.72,397.50
51.22,1.12,2.91,239.49,391.72
51.42,1.14,2.91,244.38,394.97
51.62,1.12,2.90,234.60,392.63
51.82,1.14,2.89,259.04,396.80
52.02,1.15,2.90,234.60,397.50
52.22,1.12,2.87,244.38,394.46
52.42,1.14,2.91,249.27,394.97
52.62,1.12,2.90,249.27,392.63
52.82,1.14,2.91,273.70,394.97
53.02,1.13,2.90,273.70,394.26
53.22,1.15,2.90,283.48,399.12
53.42,1.12,2.89,273.70,393.54
53.62,1.13,2.89,283.48,395.18
53.82,1.15,2.90,298.14,399.12
54.02,1.14,2.90,298.14,395.89
54.22,1.15,2.90,268.82,397.50
54.42,1.13,2.89,268.82,395.18
54.62,1.15,2.90,263.93,399.12
54.82,1.13,2.90,244.38,394.26
55.02,1.14,2.90,254.15,395.89
55.22,1.14,2.89,259.04,396.80
55.42,1.12,2.90,254.15,392.63
55.62,1.15,2.91,244.38,398.20
55.82,1.12,2.89,234.60,393.54
56.02,1.14,2.90,244.38,395.89
56.22,1.13,2.90,239.49,394.26
56.42,1.13,2.89,263.93,395.18
56.62,1.12,2.91,254.15,391.72
56.82,1.14,2.87,273.70,397.73
57.02,1.12,2.91,278.59,391.72
57.22,1.14,2.89,283.48,396.80
57.42,1.15,2.90,298.14,397.50
57.62,1.12,2.89,298.14,393.54
57.82,1.15,2.91,283.48,396.59
58.02,1.14,2.89,273.70,396.80
58.22,1.14,2.90,263.93,395.89
58.42,1.12,2.87,234.60,394.46
58.62,1.15,2.90,263.93,399.12
58.82,1.12,2.91,263.93,391.72
59.02,1.13,2.89,273.70,395.18
59.22,1.15,2.91,259.04,396.59
59.42,1.12,2.89,249.27,393.54
59.62,1.14,2.90,254.15,395.89
59.82,1.13,2.90,224.83,394.26
60.02,1.15,2.91,239.49,396.59
60.22,1.14,2.91,239.49,394.97
60.42,1.15,2.90,259.04,397.50
60.62,1.15,2.91,254.15,398.20
60.82,1.15,2.89,268.82,398.43
61.02,1.13,2.89,259.04,395.18
61.22,1.12,2.91,268.82,391.72
61.42,1.14,2.90,273.70,395.89
61.62,1.06,2.86,283.48,385.37
61.82,1.06,2.90,293.26,382.69
62.02,1.07,2.90,298.14,384.36
62.22,1.13,2.91,288.37,393.35
62.42,1.10,2.90,278.59,389.34
62.62,1.10,2.89,293.26,390.25
62.82,1.12,2.90,317.69,392.63
63.02,1.15,2.89,312.81,400.04
63.22,1.18,2.89,298.14,404.85
63.42,1.16,2.90,283.48,400.72
63.62,1.19,2.87,273.70,407.39
63.82,1.18,2.87,283.48,405.80
64.02,1.19,2.91,283.48,404.57
64.22,1.18,2.95,278.59,400.23
64.42,1.19,2.91,268.82,404.57
64.62,1.20,2.91,259.04,406.14
64.82,1.15,2.90,239.49,399.12
65.02,1.20,2.87,249.27,408.98
65.22,1.20,2.89,239.49,408.03
65.42,1.19,2.91,244.38,404.57
65.62,1.20,2.95,244.38,403.37
65.82,1.19,2.93,249.27,403.64
66.02,1.18,2.90,263.93,403.92
66.22,1.19,2.97,263.93,400.89
66.42,1.19,2.95,259.04,401.80
66.62,1.18,2.99,244.38,397.53
66.82,1.17,3.01,239.49,395.07
67.02,1.19,3.01,244.38,398.20
67.22,1.17,3.03,234.60,393.32
67.42,1.19,3.03,249.27,396.43
67.62,1.20,3.06,244.38,396.23
67.82,1.18,3.03,244.38,394.88
68.02,1.18,3.03,244.38,394.88
68.22,1.19,3.03,224.83,396.43
68.42,1.20,3.05,234.60,397.10
68.62,1.17,3.05,234.60,392.45
68.82,1.20,3.05,254.15,397.10
69.02,1.19,3.03,254.15,396.43
69.22,1.19,3.05,273.70,395.56
69.42,1.17,3.03,268.82,393.32
69.62,1.17,3.01,263.93,395.07
69.82,1.18,3.05,244.38,394.01
70.02,1.19,3.02,234.60,397.31
70.22,1.19,3.03,244.38,396.43
70.42,1.17,3.05,239.49,392.45
70.62,1.19,3.03,249.27,396.43
70.82,1.16,3.05,254.15,390.89
71.02,1.17,3.03,249.27,393.32
71.22,1.19,3.03,239.49,396.43
71.42,1.16,3.02,254.15,392.63
71.62,1.20,3.03,249.27,397.98
71.82,1.19,3.03,239.49,396.43
72.02,1.18,3.02,268.82,395.76
72.22,1.19,3.02,273.70,397.31
72.42,1.17,2.94,283.48,399.56
72.62,1.18,2.97,263.93,399.32
72.82,1.19,2.94,249.27,402.72
73.02,1.18,2.98,259.04,398.42
73.22,1.19,2.94,249.27,402.72
73.42,1.19,2.94,224.83,402.72
73.62,1.19,2.95,244.38,401.80
73.82,1.19,2.95,224.83,401.80
74.02,1.20,2.95,229.72,403.37
74.22,1.18,2.94,249.27,401.14
74.42,1.18,2.95,239.49,400.23
74.62,1.20,2.97,224.83,402.45
74.82,1.19,2.94,215.05,402.72
75.02,1.20,2.95,205.28,403.37
75.22,1.19,2.97,210.17,400.89
75.42,1.18,2.95,210.17,400.23
75.62,1.20,2.93,219.94,405.21
75.82,1.19,2.98,200.39,399.99
76.02,1.17,2.94,210.17,399.56
76.22,1.18,2.97,229.72,399.32
76.42,1.17,2.94,244.38,399.56
76.62,1.16,2.95,263.93,397.06
76.82,1.19,2.98,249.27,399.99
77.02,1.18,2.97,244.38,399.32
77.22,1.21,2.97,224.83,404.01
77.42,1.17,2.95,205.28,398.65
77.62,1.20,2.97,215.05,402.45
77.82,1.18,2.98,219.94,398.42
78.02,1.19,2.97,224.83,400.89
78.22,1.19,2.98,219.94,399.99
78.42,1.18,2.97,229.72,399.32
78.62,1.20,2.98,229.72,401.55
78.82,1.17,2.95,229.72,398.65
79.02,1.21,2.99,224.83,402.19
79.22,1.19,2.95,215.05,401.80
79.42,1.19,2.97,215.05,400.89
79.62,1.17,2.97,215.05,397.75
79.82,1.19,2.99,219.94,399.09
80.02,1.20,2.98,219.94,401.55
80.22,1.19,2.97,224.83,400.89
80.42,1.24,2.97,234.60,408.64
80.62,1.21,2.97,219.94,404.01
80.82,1.24,2.98,229.72,407.72
81.02,1.23,2.98,234.60,406.19
81.22,1.23,2.94,244.38,408.96
81.42,1.23,2.97,249.27,407.11
81.62,1.22,2.95,234.60,406.48
81.82,1.23,2.98,219.94,406.19
82.02,1.22,2.95,249.27,406.48
82.22,1.22,2.95,244.38,406.48
82.42,1.21,2.98,244.38,403.10
82.62,1.22,2.94,273.70,407.41
82.82,1.21,2.94,254.15,405.85
83.02,1.20,2.94,268.82,404.29
83.22,1.22,2.97,263.93,405.56
83.42,1.20,2.94,268.82,404.29
83.62,1.22,2.98,249.27,404.65
83.82,1.20,2.99,234.60,400.64
84.02,1.21,2.94,239.49,405.85
84.22,1.22,2.99,234.60,403.74
84.42,1.20,2.97,224.83,402.45
84.62,1.22,2.99,239.49,403.74
84.82,1.22,2.98,219.94,404.65
85.02,1.22,2.99,219.94,403.74
85.22,1.20,2.95,224.83,403.37
85.42,1.21,2.99,205.28,402.19
85.62,1.22,2.98,219.94,404.65
85.82,1.22,2.95,229.72,406.48
86.02,1.23,2.98,244.38,406.19
86.22,1.21,2.98,239.49,403.10
86.42,1.23,2.99,215.05,405.28
86.62,1.21,2.98,185.73,403.10
86.82,1.21,2.95,190.62,404.93
87.02,1.21,2.98,205.28,403.10
87.22,1.19,2.95,200.39,401.80
87.42,1.21,2.94,210.17,405.85
87.62,1.21,2.93,215.05,406.78
87.82,1.22,2.98,205.28,404.65
88.02,1.20,2.98,190.62,401.55
88.22,1.22,2.95,175.95,406.48
88.42,1.22,2.99,180.84,403.74
88.62,1.20,2.97,185.73,402.45
88.82,1.22,2.98,190.62,404.65
89.02,1.22,2.98,219.94,404.65
89.22,1.21,2.99,219.94,402.19
89.42,1.22,2.99,229.72,403.74
89.62,1.21,2.97,229.72,404.01
89.82,1.23,2.98,224.83,406.19
90.02,1.22,2.98,219.94,404.65
90.22,1.23,2.97,229.72,407.11
90.42,1.22,2.99,215.05,403.74
90.62,1.19,2.97,219.94,400.89
90.82,1.21,2.99,229.72,402.19
91.02,1.21,2.97,234.60,404.01
91.22,1.22,2.98,234.60,404.65
91.42,1.21,2.99,224.83,402.19
91.62,1.20,2.98,224.83,401.55
91.82,1.23,2.99,215.05,405.28
92.02,1.20,2.97,215.05,402.45
92.22,1.22,2.99,200.39,403.74
92.42,1.21,2.98,205.28,403.10
92.62,1.23,2.98,215.05,406.19
92.82,1.20,2.98,215.05,401.55
93.02,1.20,2.97,234.60,402.45
93.22,1.22,2.99,229.72,403.74
93.42,1.22,2.99,210.17,403.74
93.62,1.23,2.98,205.28,406.19
93.82,1.21,2.98,210.17,403.10
94.02,1.22,2.98,200.39,404.65
94.22,1.21,2.99,185.73,402.19
94.42,1.22,2.97,185.73,405.56
94.62,1.22,2.98,175.95,404.65
94.82,1.21,2.99,180.84,402.19
95.02,1.20,2.98,185.73,401.55
95.22,1.23,2.98,180.84,406.19
95.42,1.22,2.98,200.39,404.65
95.62,1.23,3.01,195.50,404.37
95.82,1.20,2.97,190.62,402.45
96.02,1.22,2.98,180.84,404.65
96.22,1.22,2.99,180.84,403.74
96.42,1.21,2.98,195.50,403.10
96.62,1.21,2.99,185.73,402.19
96.82,1.19,2.99,185.73,399.09
97.02,1.22,2.98,190.62,404.65
97.22,1.20,2.97,190.62,402.45
97.42,1.22,2.99,205.28,403.74
97.62,1.23,2.99,205.28,405.28
97.82,1.19,2.97,205.28,400.89
98.02,1.22,2.98,190.62,404.65
98.22,1.21,3.02,190.62,400.40
98.42,1.22,2.98,205.28,404.65
98.62,1.21,2.97,205.28,404.01
98.82,1.21,2.99,200.39,402.19
99.02,1.21,2.98,190.62,403.10
99.22,1.20,2.95,185.73,403.37
99.42,1.22,3.01,205.28,402.84
99.62,1.23,2.93,185.73,409.90
99.82,1.24,2.98,200.39,407.72
100.02,1.23,2.99,200.39,405.28
100.22,1.22,2.97,190.62,405.56
100.42,1.21,2.99,190.62,402.19
100.62,1.22,2.98,200.39,404.65
100.82,1.23,2.98,205.28,406.19
101.02,1.21,2.99,195.50,402.19
101.22,1.22,2.97,190.62,405.56
101.42,1.22,2.98,195.50,404.65
101.62,1.20,2.98,185.73,401.55
101.82,1.22,2.98,190.62,404.65
102.02,1.22,2.98,195.50,404.65
102.22,1.22,2.98,190.62,404.65
102.42,1.21,2.99,190.62,402.19
102.62,1.22,2.97,200.39,405.56
102.82,1.22,2.98,205.28,404.65
103.02,1.20,2.99,195.50,400.64
103.22,1.22,2.98,195.50,404.65
103.42,1.22,2.98,195.50,404.65
103.62,1.21,2.98,195.50,403.10
103.82,1.23,2.99,190.62,405.28
104.02,1.22,2.97,190.62,405.56
104.22,1.21,2.98,190.62,403.10
104.42,1.20,2.94,185.73,404.29
104.62,1.21,2.98,205.28,403.10
104.82,1.21,2.98,215.05,403.10
105.02,1.21,2.97,205.28,404.01
105.22,1.23,2.99,205.28,405.28
105.42,1.19,2.97,205.28,400.89
105.62,1.22,2.98,219.94,404.65
105.82,1.20,2.97,215.05,402.45
106.02,1.21,2.97,229.72,404.01
106.22,1.22,3.02,219.94,401.94
106.42,1.22,2.98,200.39,404.65
106.62,1.23,2.98,200.39,406.19
106.82,1.21,2.97,195.50,404.01
107.02,1.22,2.98,195.50,404.65
107.22,1.23,2.98,195.50,406.19
107.42,1.21,2.98,200.39,403.10
107.62,1.22,2.98,200.39,404.65
107.82,1.21,2.98,195.50,403.10
108.02,1.23,2.99,195.50,405.28
108.22,1.21,2.98,200.39,403.10
108.42,1.22,2.98,219.94,404.65
108.62,1.20,2.99,185.73,400.64
108.82,1.22,2.98,195.50,404.65
109.02,1.22,2.98,180.84,404.65
109.22,1.20,2.98,175.95,401.55
109.42,1.22,2.98,185.73,404.65
109.62,1.23,2.98,190.62,406.19
109.82,1.22,2.95,185.73,406.48
110.02,1.22,2.98,190.62,404.65
110.22,1.22,2.98,190.62,404.65
110.42,1.23,2.99,200.39,405.28
110.62,1.21,2.99,195.50,402.19
110.82,1.22,2.95,200.39,406.48
