# material: Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 049
# operator: Akila
# start_time: 2025-11-10 13:33:13
# notes: Same as 047 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
52.82,1.49,3.74,322.58,398.91
53.02,1.50,3.76,322.58,399.44
53.22,1.51,3.74,381.23,401.39
53.42,1.51,3.74,410.56,401.39
53.62,1.52,3.73,361.68,403.36
53.82,1.51,3.74,391.01,401.39
54.02,1.50,3.74,400.78,400.15
54.22,1.52,3.76,371.46,401.91
54.42,1.51,3.76,371.46,400.68
54.62,1.52,3.76,351.91,401.91
54.82,1.51,3.74,371.46,401.39
55.02,1.50,3.74,351.91,400.15
55.22,1.52,3.74,332.36,402.63
55.42,1.52,3.76,410.56,401.91
55.62,1.51,3.73,459.43,402.12
55.82,1.51,3.76,508.31,400.68
56.02,1.52,3.74,459.43,402.63
56.22,1.50,3.76,400.78,399.44
56.42,1.52,3.74,351.91,402.63
56.62,1.51,3.74,322.58,401.39
56.82,1.50,3.74,312.81,400.15
57.02,1.52,3.76,332.36,401.91
57.22,1.51,3.73,332.36,402.12
57.42,1.52,3.76,371.46,401.91
57.62,1.50,3.73,351.91,400.87
57.82,1.50,3.76,400.78,399.44
58.02,1.52,3.74,420.33,402.63
58.22,1.51,3.74,391.01,401.39
58.42,1.50,3.74,400.78,400.15
58.62,1.52,3.74,381.23,402.63
58.82,1.50,3.73,381.23,400.87
59.02,1.52,3.74,371.46,402.63
59.22,1.50,3.74,361.68,400.15
59.42,1.52,3.73,371.46,403.36
59.62,1.50,3.74,439.88,400.15
59.82,1.51,3.74,459.43,401.39
60.02,1.49,3.76,430.11,398.20
60.22,1.51,3.76,449.66,400.68
60.42,1.50,3.73,410.56,400.87
60.62,1.51,3.74,381.23,401.39
60.82,1.51,3.74,351.91,401.39
61.02,1.51,3.74,391.01,401.39
61.22,1.51,3.73,400.78,402.12
61.42,1.52,3.74,391.01,402.63
61.62,1.50,3.74,0.00,400.15
61.82,1.50,3.76,9.78,399.44
62.02,1.51,3.74,0.00,401.39
62.22,1.51,3.74,439.88,401.39
62.42,1.50,3.76,439.88,399.44
62.62,1.52,3.76,410.56,401.91
62.82,1.49,3.76,381.23,398.20
63.02,1.51,3.76,371.46,400.68
63.22,1.49,3.73,410.56,399.63
63.42,1.52,3.76,430.11,401.91
63.62,1.51,3.74,459.43,401.39
63.82,1.52,3.76,508.31,401.91
64.02,1.49,3.74,527.86,398.91
64.22,1.51,3.74,566.96,401.39
64.42,1.51,3.73,518.08,402.12
64.62,1.51,3.76,498.53,400.68
64.82,1.51,3.74,430.11,401.39
65.02,1.51,3.76,518.08,400.68
65.22,1.51,3.74,498.53,401.39
65.42,1.49,3.76,508.31,398.20
65.62,1.51,3.76,0.00,400.68
65.82,1.50,3.74,596.29,400.15
66.02,1.51,3.74,596.29,401.39
66.22,1.50,3.74,518.08,400.15
66.42,1.49,3.77,430.11,397.49
66.62,1.51,3.76,391.01,400.68
66.82,1.50,3.74,420.33,400.15
67.02,1.52,3.76,430.11,401.91
67.22,1.51,3.74,469.21,401.39
67.42,1.51,3.76,547.41,400.68
67.62,1.50,3.74,586.51,400.15
67.82,1.51,3.74,576.74,401.39
68.02,1.52,3.76,527.86,401.91
68.22,1.51,3.73,430.11,402.12
68.42,1.52,3.74,361.68,402.63
68.62,1.52,3.76,293.26,401.91
68.82,1.51,3.74,283.48,401.39
69.02,1.51,3.76,244.38,400.68
69.22,1.52,3.76,244.38,401.91
69.42,1.49,3.74,195.50,398.91
69.62,1.50,3.74,215.05,400.15
69.82,1.51,3.74,195.50,401.39
70.02,1.51,3.73,185.73,402.12
70.22,1.51,3.74,215.05,401.39
70.42,1.52,3.76,205.28,401.91
70.62,1.49,3.74,175.95,398.91
70.82,1.51,3.76,205.28,400.68
71.02,1.49,3.76,215.05,398.20
71.22,1.51,3.74,224.83,401.39
71.42,1.51,3.76,263.93,400.68
71.62,1.51,3.74,263.93,401.39
71.82,1.49,3.74,234.60,398.91
72.02,1.51,3.73,263.93,402.12
72.22,1.50,3.74,244.38,400.15
72.42,1.50,3.74,263.93,400.15
72.62,1.50,3.74,254.15,400.15
72.82,1.51,3.74,293.26,401.39
73.02,1.49,3.76,254.15,398.20
73.22,1.51,3.74,263.93,401.39
73.42,1.51,3.74,263.93,401.39
73.62,1.52,3.74,254.15,402.63
73.82,1.50,3.74,215.05,400.15
74.02,1.52,3.74,224.83,402.63
74.22,1.51,3.77,234.60,399.96
74.42,1.51,3.74,224.83,401.39
74.62,1.50,3.76,205.28,399.44
74.82,1.51,3.74,215.05,401.39
75.02,1.49,3.74,234.60,398.91
75.22,1.51,3.74,224.83,401.39
75.42,1.51,3.74,9.78,401.39
75.62,1.52,3.74,0.00,402.63
75.82,1.51,3.76,185.73,400.68
76.02,1.52,3.76,205.28,401.91
76.22,1.49,3.74,166.18,398.91
76.42,1.50,3.74,0.00,400.15
76.62,1.51,3.74,0.00,401.39
76.82,1.51,3.76,234.60,400.68
77.02,1.51,3.74,195.50,401.39
77.22,1.51,3.74,224.83,401.39
77.42,1.51,3.73,215.05,402.12
77.62,1.52,3.74,195.50,402.63
77.82,1.49,3.74,195.50,398.91
78.02,1.50,3.76,205.28,399.44
78.22,1.51,3.74,215.05,401.39
78.42,1.51,3.74,224.83,401.39
78.62,1.49,3.74,224.83,398.91
78.82,1.51,3.74,234.60,401.39
79.02,1.51,3.73,244.38,402.12
79.22,1.51,3.74,263.93,401.39
79.42,1.50,3.74,273.70,400.15
79.62,1.51,3.76,273.70,400.68
79.82,1.51,3.73,293.26,402.12
80.02,1.51,3.74,332.36,401.39
80.22,1.50,3.74,322.58,400.15
80.42,1.50,3.74,351.91,400.15
80.62,1.51,3.73,342.13,402.12
80.82,1.51,3.74,312.81,401.39
81.02,1.50,3.74,0.00,400.15
81.22,1.52,3.77,0.00,401.20
81.42,1.52,3.74,0.00,402.63
81.62,1.50,3.77,283.48,398.73
81.82,1.51,3.76,293.26,400.68
82.02,1.51,3.76,303.03,400.68
82.22,1.51,3.73,263.93,402.12
82.42,1.51,3.74,283.48,401.39
82.62,1.50,3.74,254.15,400.15
