# material: Nylon PA6,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 208.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 034,,,,
# operator: Akila,,,,
# start_time: 2025-10-29 11:17:11,,,,
# notes: Open ended Preform,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
19.42,2.01,5.23,283.48,392.02
19.62,2.01,5.23,273.7,392.02
19.82,2.02,5.23,283.48,392.93
20.02,2.01,5.23,283.48,392.02
20.22,2.01,5.22,283.48,392.53
20.42,2.01,5.22,283.48,392.53
20.62,2.01,5.21,293.26,393.03
20.82,2.01,5.22,303.03,392.53
21.02,2.02,5.23,263.93,392.93
21.22,2.01,5.23,273.7,392.02
21.42,2,5.23,273.7,391.11
21.62,2.02,5.23,283.48,392.93
21.82,2,5.22,254.15,391.62
22.02,2.02,5.22,303.03,393.43
22.22,2.02,5.22,293.26,393.43
22.42,2,5.22,263.93,391.62
22.62,2.02,5.22,322.58,393.43
22.82,2.02,5.21,303.03,393.94
23.02,2,5.22,283.48,391.62
23.22,2.02,5.22,312.81,393.43
23.42,2.02,5.22,303.03,393.43
23.62,2,5.23,312.81,391.11
23.82,2.01,5.23,371.46,392.02
24.02,2.01,5.23,312.81,392.02
24.22,2,5.22,332.36,391.62
24.42,2.01,5.23,303.03,392.02
24.62,2.01,5.21,351.91,393.03
24.82,2.01,5.23,234.6,392.02
25.02,2.02,5.23,283.48,392.93
25.22,2.01,5.22,283.48,392.53
25.42,2,5.22,273.7,391.62
25.62,2.02,5.22,273.7,393.43
25.82,2.01,5.22,303.03,392.53
26.02,2.01,5.22,312.81,392.53
26.22,2.02,5.23,263.93,392.93
26.42,2.01,5.22,263.93,392.53
26.62,2,5.23,244.38,391.11
26.82,2.01,5.23,224.83,392.02
27.02,2,5.23,254.15,391.11
27.22,2.01,5.23,263.93,392.02
27.42,2.02,5.25,400.78,392.43
27.62,2.01,5.23,273.7,392.02
27.82,2.01,5.23,332.36,392.02
28.02,2,5.23,215.05,391.11
28.22,2.02,5.23,195.5,392.93
28.42,2.01,5.25,312.81,391.52
28.62,2.01,5.23,127.08,392.02
28.82,2.02,5.23,224.83,392.93
29.02,2.02,5.23,410.56,392.93
29.22,2.01,5.23,175.95,392.02
29.42,2.01,5.22,205.28,392.53
29.62,2.02,5.23,215.05,392.93
29.82,2.02,5.23,332.36,392.93
30.02,2.02,5.23,263.93,392.93
30.22,2.02,5.23,303.03,392.93
30.42,2,5.23,273.7,391.11
30.62,2.01,5.23,254.15,392.02
30.82,2.02,5.23,283.48,392.93
31.02,2,5.23,254.15,391.11
31.22,2.01,5.25,263.93,391.52
31.42,2,5.23,254.15,391.11
31.62,2.02,5.25,263.93,392.43
31.82,2.02,5.26,303.03,391.92
32.02,2,5.25,342.13,390.61
32.22,2.01,5.26,322.58,391.02
32.42,2.03,5.26,263.93,392.83
32.62,2.02,5.25,332.36,392.43
32.82,2.02,5.26,283.48,391.92
33.02,2.01,5.25,224.83,391.52
33.22,2.01,5.23,303.03,392.02
33.42,2.02,5.23,332.36,392.93
33.62,2,5.22,293.26,391.62
33.82,2.01,5.18,322.58,394.05
34.02,2.02,5.11,293.26,397.54
34.22,2.01,5.05,293.26,399.25
34.42,2.02,5.03,293.26,400.71
34.62,2.02,5.03,391.01,400.71
34.82,2.01,5.03,224.83,399.79
35.02,2.01,5.03,254.15,399.79
35.22,2.01,5.05,224.83,399.25
35.42,2,5.03,224.83,398.86
35.62,2.02,5.03,283.48,400.71
35.82,2.01,5.05,283.48,399.25
36.02,2,5.03,244.38,398.86
36.22,2.01,5.03,244.38,399.79
36.42,2.02,5.05,234.6,400.18
36.62,2.01,5.06,244.38,398.72
36.82,2.01,5.06,224.83,398.72
37.02,2.01,5.03,254.15,399.79
37.22,2.01,5.01,195.5,400.86
37.42,2,5.01,215.05,399.93
37.62,2,5.01,185.73,399.93
37.82,2.01,5.01,185.73,400.86
38.02,2,4.99,136.85,400.46
38.22,2,5.02,195.5,399.39
38.42,2.01,5.01,215.05,400.86
38.62,2.01,5.01,215.05,400.86
38.82,2.01,4.99,254.15,401.39
39.02,2.02,5.01,224.83,401.78
39.22,2.01,4.98,224.83,401.94
39.42,2.02,5.01,195.5,401.78
39.62,2.02,5.01,224.83,401.78
39.82,2,5.02,205.28,399.39
40.02,2.02,5.01,205.28,401.78
40.22,2.01,5.01,195.5,400.86
40.42,2.01,5.01,205.28,400.86
40.62,2.02,5.02,166.18,401.25
40.82,2.01,5.01,234.6,400.86
41.02,2.01,5.02,195.5,400.32
41.22,2,5.02,215.05,399.39
41.42,2.02,5.01,205.28,401.78
41.62,2.02,5.01,254.15,401.78
41.82,2.01,5.02,234.6,400.32
42.02,2.01,5.01,215.05,400.86
42.22,2.01,5.02,234.6,400.32
42.42,2.02,5.02,234.6,401.25
42.62,2,5.02,283.48,399.39
42.82,2.01,5.01,224.83,400.86
43.02,2.02,5.02,215.05,401.25
43.22,2.01,5.02,244.38,400.32
43.42,2.01,5.02,195.5,400.32
43.62,2.02,5.02,254.15,401.25
43.82,2.01,5.01,224.83,400.86
44.02,2.01,5.02,234.6,400.32
44.22,2.01,5.02,244.38,400.32
44.42,2.01,5.02,215.05,400.32
44.62,2.02,5.02,254.15,401.25
44.82,2.01,5.02,215.05,400.32
45.02,2.01,5.02,263.93,400.32
45.22,2.02,5.03,273.7,400.71
45.42,2.01,5.03,234.6,399.79
45.62,2.01,5.05,263.93,399.25
45.82,2.01,5.03,283.48,399.79
46.02,2.01,5.02,244.38,400.32
46.22,2.01,5.03,263.93,399.79
46.42,2.02,5.03,234.6,400.71
46.62,2,5.03,215.05,398.86
46.82,2.01,5.03,263.93,399.79
47.02,2,5.03,263.93,398.86
47.22,2,5.03,254.15,398.86
47.42,2.02,5.05,273.7,400.18
47.62,2.01,5.05,244.38,399.25
47.82,2.01,5.03,273.7,399.79
48.02,2.01,5.05,273.7,399.25
48.22,2.01,5.06,273.7,398.72
48.42,2.02,5.06,303.03,399.65
48.62,2.01,5.06,273.7,398.72
48.82,2.01,5.09,312.81,397.67
49.02,2.01,5.06,244.38,398.72
49.22,2.02,5.07,273.7,399.12
49.42,2,5.09,234.6,396.75
49.62,2.02,5.09,254.15,398.59
49.82,2.02,5.1,244.38,398.07
50.02,2.02,5.07,195.5,399.12
50.22,2.01,5.09,244.38,397.67
50.42,2.01,5.07,215.05,398.2
50.62,2.02,5.09,244.38,398.59
50.82,2.01,5.09,195.5,397.67
51.02,2,5.09,195.5,396.75
51.22,2.02,5.1,263.93,398.07
51.42,2.02,5.1,263.93,398.07
51.62,2.01,5.09,215.05,397.67
51.82,2.02,5.09,195.5,398.59
52.02,2.02,5.06,224.83,399.65
52.22,2,5.07,185.73,397.27
52.42,2.01,5.09,224.83,397.67
52.62,2,5.09,205.28,396.75
52.82,2.01,5.1,215.05,397.15
53.02,2,5.09,254.15,396.75
53.22,2,5.1,224.83,396.23
53.42,2.01,5.1,215.05,397.15
53.62,2.02,5.1,205.28,398.07
53.82,2,5.11,244.38,395.71
54.02,2.01,5.11,175.95,396.63
54.22,2.02,5.13,205.28,397.02
54.42,2.02,5.13,185.73,397.02
54.62,2.02,5.14,263.93,396.5
54.82,2.01,5.14,224.83,395.59
55.02,2.02,5.11,224.83,397.54
55.22,2.02,5.14,224.83,396.5
55.42,2.01,5.13,215.05,396.11
55.62,2.02,5.13,224.83,397.02
55.82,2.02,5.14,215.05,396.5
56.02,2.01,5.13,224.83,396.11
56.22,2.01,5.11,224.83,396.63
56.42,2.02,5.13,224.83,397.02
56.62,2.01,5.11,224.83,396.63
56.82,2.01,5.11,263.93,396.63
57.02,2.01,5.11,283.48,396.63
57.22,2.01,5.13,195.5,396.11
57.42,2.01,5.11,234.6,396.63
57.62,2.01,5.1,215.05,397.15
57.82,2.02,5.1,234.6,398.07
58.02,2.02,5.11,234.6,397.54
58.22,2.01,5.03,254.15,399.79
58.42,2.02,5.05,244.38,400.18
58.62,2.02,5.05,244.38,400.18
58.82,2.01,5.03,234.6,399.79
59.02,2.01,5.03,234.6,399.79
59.22,2,5.03,234.6,398.86
59.42,2.01,5.01,244.38,400.86
59.62,2.02,5.02,273.7,401.25
59.82,2.01,5.01,244.38,400.86
60.02,2.01,5.02,263.93,400.32
60.22,2.02,5.02,303.03,401.25
60.42,2,4.99,263.93,400.46
60.62,2.02,4.99,283.48,402.32
60.82,2.02,5.01,303.03,401.78
61.02,2,4.99,303.03,400.46
61.22,2.02,4.98,312.81,402.86
61.42,2.01,4.99,312.81,401.39
61.62,2.02,4.99,322.58,402.32
61.82,2.02,4.99,322.58,402.32
62.02,2,4.99,293.26,400.46
62.22,2.01,4.99,322.58,401.39
62.42,2.02,4.99,293.26,402.32
62.62,2.01,4.99,283.48,401.39
62.82,2.01,4.98,283.48,401.94
63.02,2,4.99,273.7,400.46
63.22,2.01,4.99,283.48,401.39
63.42,2.01,4.99,283.48,401.39
63.62,2,4.99,234.6,400.46
63.82,2.01,4.99,234.6,401.39
64.02,2.02,5.01,244.38,401.78
64.22,2.01,4.99,234.6,401.39
64.42,2.01,4.99,224.83,401.39
64.62,2.02,4.99,234.6,402.32
64.82,2,4.99,215.05,400.46
65.02,2.01,4.99,254.15,401.39
65.22,2.03,5.01,215.05,402.71
65.42,2,4.99,215.05,400.46
65.62,2.01,5.01,234.6,400.86
65.82,2.01,5.01,215.05,400.86
66.02,2.01,4.99,195.5,401.39
66.22,2.02,4.99,224.83,402.32
66.42,2.01,5.01,215.05,400.86
66.62,2.01,4.99,195.5,401.39
66.82,2.02,5.01,205.28,401.78
67.02,2.01,4.99,224.83,401.39
67.22,2.01,4.98,195.5,401.94
67.42,2.01,4.99,244.38,401.39
67.62,2.02,4.98,205.28,402.86
67.82,2.02,4.99,215.05,402.32
68.02,2.01,4.99,195.5,401.39
68.22,2.02,4.99,205.28,402.32
68.42,2.02,4.98,215.05,402.86
68.62,2,4.98,185.73,401
68.82,2.02,4.99,215.05,402.32
69.02,2.02,4.98,215.05,402.86
69.22,2,4.97,185.73,401.55
69.42,2.01,4.99,205.28,401.39
69.62,2.02,4.99,195.5,402.32
69.82,2,4.99,185.73,400.46
70.02,2.01,4.98,205.28,401.94
70.22,2,4.99,205.28,400.46
70.42,2.01,4.99,205.28,401.39
70.62,2.01,4.99,215.05,401.39
70.82,2,4.98,205.28,401
71.02,2.02,4.99,224.83,402.32
71.22,2,4.98,195.5,401
71.42,2.01,4.97,205.28,402.48
71.62,2.02,4.99,224.83,402.32
71.82,2.01,4.98,195.5,401.94
72.02,2.02,4.97,244.38,403.41
72.22,2.02,4.98,224.83,402.86
72.42,2,4.98,215.05,401
72.62,2.02,4.98,254.15,402.86
72.82,2.02,4.98,244.38,402.86
73.02,2,4.98,224.83,401
73.22,2.02,4.99,224.83,402.32
73.42,2.02,4.98,234.6,402.86
73.62,2.01,4.98,244.38,401.94
73.82,2.02,4.98,263.93,402.86
74.02,2.02,4.99,263.93,402.32
74.22,2.02,4.98,254.15,402.86
74.42,2.02,4.98,273.7,402.86
74.62,2.01,4.98,283.48,401.94
