# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 169.0
# drawdown_ratio: 50.0
# trial_number: 060
# operator: Akila
# start_time: 2025-11-19 09:59:24
# notes: Draw and feed speeds set to 1.5 mm per min and 3.75 m per min; both ends sealed closed.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
95.22,1.49,3.58,156.40,407.77
95.42,1.48,3.60,156.40,405.74
95.62,1.50,3.58,166.18,409.05
95.82,1.50,3.60,185.73,408.28
96.02,1.49,3.58,195.50,407.77
96.22,1.50,3.60,195.50,408.28
96.42,1.50,3.58,175.95,409.05
96.62,1.50,3.60,185.73,408.28
96.82,1.49,3.57,195.50,408.54
97.02,1.51,3.60,195.50,409.55
97.22,1.50,3.60,244.38,408.28
97.42,1.49,3.60,234.60,407.01
97.62,1.49,3.60,234.60,407.01
97.82,1.50,3.60,273.70,408.28
98.02,1.50,3.58,312.81,409.05
98.22,1.49,3.61,361.68,406.26
98.42,1.49,3.58,351.91,407.77
98.62,1.50,3.60,371.46,408.28
98.82,1.49,3.60,391.01,407.01
99.02,1.51,3.58,400.78,410.32
99.22,1.50,3.58,391.01,409.05
99.42,1.49,3.60,351.91,407.01
99.62,1.50,3.60,381.23,408.28
99.82,1.49,3.58,361.68,407.77
100.02,1.50,3.60,371.46,408.28
100.22,1.48,3.57,322.58,407.26
100.42,1.50,3.60,312.81,408.28
100.62,1.49,3.58,312.81,407.77
100.82,1.50,3.60,293.26,408.28
101.02,1.49,3.58,303.03,407.77
101.22,1.50,3.60,322.58,408.28
101.42,1.50,3.57,293.26,409.82
101.62,1.50,3.60,303.03,408.28
101.82,1.50,3.60,283.48,408.28
102.02,1.50,3.60,254.15,408.28
102.22,1.50,3.58,244.38,409.05
102.42,1.50,3.60,234.60,408.28
102.62,1.50,3.58,205.28,409.05
102.82,1.48,3.60,205.28,405.74
103.02,1.50,3.57,244.38,409.82
103.22,1.50,3.60,224.83,408.28
103.42,1.49,3.58,185.73,407.77
103.62,1.50,3.57,156.40,409.82
103.82,1.51,3.58,205.28,410.32
104.02,1.49,3.57,156.40,408.54
104.22,1.50,3.60,185.73,408.28
104.42,1.49,3.58,175.95,407.77
104.62,1.49,3.60,205.28,407.01
104.82,1.51,3.57,215.05,411.09
105.02,1.49,3.58,224.83,407.77
105.22,1.50,3.60,244.38,408.28
105.42,1.51,3.60,263.93,409.55
105.62,1.50,3.57,283.48,409.82
105.82,1.50,3.60,312.81,408.28
106.02,1.49,3.58,303.03,407.77
106.22,1.49,3.60,342.13,407.01
106.42,1.50,3.58,351.91,409.05
106.62,1.48,3.60,342.13,405.74
106.82,1.49,3.60,322.58,407.01
107.02,1.49,3.58,303.03,407.77
107.22,1.51,3.60,303.03,409.55
107.42,1.49,3.60,303.03,407.01
107.62,1.49,3.58,283.48,407.77
107.82,1.48,3.58,332.36,406.50
108.02,1.49,3.60,322.58,407.01
108.22,1.49,3.60,293.26,407.01
108.42,1.51,3.58,312.81,410.32
108.62,1.48,3.58,312.81,406.50
108.82,1.50,3.58,322.58,409.05
109.02,1.50,3.57,283.48,409.82
109.22,1.51,3.58,273.70,410.32
109.42,1.50,3.58,263.93,409.05
109.62,1.49,3.60,273.70,407.01
109.82,1.51,3.58,215.05,410.32
110.02,1.48,3.58,195.50,406.50
110.22,1.50,3.60,205.28,408.28
110.42,1.50,3.58,185.73,409.05
110.62,1.50,3.58,185.73,409.05
110.82,1.51,3.60,195.50,409.55
111.02,1.50,3.58,185.73,409.05
111.22,1.48,3.60,156.40,405.74
111.42,1.51,3.60,175.95,409.55
111.62,1.50,3.56,146.63,410.59
111.82,1.51,3.60,175.95,409.55
112.02,1.49,3.58,146.63,407.77
112.22,1.51,3.61,175.95,408.79
112.42,1.49,3.58,146.63,407.77
112.62,1.51,3.61,185.73,408.79
112.82,1.49,3.58,185.73,407.77
113.02,1.51,3.60,185.73,409.55
113.22,1.50,3.58,205.28,409.05
113.42,1.49,3.60,205.28,407.01
113.62,1.48,3.60,205.28,405.74
113.82,1.49,3.60,234.60,407.01
114.02,1.50,3.58,224.83,409.05
114.22,1.50,3.58,244.38,409.05
114.42,1.49,3.60,244.38,407.01
114.62,1.49,3.60,254.15,407.01
114.82,1.50,3.60,234.60,408.28
115.02,1.50,3.60,244.38,408.28
115.22,1.48,3.58,234.60,406.50
115.42,1.50,3.60,273.70,408.28
115.62,1.49,3.56,234.60,409.31
115.82,1.50,3.58,244.38,409.05
116.02,1.49,3.58,234.60,407.77
116.22,1.49,3.60,254.15,407.01
116.42,1.50,3.57,234.60,409.82
116.62,1.51,3.60,215.05,409.55
116.82,1.50,3.58,224.83,409.05
117.02,1.51,3.60,234.60,409.55
117.22,1.50,3.57,234.60,409.82
117.42,1.51,3.58,234.60,410.32
117.62,1.50,3.58,244.38,409.05
117.82,1.50,3.58,293.26,409.05
118.02,1.50,3.58,273.70,409.05
118.22,1.51,3.60,273.70,409.55
118.42,1.50,3.60,283.48,408.28
118.62,1.49,3.61,273.70,406.26
118.82,1.50,3.58,263.93,409.05
119.02,1.49,3.60,293.26,407.01
119.22,1.50,3.58,283.48,409.05
119.42,1.51,3.58,263.93,410.32
119.62,1.50,3.58,263.93,409.05
119.82,1.49,3.60,254.15,407.01
120.02,1.50,3.60,283.48,408.28
120.22,1.49,3.58,224.83,407.77
120.42,1.49,3.60,224.83,407.01
120.62,1.49,3.58,205.28,407.77
120.82,1.50,3.60,205.28,408.28
121.02,1.49,3.58,175.95,407.77
121.22,1.51,3.60,185.73,409.55
121.42,1.49,3.58,146.63,407.77
121.62,1.50,3.58,156.40,409.05
121.82,1.49,3.57,175.95,408.54
122.02,1.51,3.58,156.40,410.32
122.22,1.50,3.57,166.18,409.82
122.42,1.48,3.60,146.63,405.74
122.62,1.49,3.58,146.63,407.77
122.82,1.48,3.58,156.40,406.50
123.02,1.50,3.58,166.18,409.05
123.22,1.49,3.57,146.63,408.54
123.42,1.50,3.60,156.40,408.28
123.62,1.49,3.58,156.40,407.77
123.82,1.49,3.60,166.18,407.01
124.02,1.48,3.60,146.63,405.74
124.22,1.51,3.60,156.40,409.55
124.42,1.50,3.58,166.18,409.05
124.62,1.50,3.60,166.18,408.28
124.82,1.49,3.57,166.18,408.54
125.02,1.51,3.58,195.50,410.32
125.22,1.49,3.57,175.95,408.54
125.42,1.51,3.60,166.18,409.55
125.62,1.49,3.60,195.50,407.01
125.82,1.50,3.58,175.95,409.05
126.02,1.50,3.58,185.73,409.05
126.22,1.49,3.58,195.50,407.77
126.42,1.50,3.60,215.05,408.28
126.62,1.50,3.58,224.83,409.05
126.82,1.50,3.58,195.50,409.05
127.02,1.49,3.60,195.50,407.01
127.22,1.50,3.58,205.28,409.05
127.42,1.50,3.58,224.83,409.05
127.62,1.50,3.61,234.60,407.52
127.82,1.50,3.56,244.38,410.59
128.02,1.48,3.60,263.93,405.74
128.22,1.48,3.58,224.83,406.50
128.42,1.50,3.60,234.60,408.28
128.62,1.49,3.58,185.73,407.77
128.82,1.50,3.60,175.95,408.28
129.02,1.48,3.57,175.95,407.26
129.22,1.51,3.61,175.95,408.79
129.42,1.50,3.60,185.73,408.28
129.62,1.50,3.60,185.73,408.28
129.82,1.50,3.57,156.40,409.82
130.02,1.48,3.58,166.18,406.50
130.22,1.50,3.58,195.50,409.05
130.42,1.48,3.58,185.73,406.50
130.62,1.50,3.60,234.60,408.28
130.82,1.49,3.57,195.50,408.54
131.02,1.50,3.58,224.83,409.05
131.22,1.49,3.58,175.95,407.77
131.42,1.49,3.60,205.28,407.01
131.62,1.50,3.58,205.28,409.05
131.82,1.50,3.58,224.83,409.05
132.02,1.48,3.58,185.73,406.50
132.22,1.50,3.60,234.60,408.28
132.42,1.49,3.58,332.36,407.77
132.62,1.50,3.58,263.93,409.05
132.82,1.48,3.58,263.93,406.50
133.02,1.51,3.60,215.05,409.55
133.22,1.49,3.58,215.05,407.77
