# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 064
# operator: Akila
# start_time: 2025-11-24 14:33:39
# notes: Starting with draw and feed speed of 3.75 m per min and 1.5 mm per min. Both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
54.82,1.50,3.72,0.00,401.60
55.02,1.51,3.72,0.00,402.84
55.22,1.51,3.72,0.00,402.84
55.42,1.52,3.72,0.00,404.08
55.62,1.50,3.72,0.00,401.60
55.82,1.52,3.73,0.00,403.36
56.02,1.49,3.70,9.78,401.07
56.22,1.51,3.72,0.00,402.84
56.42,1.50,3.72,0.00,401.60
56.62,1.51,3.72,0.00,402.84
56.82,1.51,3.72,0.00,402.84
57.02,1.51,3.72,0.00,402.84
57.22,1.50,3.72,0.00,401.60
57.42,1.51,3.70,0.00,403.57
57.62,1.49,3.73,0.00,399.63
57.82,1.51,3.72,0.00,402.84
58.02,1.50,3.73,0.00,400.87
58.22,1.50,3.70,0.00,402.32
58.42,1.49,3.72,0.00,400.35
58.62,1.49,3.72,0.00,400.35
58.82,1.52,3.72,0.00,404.08
59.02,1.50,3.70,0.00,402.32
59.22,1.51,3.73,0.00,402.12
59.42,1.49,3.70,0.00,401.07
59.62,1.50,3.72,9.78,401.60
59.82,1.49,3.70,312.81,401.07
60.02,1.51,3.72,0.00,402.84
60.22,1.51,3.70,0.00,403.57
60.42,1.51,3.70,0.00,403.57
60.62,1.51,3.72,0.00,402.84
60.82,1.51,3.72,0.00,402.84
61.02,1.50,3.72,0.00,401.60
61.22,1.51,3.70,0.00,403.57
61.42,1.50,3.73,0.00,400.87
61.62,1.51,3.73,0.00,402.12
61.82,1.50,3.73,0.00,400.87
62.02,1.51,3.70,0.00,403.57
62.22,1.52,3.73,0.00,403.36
62.42,1.50,3.72,0.00,401.60
62.62,1.52,3.73,0.00,403.36
62.82,1.50,3.72,0.00,401.60
63.02,1.51,3.73,0.00,402.12
63.22,1.49,3.72,0.00,400.35
63.42,1.52,3.72,0.00,404.08
63.62,1.49,3.70,0.00,401.07
63.82,1.50,3.72,0.00,401.60
64.02,1.49,3.72,0.00,400.35
64.22,1.50,3.70,0.00,402.32
64.42,1.51,3.72,0.00,402.84
64.62,1.51,3.72,0.00,402.84
64.82,1.51,3.72,0.00,402.84
65.02,1.52,3.72,0.00,404.08
65.22,1.50,3.73,0.00,400.87
65.42,1.49,3.72,0.00,400.35
65.62,1.51,3.73,0.00,402.12
65.82,1.51,3.72,0.00,402.84
66.02,1.51,3.73,0.00,402.12
66.22,1.49,3.70,0.00,401.07
66.42,1.52,3.73,0.00,403.36
66.62,1.50,3.72,0.00,401.60
66.82,1.51,3.73,0.00,402.12
67.02,1.49,3.72,0.00,400.35
67.22,1.52,3.72,0.00,404.08
67.42,1.49,3.72,0.00,400.35
67.62,1.51,3.74,0.00,401.39
67.82,1.50,3.70,566.96,402.32
68.02,1.51,3.70,547.41,403.57
68.22,1.52,3.73,547.41,403.36
68.42,1.49,3.72,498.53,400.35
68.62,1.50,3.72,508.31,401.60
68.82,1.50,3.70,469.21,402.32
69.02,1.50,3.70,469.21,402.32
69.22,1.51,3.73,488.76,402.12
