# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
210.42,1.51,3.73,322.58,402.12
210.62,1.52,3.73,342.13,403.36
210.82,1.50,3.73,312.81,400.87
211.02,1.50,3.72,312.81,401.60
211.22,1.51,3.74,342.13,401.39
211.42,1.49,3.72,332.36,400.35
211.62,1.52,3.73,342.13,403.36
211.82,1.51,3.72,312.81,402.84
212.02,1.51,3.73,332.36,402.12
212.22,1.50,3.72,322.58,401.60
212.42,1.52,3.73,312.81,403.36
212.62,1.50,3.73,312.81,400.87
212.82,1.52,3.72,322.58,404.08
213.02,1.50,3.70,293.26,402.32
213.22,1.51,3.72,312.81,402.84
213.42,1.52,3.72,293.26,404.08
213.62,1.50,3.72,312.81,401.60
213.82,1.51,3.73,322.58,402.12
214.02,1.51,3.72,283.48,402.84
214.22,1.51,3.72,293.26,402.84
214.42,1.52,3.72,312.81,404.08
214.62,1.52,3.73,312.81,403.36
214.82,1.50,3.72,303.03,401.60
215.02,1.51,3.74,312.81,401.39
215.22,1.50,3.72,293.26,401.60
215.42,1.50,3.72,332.36,401.60
215.62,1.52,3.72,312.81,404.08
215.82,1.51,3.70,322.58,403.57
216.02,1.52,3.73,312.81,403.36
216.22,1.51,3.72,293.26,402.84
216.42,1.53,3.74,312.81,403.86
216.62,1.50,3.72,322.58,401.60
216.82,1.52,3.73,332.36,403.36
217.02,1.51,3.73,312.81,402.12
217.22,1.52,3.74,332.36,402.63
217.42,1.50,3.72,303.03,401.60
217.62,1.51,3.73,312.81,402.12
217.82,1.51,3.74,312.81,401.39
218.02,1.51,3.73,283.48,402.12
218.22,1.52,3.73,283.48,403.36
218.42,1.49,3.73,303.03,399.63
218.62,1.52,3.73,283.48,403.36
218.82,1.52,3.72,273.70,404.08
219.02,1.51,3.73,303.03,402.12
219.22,1.50,3.72,273.70,401.60
219.42,1.52,3.72,303.03,404.08
219.62,1.52,3.73,283.48,403.36
219.82,1.52,3.73,283.48,403.36
220.02,1.52,3.73,273.70,403.36
220.22,1.51,3.72,293.26,402.84
220.42,1.50,3.73,273.70,400.87
220.62,1.49,3.72,254.15,400.35
220.82,1.51,3.74,293.26,401.39
221.02,1.51,3.72,254.15,402.84
221.22,1.52,3.72,293.26,404.08
221.42,1.50,3.73,263.93,400.87
221.62,1.52,3.72,293.26,404.08
221.82,1.51,3.72,312.81,402.84
222.02,1.51,3.73,303.03,402.12
222.22,1.50,3.74,293.26,400.15
222.42,1.51,3.73,332.36,402.12
222.62,1.51,3.73,351.91,402.12
222.82,1.51,3.72,449.66,402.84
223.02,1.52,3.73,400.78,403.36
223.22,1.50,3.72,361.68,401.60
223.42,1.52,3.73,391.01,403.36
223.62,1.50,3.70,342.13,402.32
223.82,1.52,3.72,361.68,404.08
224.02,1.51,3.73,342.13,402.12
224.22,1.52,3.73,371.46,403.36
224.42,1.52,3.73,361.68,403.36
224.62,1.52,3.72,351.91,404.08
224.82,1.51,3.70,351.91,403.57
225.02,1.50,3.72,361.68,401.60
225.22,1.52,3.72,342.13,404.08
225.42,1.51,3.70,332.36,403.57
225.62,1.52,3.74,332.36,402.63
225.82,1.50,3.73,322.58,400.87
226.02,1.50,3.73,332.36,400.87
226.22,1.50,3.70,293.26,402.32
226.42,1.52,3.73,332.36,403.36
226.62,1.51,3.73,293.26,402.12
226.82,1.51,3.73,312.81,402.12
227.02,1.50,3.73,293.26,400.87
227.22,1.51,3.73,332.36,402.12
227.42,1.50,3.73,283.48,400.87
227.62,1.51,3.72,322.58,402.84
227.82,1.52,3.73,283.48,403.36
228.02,1.50,3.73,312.81,400.87
228.22,1.51,3.73,283.48,402.12
228.42,1.49,3.73,273.70,399.63
228.62,1.52,3.72,312.81,404.08
228.82,1.51,3.72,303.03,402.84
229.02,1.51,3.72,312.81,402.84
229.22,1.52,3.73,303.03,403.36
229.42,1.51,3.73,303.03,402.12
229.62,1.51,3.73,303.03,402.12
229.82,1.52,3.73,312.81,403.36
230.02,1.50,3.73,283.48,400.87
230.22,1.51,3.72,312.81,402.84
230.42,1.51,3.73,322.58,402.12
230.62,1.51,3.72,332.36,402.84
230.82,1.52,3.72,332.36,404.08
231.02,1.50,3.72,322.58,401.60
231.22,1.52,3.73,322.58,403.36
231.42,1.51,3.72,342.13,402.84
231.62,1.52,3.73,332.36,403.36
231.82,1.50,3.73,312.81,400.87
232.02,1.53,3.73,332.36,404.59
232.22,1.50,3.73,312.81,400.87
232.42,1.51,3.74,332.36,401.39
232.62,1.52,3.72,312.81,404.08
232.82,1.50,3.72,332.36,401.60
233.02,1.51,3.72,303.03,402.84
233.22,1.51,3.73,283.48,402.12
233.42,1.52,3.73,303.03,403.36
233.62,1.51,3.72,303.03,402.84
233.82,1.50,3.73,312.81,400.87
234.02,1.51,3.72,293.26,402.84
234.22,1.52,3.73,322.58,403.36
234.42,1.50,3.72,293.26,401.60
234.62,1.52,3.73,303.03,403.36
234.82,1.52,3.72,293.26,404.08
235.02,1.52,3.73,283.48,403.36
235.22,1.52,3.72,263.93,404.08
235.42,1.51,3.73,293.26,402.12
235.62,1.52,3.74,273.70,402.63
235.82,1.50,3.73,391.01,400.87
236.02,1.50,3.72,332.36,401.60
236.22,1.51,3.73,342.13,402.12
236.42,1.52,3.73,351.91,403.36
236.62,1.51,3.72,371.46,402.84
236.82,1.52,3.72,361.68,404.08
