# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
63.2,1.99,4.98,361.68,400.07
63.4,2,4.99,361.68,400.46
63.6,1.98,4.98,371.46,399.13
63.8,2,4.99,371.46,400.46
64,1.99,4.99,342.13,399.53
64.2,2.01,4.98,361.68,401.94
64.4,2,4.98,361.68,401
64.6,2,4.98,381.23,401
64.8,1.99,4.99,351.91,399.53
65,2,4.98,391.01,401
65.2,2,4.99,351.91,400.46
65.4,1.98,4.98,371.46,399.13
65.6,2.01,4.98,351.91,401.94
65.8,2,4.98,351.91,401
66,2,4.99,371.46,400.46
66.2,1.99,4.98,361.68,400.07
66.4,2,4.99,351.91,400.46
66.6,2,4.99,351.91,400.46
66.8,2,4.99,361.68,400.46
67,1.98,4.98,332.36,399.13
67.2,1.99,4.99,361.68,399.53
67.4,2,4.98,351.91,401
67.6,1.99,4.98,322.58,400.07
67.8,2,4.99,342.13,400.46
68,2,4.98,332.36,401
68.2,2,4.98,351.91,401
68.4,1.99,4.98,381.23,400.07
68.6,2,4.98,332.36,401
68.8,1.99,4.98,361.68,400.07
69,2,4.99,400.78,400.46
69.2,1.99,4.98,371.46,400.07
69.4,2,4.98,391.01,401
69.6,1.99,4.98,361.68,400.07
69.8,1.98,4.98,381.23,399.13
70,2,4.98,381.23,401
70.2,1.99,5.01,381.23,399
70.4,1.99,4.98,410.56,400.07
70.6,2,4.99,410.56,400.46
70.8,1.97,5.01,381.23,397.13
71,2,4.98,410.56,401
71.2,2,4.98,400.78,401
71.4,2,4.99,381.23,400.46
71.6,2,4.99,400.78,400.46
71.8,2,4.98,391.01,401
72,2,4.98,400.78,401
72.2,1.99,4.98,371.46,400.07
72.4,2,4.98,420.33,401
72.6,1.98,4.98,391.01,399.13
72.8,2.01,4.99,381.23,401.39
73,1.99,4.98,420.33,400.07
73.2,2.01,4.99,391.01,401.39
73.4,1.99,4.99,371.46,399.53
73.6,2,4.98,371.46,401
73.8,2,4.98,391.01,401
74,2,4.99,361.68,400.46
74.2,1.99,4.99,351.91,399.53
74.4,1.99,4.98,322.58,400.07
74.6,2.01,4.98,361.68,401.94
74.8,1.99,4.98,371.46,400.07
75,1.99,5.01,381.23,399
75.2,2,4.98,391.01,401
75.4,2,4.99,400.78,400.46
75.6,2.01,4.98,410.56,401.94
75.8,1.99,4.99,400.78,399.53
76,1.98,4.98,391.01,399.13
76.2,1.99,4.99,410.56,399.53
76.4,2,4.97,391.01,401.55
76.6,2,4.98,391.01,401
76.8,2,4.98,420.33,401
77,2,4.99,400.78,400.46
77.2,2,4.98,391.01,401
77.4,1.99,4.98,420.33,400.07
77.6,1.99,4.99,410.56,399.53
77.8,1.99,4.98,400.78,400.07
78,2.01,4.99,410.56,401.39
78.2,1.99,4.98,381.23,400.07
78.4,1.99,5.01,391.01,399
78.6,1.99,4.98,371.46,400.07
78.8,2,4.99,371.46,400.46
79,1.99,4.98,351.91,400.07
79.2,1.99,4.98,381.23,400.07
79.4,2.01,4.98,351.91,401.94
79.6,1.99,4.98,371.46,400.07
79.8,1.99,4.99,381.23,399.53
80,2.01,4.98,400.78,401.94
80.2,1.98,4.99,371.46,398.6
80.4,2,4.98,381.23,401
80.6,1.99,4.98,371.46,400.07
80.8,2,4.98,400.78,401
81,2,4.98,391.01,401
81.2,1.99,4.98,381.23,400.07
81.4,2,4.98,351.91,401
81.6,1.98,4.98,371.46,399.13
81.8,1.98,4.99,381.23,398.6
82,1.98,4.98,381.23,399.13
82.2,2,4.99,391.01,400.46
82.4,2,4.98,381.23,401
82.6,2,4.99,351.91,400.46
82.8,1.99,4.99,371.46,399.53
83,2,4.99,391.01,400.46
83.2,2,4.99,400.78,400.46
83.4,2,4.98,381.23,401
83.6,1.99,4.99,371.46,399.53
83.8,2,4.98,381.23,401
84,1.99,4.99,361.68,399.53
84.2,1.99,4.98,391.01,400.07
84.4,2,4.98,391.01,401
84.6,2,4.98,381.23,401
84.8,2,4.98,381.23,401
85,1.99,4.99,342.13,399.53
85.2,1.99,4.98,361.68,400.07
85.4,1.99,4.98,371.46,400.07
85.6,2,4.99,361.68,400.46
85.8,1.99,4.99,351.91,399.53
86,2,4.98,381.23,401
86.2,1.98,4.98,342.13,399.13
86.4,1.99,4.98,381.23,400.07
86.6,1.99,4.99,351.91,399.53
86.8,2,4.98,371.46,401
87,2,4.99,381.23,400.46
87.2,2,4.98,361.68,401
87.4,1.99,4.98,371.46,400.07
87.6,2,4.98,371.46,401
87.8,2,4.99,381.23,400.46
88,1.98,4.98,391.01,399.13
88.2,2,4.98,361.68,401
88.4,1.98,4.98,400.78,399.13
88.6,2,4.98,342.13,401
88.8,1.98,4.98,371.46,399.13
89,2,4.98,371.46,401
89.2,1.99,4.97,400.78,400.61
89.4,2,4.98,391.01,401
89.6,2,4.99,391.01,400.46
89.8,1.99,4.98,430.11,400.07
90,1.99,4.98,420.33,400.07
90.2,2,4.98,391.01,401
90.4,2,4.99,361.68,400.46
90.6,2,4.98,371.46,401
90.8,2,4.99,361.68,400.46
91,1.98,4.98,351.91,399.13
91.2,1.99,4.99,391.01,399.53
91.4,1.99,4.98,361.68,400.07
91.6,1.99,4.98,371.46,400.07
91.8,1.99,4.99,371.46,399.53
92,2,4.99,391.01,400.46
92.2,1.99,4.98,332.36,400.07
92.4,1.99,4.98,371.46,400.07
92.6,1.99,4.98,371.46,400.07
92.8,2,4.98,400.78,401
93,1.99,4.99,381.23,399.53
93.2,2,4.99,381.23,400.46
93.4,1.99,4.99,391.01,399.53
93.6,1.99,4.98,371.46,400.07
93.8,2.01,4.98,391.01,401.94
94,1.98,4.98,381.23,399.13
94.2,2,4.98,361.68,401
94.4,2,4.98,371.46,401
94.6,1.99,4.98,381.23,400.07
94.8,1.99,4.99,351.91,399.53
95,2,4.98,381.23,401
95.2,1.99,4.98,371.46,400.07
95.4,2,4.98,381.23,401
95.6,1.98,4.98,381.23,399.13
95.8,2,4.98,351.91,401
96,2.01,4.98,361.68,401.94
96.2,1.99,4.98,361.68,400.07
96.4,1.99,4.98,351.91,400.07
96.6,2,4.98,332.36,401
96.8,1.98,4.98,342.13,399.13
97,2,4.99,361.68,400.46
97.2,1.99,4.99,351.91,399.53
97.4,2,4.98,371.46,401
97.6,2.01,4.98,371.46,401.94
97.8,1.98,4.98,361.68,399.13
98,1.99,4.99,381.23,399.53
98.2,2,4.98,351.91,401
98.4,1.99,4.97,351.91,400.61
