# material: Nylon PA6
# geometry: 3ch 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 055
# operator: Akila_Ahmed
# start_time: 2026-05-26 11:11:28
# notes: Feed and draw speed set to 1.2 mm per min and 3 m per min. 3rd Aspect Ratio for 3 channel preform of 0.5. Predicted diameter 347.5.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
71.82,1.20,2.98,298.14,401.55
72.02,1.20,2.99,303.03,400.64
72.22,1.18,2.98,312.81,398.42
72.42,1.20,2.99,317.69,400.64
72.62,1.20,3.01,303.03,399.75
72.82,1.18,2.98,278.59,398.42
73.02,1.20,2.98,283.48,401.55
73.22,1.20,2.99,288.37,400.64
73.42,1.20,2.98,293.26,401.55
73.62,1.20,2.98,273.70,401.55
73.82,1.21,2.99,273.70,402.19
74.02,1.20,2.98,263.93,401.55
74.22,1.21,2.99,273.70,402.19
74.42,1.21,2.99,273.70,402.19
74.62,1.21,2.97,254.15,404.01
74.82,1.20,2.97,273.70,402.45
75.02,1.19,3.01,263.93,398.20
75.22,1.20,2.99,268.82,400.64
75.42,1.21,2.98,293.26,403.10
75.62,1.20,2.97,312.81,402.45
75.82,1.20,2.98,342.13,401.55
76.02,1.21,2.99,342.13,402.19
76.22,1.18,2.98,332.36,398.42
76.42,1.21,2.99,361.68,402.19
76.62,1.20,2.98,376.34,401.55
76.82,1.19,2.99,376.34,399.09
77.02,1.21,2.99,391.01,402.19
77.22,1.19,3.01,376.34,398.20
77.42,1.18,2.97,361.68,399.32
77.62,1.19,2.99,356.79,399.09
77.82,1.19,2.99,366.57,399.09
78.02,1.19,2.99,342.13,399.09
78.22,1.19,2.99,356.79,399.09
78.42,1.19,2.99,347.02,399.09
78.62,1.19,2.99,347.02,399.09
78.82,1.18,2.99,342.13,397.53
79.02,1.19,2.97,347.02,400.89
79.22,1.20,2.99,342.13,400.64
79.42,1.21,3.01,337.24,401.29
