# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
57.22,2.03,5.01,156.4,402.71
57.42,2.01,5.01,136.85,400.86
57.62,2.02,5.01,156.4,401.78
57.82,2.02,5.01,146.63,401.78
58.02,2.03,5.01,166.18,402.71
58.22,2.02,4.99,146.63,402.32
58.42,2.02,4.99,146.63,402.32
58.62,2.01,4.99,146.63,401.39
58.82,2.01,5.01,166.18,400.86
59.02,2.01,4.99,136.85,401.39
59.22,2.01,5.01,146.63,400.86
59.42,2.01,5.01,166.18,400.86
59.62,2,5.01,156.4,399.93
59.82,2.02,5.01,175.95,401.78
60.02,2.01,4.99,156.4,401.39
60.22,2.01,4.99,146.63,401.39
60.42,2.02,4.99,156.4,402.32
60.62,2.02,5.01,156.4,401.78
60.82,2.02,5.01,156.4,401.78
61.02,2.03,5.01,156.4,402.71
61.22,2.02,5.01,136.85,401.78
61.42,2.02,5.01,146.63,401.78
61.62,2.01,5.02,136.85,400.32
61.82,2.01,5.01,127.08,400.86
62.02,2.02,5.01,156.4,401.78
62.22,2.02,5.01,146.63,401.78
62.42,2.02,5.01,156.4,401.78
62.62,2.02,4.99,166.18,402.32
62.82,2.02,5.01,185.73,401.78
63.02,2.02,4.99,156.4,402.32
63.22,2.01,5.01,156.4,400.86
63.42,2.02,4.99,156.4,402.32
63.62,2.02,5.01,166.18,401.78
63.82,2.01,4.99,166.18,401.39
64.02,2.02,5.01,156.4,401.78
64.22,2.02,5.01,156.4,401.78
64.42,2.01,5.01,166.18,400.86
64.62,2.02,5.01,156.4,401.78
64.82,2.02,4.99,175.95,402.32
65.02,2.02,4.99,136.85,402.32
65.22,2.01,5.01,156.4,400.86
65.42,2.02,5.01,156.4,401.78
65.62,2.02,4.99,166.18,402.32
65.82,2.02,4.99,146.63,402.32
66.02,2.01,4.99,156.4,401.39
66.22,2.02,5.01,146.63,401.78
66.42,2.01,5.02,136.85,400.32
66.62,2.02,4.99,156.4,402.32
66.82,2.01,5.01,136.85,400.86
67.02,2.01,4.99,146.63,401.39
