# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 094
# operator: Akila
# start_time: 2025-12-16 11:18:49
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close; more material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
12.22,2.24,5.60,342.13,400.46
12.42,2.25,5.61,351.91,400.81
12.62,2.25,5.60,371.46,401.29
12.82,2.26,5.61,449.66,401.63
13.02,2.25,5.60,498.53,401.29
13.22,2.25,5.62,537.63,400.33
13.42,2.24,5.60,537.63,400.46
13.62,2.25,5.61,498.53,400.81
13.82,2.24,5.60,469.21,400.46
14.02,2.26,5.61,459.43,401.63
14.22,2.25,5.60,391.01,401.29
14.42,2.24,5.61,361.68,399.98
14.62,2.26,5.61,410.56,401.63
14.82,2.24,5.61,449.66,399.98
15.02,2.24,5.61,449.66,399.98
15.22,2.24,5.61,400.78,399.98
15.42,2.25,5.57,400.78,402.25
15.62,2.25,5.61,400.78,400.81
15.82,2.24,5.61,400.78,399.98
16.02,2.26,5.61,400.78,401.63
16.22,2.25,5.60,439.88,401.29
16.42,2.24,5.61,400.78,399.98
16.62,2.24,5.60,400.78,400.46
16.82,2.24,5.60,420.33,400.46
17.02,2.25,5.60,430.11,401.29
17.22,2.25,5.61,459.43,400.81
17.42,2.25,5.60,430.11,401.29
17.62,2.25,5.61,420.33,400.81
17.82,2.24,5.60,420.33,400.46
18.02,2.26,5.61,410.56,401.63
18.22,2.26,5.60,400.78,402.12
18.42,2.26,5.61,400.78,401.63
18.62,2.25,5.60,371.46,401.29
18.82,2.25,5.61,371.46,400.81
19.02,2.23,5.60,361.68,399.63
19.22,2.25,5.61,381.23,400.81
19.42,2.25,5.60,381.23,401.29
19.62,2.25,5.61,371.46,400.81
19.82,2.25,5.61,391.01,400.81
20.02,2.25,5.61,439.88,400.81
20.22,2.25,5.60,430.11,401.29
20.42,2.26,5.61,449.66,401.63
20.62,2.25,5.60,430.11,401.29
20.82,2.25,5.61,459.43,400.81
21.02,2.25,5.62,391.01,400.33
21.22,2.25,5.60,381.23,401.29
21.42,2.25,5.60,322.58,401.29
21.62,2.25,5.62,342.13,400.33
21.82,2.24,5.60,322.58,400.46
22.02,2.25,5.61,332.36,400.81
22.22,2.24,5.60,293.26,400.46
22.42,2.24,5.61,312.81,399.98
22.62,2.24,5.60,293.26,400.46
22.82,2.26,5.61,303.03,401.63
23.02,2.24,5.60,312.81,400.46
23.22,2.25,5.61,293.26,400.81
23.42,2.24,5.60,283.48,400.46
23.62,2.25,5.61,293.26,400.81
23.82,2.24,5.58,254.15,400.94
24.02,2.26,5.61,273.70,401.63
24.22,2.24,5.61,215.05,399.98
24.42,2.25,5.61,263.93,400.81
24.62,2.24,5.60,263.93,400.46
24.82,2.26,5.60,283.48,402.12
25.02,2.25,5.61,273.70,400.81
25.22,2.26,5.61,293.26,401.63
25.42,2.24,5.61,273.70,399.98
25.62,2.25,5.61,293.26,400.81
25.82,2.24,5.60,283.48,400.46
26.02,2.25,5.61,303.03,400.81
26.22,2.25,5.61,322.58,400.81
26.42,2.25,5.61,303.03,400.81
26.62,2.24,5.61,283.48,399.98
26.82,2.25,5.61,303.03,400.81
27.02,2.24,5.62,273.70,399.50
27.22,2.25,5.61,263.93,400.81
27.42,2.26,5.61,283.48,401.63
27.62,2.26,5.61,263.93,401.63
27.82,2.24,5.62,244.38,399.50
28.02,2.25,5.61,244.38,400.81
28.22,2.24,5.60,224.83,400.46
28.42,2.26,5.61,234.60,401.63
28.62,2.25,5.60,195.50,401.29
28.82,2.26,5.61,234.60,401.63
29.02,2.25,5.61,185.73,400.81
29.22,2.25,5.60,205.28,401.29
29.42,2.24,5.61,224.83,399.98
