# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 051
# operator: Akila
# start_time: 2025-11-13 14:13:02
# notes: Drawing speed and feeding speed reduced to 3.75 m per minute and 1.5 mm per minute respectively
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
51.22,1.51,3.70,205.28,403.57
51.42,1.49,3.70,205.28,401.07
51.62,1.50,3.72,215.05,401.60
51.82,1.51,3.72,195.50,402.84
52.02,1.51,3.72,244.38,402.84
52.22,1.49,3.72,234.60,400.35
52.42,1.50,3.72,254.15,401.60
52.62,1.49,3.70,263.93,401.07
52.82,1.49,3.72,273.70,400.35
53.02,1.50,3.72,293.26,401.60
53.22,1.49,3.72,273.70,400.35
53.42,1.51,3.72,293.26,402.84
53.62,1.49,3.73,273.70,399.63
53.82,1.50,3.72,322.58,401.60
54.02,1.50,3.70,391.01,402.32
54.22,1.51,3.72,342.13,402.84
54.42,1.49,3.72,312.81,400.35
54.62,1.50,3.72,322.58,401.60
54.82,1.51,3.72,439.88,402.84
55.02,1.49,3.72,469.21,400.35
55.22,1.50,3.72,576.74,401.60
55.42,1.50,3.72,518.08,401.60
55.62,1.50,3.73,586.51,400.87
55.82,1.48,3.70,615.84,399.82
56.02,1.51,3.72,615.84,402.84
56.22,1.50,3.70,459.43,402.32
56.42,1.50,3.72,469.21,401.60
56.62,1.49,3.72,488.76,400.35
56.82,1.49,3.73,478.98,399.63
57.02,1.49,3.72,400.78,400.35
57.22,1.50,3.73,361.68,400.87
57.42,1.50,3.70,361.68,402.32
57.62,1.49,3.72,361.68,400.35
57.82,1.50,3.72,361.68,401.60
58.02,1.49,3.70,312.81,401.07
58.22,1.51,3.72,351.91,402.84
58.42,1.50,3.72,361.68,401.60
58.62,1.50,3.73,371.46,400.87
58.82,1.49,3.70,381.23,401.07
59.02,1.49,3.72,381.23,400.35
59.22,1.51,3.72,371.46,402.84
59.42,1.51,3.72,361.68,402.84
59.62,1.50,3.72,371.46,401.60
59.82,1.48,3.72,322.58,399.09
60.02,1.49,3.72,342.13,400.35
60.22,1.50,3.72,342.13,401.60
60.42,1.50,3.72,400.78,401.60
60.62,1.49,3.72,430.11,400.35
60.82,1.49,3.70,439.88,401.07
61.02,1.51,3.72,400.78,402.84
61.22,1.49,3.70,371.46,401.07
61.42,1.51,3.72,351.91,402.84
61.62,1.49,3.70,351.91,401.07
61.82,1.51,3.70,342.13,403.57
62.02,1.51,3.70,332.36,403.57
62.22,1.50,3.72,351.91,401.60
62.42,1.50,3.70,351.91,402.32
62.62,1.48,3.70,322.58,399.82
62.82,1.50,3.72,322.58,401.60
63.02,1.48,3.72,342.13,399.09
63.22,1.50,3.72,332.36,401.60
63.42,1.49,3.70,312.81,401.07
63.62,1.50,3.72,293.26,401.60
63.82,1.50,3.70,263.93,402.32
64.02,1.51,3.70,273.70,403.57
64.22,1.50,3.72,303.03,401.60
64.42,1.50,3.70,293.26,402.32
64.62,1.51,3.72,283.48,402.84
64.82,1.51,3.73,254.15,402.12
65.02,1.51,3.72,254.15,402.84
65.22,1.49,3.70,234.60,401.07
65.42,1.49,3.72,244.38,400.35
65.62,1.50,3.70,263.93,402.32
65.82,1.50,3.72,283.48,401.60
66.02,1.50,3.70,254.15,402.32
66.22,1.51,3.72,273.70,402.84
66.42,1.51,3.70,293.26,403.57
66.62,1.50,3.72,254.15,401.60
66.82,1.51,3.72,263.93,402.84
67.02,1.49,3.70,244.38,401.07
67.22,1.50,3.72,263.93,401.60
67.42,1.49,3.70,244.38,401.07
67.62,1.51,3.70,254.15,403.57
67.82,1.50,3.72,234.60,401.60
68.02,1.49,3.72,215.05,400.35
68.22,1.50,3.70,234.60,402.32
68.42,1.51,3.72,244.38,402.84
68.62,1.51,3.73,254.15,402.12
68.82,1.49,3.72,234.60,400.35
69.02,1.48,3.73,254.15,398.38
69.22,1.50,3.72,263.93,401.60
69.42,1.50,3.72,293.26,401.60
69.62,1.49,3.70,293.26,401.07
69.82,1.51,3.72,263.93,402.84
70.02,1.50,3.72,283.48,401.60
70.22,1.50,3.72,293.26,401.60
70.42,1.50,3.72,273.70,401.60
70.62,1.50,3.72,312.81,401.60
70.82,1.51,3.72,303.03,402.84
71.02,1.48,3.72,254.15,399.09
71.22,1.50,3.73,293.26,400.87
71.42,1.50,3.72,244.38,401.60
71.62,1.50,3.72,283.48,401.60
71.82,1.51,3.72,263.93,402.84
72.02,1.51,3.72,234.60,402.84
72.22,1.50,3.69,254.15,403.05
72.42,1.49,3.70,244.38,401.07
72.62,1.50,3.72,303.03,401.60
72.82,1.49,3.72,263.93,400.35
73.02,1.51,3.72,273.70,402.84
73.22,1.50,3.70,263.93,402.32
73.42,1.51,3.72,254.15,402.84
73.62,1.49,3.72,283.48,400.35
73.82,1.51,3.72,254.15,402.84
74.02,1.51,3.73,263.93,402.12
74.22,1.49,3.72,283.48,400.35
74.42,1.51,3.73,283.48,402.12
74.62,1.49,3.72,263.93,400.35
74.82,1.51,3.72,303.03,402.84
75.02,1.49,3.72,303.03,400.35
75.22,1.51,3.72,263.93,402.84
75.42,1.51,3.70,273.70,403.57
75.62,1.48,3.73,263.93,398.38
75.82,1.50,3.72,293.26,401.60
76.02,1.49,3.73,234.60,399.63
76.22,1.51,3.72,254.15,402.84
76.42,1.49,3.70,254.15,401.07
76.62,1.51,3.72,254.15,402.84
76.82,1.50,3.70,234.60,402.32
77.02,1.50,3.74,263.93,400.15
77.22,1.48,3.70,263.93,399.82
77.42,1.50,3.73,234.60,400.87
77.62,1.49,3.73,254.15,399.63
77.82,1.49,3.73,254.15,399.63
78.02,1.50,3.70,244.38,402.32
78.22,1.49,3.70,234.60,401.07
78.42,1.50,3.72,224.83,401.60
78.62,1.51,3.72,234.60,402.84
78.82,1.49,3.72,244.38,400.35
79.02,1.50,3.72,263.93,401.60
79.22,1.50,3.72,254.15,401.60
79.42,1.48,3.73,263.93,398.38
79.62,1.51,3.72,263.93,402.84
79.82,1.49,3.70,244.38,401.07
80.02,1.50,3.70,273.70,402.32
80.22,1.50,3.73,224.83,400.87
80.42,1.49,3.72,224.83,400.35
80.62,1.50,3.72,224.83,401.60
80.82,1.49,3.72,215.05,400.35
81.02,1.50,3.72,215.05,401.60
81.22,1.48,3.73,195.50,398.38
81.42,1.50,3.73,215.05,400.87
81.62,1.49,3.70,224.83,401.07
81.82,1.51,3.72,234.60,402.84
82.02,1.50,3.72,224.83,401.60
82.22,1.50,3.73,215.05,400.87
82.42,1.50,3.72,224.83,401.60
82.62,1.49,3.72,195.50,400.35
82.82,1.51,3.72,234.60,402.84
83.02,1.49,3.73,224.83,399.63
83.22,1.51,3.70,234.60,403.57
83.42,1.50,3.72,224.83,401.60
83.62,1.51,3.70,244.38,403.57
83.82,1.50,3.72,244.38,401.60
84.02,1.49,3.72,244.38,400.35
84.22,1.50,3.72,283.48,401.60
84.42,1.50,3.70,263.93,402.32
84.62,1.50,3.72,293.26,401.60
84.82,1.48,3.72,303.03,399.09
85.02,1.51,3.73,342.13,402.12
85.22,1.50,3.70,361.68,402.32
85.42,1.49,3.70,449.66,401.07
85.62,1.50,3.72,410.56,401.60
85.82,1.49,3.73,439.88,399.63
86.02,1.50,3.72,400.78,401.60
86.22,1.49,3.72,371.46,400.35
86.42,1.50,3.72,381.23,401.60
86.62,1.48,3.70,342.13,399.82
86.82,1.51,3.72,342.13,402.84
87.02,1.50,3.72,303.03,401.60
87.22,1.51,3.72,283.48,402.84
87.42,1.51,3.70,254.15,403.57
87.62,1.51,3.73,254.15,402.12
87.82,1.51,3.72,244.38,402.84
88.02,1.49,3.72,224.83,400.35
88.22,1.50,3.73,263.93,400.87
88.42,1.49,3.70,244.38,401.07
88.62,1.50,3.72,205.28,401.60
88.82,1.49,3.70,224.83,401.07
89.02,1.51,3.73,185.73,402.12
89.22,1.51,3.70,185.73,403.57
89.42,1.49,3.73,205.28,399.63
89.62,1.50,3.72,244.38,401.60
89.82,1.50,3.70,254.15,402.32
90.02,1.50,3.72,234.60,401.60
90.22,1.49,3.70,215.05,401.07
90.42,1.50,3.72,224.83,401.60
90.62,1.49,3.70,234.60,401.07
90.82,1.50,3.72,195.50,401.60
91.02,1.51,3.72,195.50,402.84
91.22,1.49,3.72,166.18,400.35
91.42,1.49,3.70,185.73,401.07
91.62,1.49,3.70,175.95,401.07
91.82,1.50,3.70,185.73,402.32
92.02,1.49,3.72,156.40,400.35
92.22,1.50,3.72,175.95,401.60
92.42,1.51,3.70,175.95,403.57
92.62,1.51,3.73,185.73,402.12
92.82,1.48,3.70,185.73,399.82
93.02,1.49,3.72,166.18,400.35
93.22,1.51,3.70,205.28,403.57
93.42,1.49,3.72,185.73,400.35
93.62,1.51,3.72,195.50,402.84
93.82,1.49,3.72,166.18,400.35
94.02,1.51,3.73,175.95,402.12
94.22,1.50,3.70,185.73,402.32
94.42,1.49,3.73,175.95,399.63
94.62,1.48,3.72,175.95,399.09
94.82,1.49,3.72,156.40,400.35
95.02,1.50,3.73,175.95,400.87
95.22,1.48,3.70,156.40,399.82
95.42,1.50,3.73,175.95,400.87
95.62,1.50,3.70,156.40,402.32
95.82,1.51,3.72,166.18,402.84
96.02,1.49,3.70,175.95,401.07
96.22,1.49,3.73,195.50,399.63
96.42,1.51,3.72,185.73,402.84
96.62,1.49,3.73,156.40,399.63
96.82,1.51,3.73,175.95,402.12
97.02,1.49,3.70,166.18,401.07
97.22,1.51,3.72,185.73,402.84
97.42,1.50,3.70,185.73,402.32
97.62,1.49,3.72,175.95,400.35
97.82,1.50,3.70,224.83,402.32
98.02,1.50,3.70,215.05,402.32
98.22,1.50,3.72,224.83,401.60
98.42,1.49,3.72,195.50,400.35
98.62,1.50,3.72,224.83,401.60
98.82,1.50,3.69,224.83,403.05
99.02,1.51,3.72,234.60,402.84
99.22,1.49,3.72,205.28,400.35
99.42,1.49,3.73,244.38,399.63
99.62,1.50,3.70,215.05,402.32
99.82,1.50,3.70,195.50,402.32
100.02,1.50,3.72,195.50,401.60
100.22,1.51,3.72,175.95,402.84
100.42,1.51,3.70,205.28,403.57
100.62,1.50,3.70,205.28,402.32
100.82,1.51,3.73,215.05,402.12
101.02,1.50,3.70,263.93,402.32
101.22,1.49,3.72,244.38,400.35
101.42,1.51,3.72,263.93,402.84
101.62,1.51,3.72,273.70,402.84
101.82,1.51,3.73,263.93,402.12
102.02,1.49,3.72,234.60,400.35
102.22,1.50,3.72,244.38,401.60
102.42,1.50,3.70,234.60,402.32
102.62,1.51,3.73,234.60,402.12
102.82,1.49,3.70,234.60,401.07
103.02,1.51,3.73,244.38,402.12
103.22,1.51,3.72,263.93,402.84
103.42,1.49,3.72,215.05,400.35
103.62,1.50,3.72,224.83,401.60
103.82,1.49,3.72,215.05,400.35
104.02,1.52,3.72,205.28,404.08
104.22,1.48,3.72,254.15,399.09
104.42,1.50,3.72,224.83,401.60
104.62,1.51,3.72,234.60,402.84
104.82,1.51,3.73,244.38,402.12
105.02,1.49,3.70,215.05,401.07
105.22,1.49,3.70,224.83,401.07
105.42,1.50,3.72,234.60,401.60
105.62,1.49,3.72,195.50,400.35
105.82,1.51,3.72,195.50,402.84
106.02,1.49,3.70,205.28,401.07
106.22,1.51,3.72,215.05,402.84
106.42,1.51,3.72,195.50,402.84
106.62,1.49,3.72,205.28,400.35
106.82,1.51,3.72,224.83,402.84
107.02,1.49,3.69,224.83,401.80
107.22,1.52,3.72,205.28,404.08
107.42,1.49,3.70,205.28,401.07
107.62,1.51,3.73,195.50,402.12
107.82,1.51,3.70,195.50,403.57
108.02,1.51,3.73,224.83,402.12
108.22,1.51,3.72,205.28,402.84
108.42,1.49,3.73,205.28,399.63
108.62,1.49,3.72,215.05,400.35
108.82,1.49,3.70,224.83,401.07
109.02,1.51,3.72,234.60,402.84
109.22,1.50,3.73,224.83,400.87
109.42,1.50,3.73,234.60,400.87
109.62,1.51,3.70,234.60,403.57
109.82,1.50,3.72,234.60,401.60
110.02,1.51,3.72,293.26,402.84
110.22,1.50,3.73,273.70,400.87
110.42,1.51,3.73,312.81,402.12
110.62,1.48,3.70,263.93,399.82
110.82,1.51,3.72,303.03,402.84
111.02,1.50,3.70,293.26,402.32
111.22,1.51,3.72,283.48,402.84
111.42,1.51,3.70,244.38,403.57
111.62,1.49,3.72,234.60,400.35
111.82,1.50,3.70,224.83,402.32
112.02,1.49,3.72,234.60,400.35
112.22,1.50,3.72,254.15,401.60
112.42,1.50,3.70,263.93,402.32
112.62,1.52,3.73,254.15,403.36
112.82,1.50,3.70,224.83,402.32
113.02,1.51,3.72,224.83,402.84
113.22,1.50,3.70,244.38,402.32
113.42,1.49,3.72,234.60,400.35
113.62,1.50,3.72,254.15,401.60
113.82,1.49,3.72,283.48,400.35
114.02,1.51,3.72,263.93,402.84
114.22,1.50,3.70,254.15,402.32
114.42,1.50,3.72,234.60,401.60
114.62,1.50,3.70,234.60,402.32
114.82,1.51,3.73,224.83,402.12
115.02,1.49,3.70,234.60,401.07
115.22,1.50,3.72,205.28,401.60
115.42,1.50,3.73,156.40,400.87
115.62,1.49,3.72,166.18,400.35
115.82,1.50,3.72,205.28,401.60
116.02,1.49,3.70,175.95,401.07
116.22,1.50,3.72,175.95,401.60
116.42,1.50,3.70,175.95,402.32
116.62,1.50,3.73,185.73,400.87
116.82,1.49,3.72,175.95,400.35
117.02,1.51,3.73,195.50,402.12
117.22,1.49,3.72,224.83,400.35
117.42,1.50,3.70,195.50,402.32
117.62,1.51,3.72,215.05,402.84
117.82,1.48,3.70,224.83,399.82
118.02,1.51,3.72,195.50,402.84
118.22,1.49,3.70,185.73,401.07
118.42,1.51,3.73,185.73,402.12
118.62,1.50,3.72,205.28,401.60
118.82,1.50,3.73,205.28,400.87
119.02,1.49,3.72,205.28,400.35
119.22,1.50,3.70,195.50,402.32
119.42,1.50,3.72,205.28,401.60
119.62,1.49,3.70,195.50,401.07
119.82,1.50,3.72,195.50,401.60
