# material: Nylon PA6
# geometry: 3ch Spiral
# preform_diameter: 20.0
# material_color: White
# temperature_C: 290.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Ahmed_Akila
# start_time: 2026-02-20 11:20:52
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
62.42,1.17,3.03,293.26,393.32
62.62,1.17,3.05,288.37,392.45
62.82,1.16,3.01,283.48,393.50
63.02,1.17,3.03,278.59,393.32
63.22,1.16,3.02,273.70,392.63
63.42,1.17,3.03,278.59,393.32
63.62,1.16,3.01,288.37,393.50
63.82,1.18,3.03,293.26,394.88
64.02,1.17,3.03,307.92,393.32
64.22,1.17,3.02,322.58,394.19
64.42,1.17,2.99,327.47,395.96
64.62,1.17,3.02,332.36,394.19
64.82,1.17,3.03,317.69,393.32
65.02,1.16,3.02,312.81,392.63
65.22,1.16,3.02,298.14,392.63
65.42,1.17,3.02,298.14,394.19
65.62,1.17,3.02,307.92,394.19
65.82,1.16,3.02,307.92,392.63
66.02,1.17,3.03,307.92,393.32
66.22,1.15,3.01,298.14,390.34
66.42,1.18,3.03,317.69,394.88
66.62,1.16,3.01,303.03,393.50
66.82,1.18,3.05,317.69,394.01
67.02,1.15,3.02,327.47,391.05
67.22,1.15,3.05,342.13,389.33
67.42,1.15,3.02,322.58,391.05
67.62,1.16,3.02,322.58,392.63
67.82,1.16,3.01,317.69,393.50
68.02,1.18,3.02,332.36,395.76
68.22,1.15,3.01,322.58,391.92
68.42,1.15,3.02,327.47,391.05
68.62,1.18,3.01,307.92,396.64
68.82,1.15,3.05,312.81,389.33
69.02,1.15,3.01,327.47,390.34
69.22,1.15,3.03,317.69,390.19
69.42,1.16,3.02,337.24,392.63
69.62,1.18,3.02,332.36,395.76
69.82,1.16,3.02,332.36,392.63
70.02,1.16,3.03,312.81,391.76
70.22,1.17,3.02,298.14,394.19
70.42,1.16,3.02,293.26,392.63
70.62,1.17,3.03,298.14,393.32
70.82,1.17,3.05,303.03,392.45
71.02,1.17,3.02,298.14,394.19
