# material: Nylon PA6
# geometry: Three-Channel 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 103_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 12:26:37
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 3rd AR 0.3 mm Layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
103.82,1.20,3.02,273.70,398.86
104.02,1.19,3.01,254.15,398.20
104.22,1.18,3.02,268.82,395.76
104.42,1.21,3.01,278.59,401.29
104.62,1.18,2.99,303.03,397.53
104.82,1.20,3.02,298.14,398.86
105.02,1.20,3.01,317.69,399.75
105.22,1.18,2.99,312.81,397.53
105.42,1.19,3.02,322.58,397.31
105.62,1.19,3.01,312.81,398.20
105.82,1.21,3.01,327.47,401.29
106.02,1.18,3.02,312.81,395.76
106.22,1.19,3.02,317.69,397.31
106.42,1.21,3.01,317.69,401.29
106.62,1.18,3.01,317.69,396.64
106.82,1.20,3.02,322.58,398.86
107.02,1.20,3.01,317.69,399.75
107.22,1.21,3.01,337.24,401.29
107.42,1.20,3.01,347.02,399.75
107.62,1.21,3.01,332.36,401.29
107.82,1.21,3.01,342.13,401.29
108.02,1.18,3.01,322.58,396.64
108.22,1.19,3.02,317.69,397.31
108.42,1.20,3.02,317.69,398.86
108.62,1.19,3.01,307.92,398.20
108.82,1.21,3.02,312.81,400.40
109.02,1.21,3.02,303.03,400.40
109.22,1.20,2.99,298.14,400.64
109.42,1.20,3.02,278.59,398.86
109.62,1.19,3.01,278.59,398.20
109.82,1.21,2.99,273.70,402.19
110.02,1.21,3.02,283.48,400.40
110.22,1.20,3.01,268.82,399.75
110.42,1.21,3.02,249.27,400.40
110.62,1.21,3.02,259.04,400.40
110.82,1.19,3.01,268.82,398.20
111.02,1.20,3.02,244.38,398.86
111.22,1.21,2.99,254.15,402.19
111.42,1.19,3.02,239.49,397.31
111.62,1.19,3.01,219.94,398.20
111.82,1.21,3.01,219.94,401.29
112.02,1.21,3.01,239.49,401.29
112.22,1.18,3.01,234.60,396.64
112.42,1.18,3.02,239.49,395.76
112.62,1.20,2.99,254.15,400.64
112.82,1.19,2.99,254.15,399.09
113.02,1.19,2.97,254.15,400.89
113.22,1.21,3.02,259.04,400.40
113.42,1.20,3.02,268.82,398.86
113.62,1.20,3.02,254.15,398.86
113.82,1.21,3.03,259.04,399.52
114.02,1.19,3.01,283.48,398.20
114.22,1.19,3.01,307.92,398.20
114.42,1.19,3.01,332.36,398.20
114.62,1.20,3.02,322.58,398.86
114.82,1.21,3.01,322.58,401.29
115.02,1.20,3.01,293.26,399.75
115.22,1.20,2.99,322.58,400.64
115.42,1.18,3.01,317.69,396.64
115.62,1.20,3.01,317.69,399.75
115.82,1.20,3.01,303.03,399.75
116.02,1.19,3.01,283.48,398.20
116.22,1.21,3.01,298.14,401.29
116.42,1.19,2.99,288.37,399.09
116.62,1.19,3.02,293.26,397.31
116.82,1.21,3.02,303.03,400.40
117.02,1.20,3.02,293.26,398.86
117.22,1.19,2.99,303.03,399.09
117.42,1.20,3.02,307.92,398.86
117.62,1.20,3.01,317.69,399.75
117.82,1.20,3.01,283.48,399.75
118.02,1.19,3.02,283.48,397.31
118.22,1.20,3.01,278.59,399.75
118.42,1.21,3.02,283.48,400.40
118.62,1.19,2.98,268.82,399.99
118.82,1.21,3.01,283.48,401.29
119.02,1.21,2.99,283.48,402.19
119.22,1.18,2.99,268.82,397.53
119.42,1.20,3.01,293.26,399.75
119.62,1.20,3.01,307.92,399.75
119.82,1.20,3.01,283.48,399.75
120.02,1.20,3.02,303.03,398.86
120.22,1.21,3.02,288.37,400.40
120.42,1.20,3.02,307.92,398.86
120.62,1.19,3.02,288.37,397.31
120.82,1.19,3.01,312.81,398.20
121.02,1.21,3.02,293.26,400.40
121.22,1.20,2.98,278.59,401.55
121.42,1.20,2.99,288.37,400.64
121.62,1.21,3.01,283.48,401.29
121.82,1.19,2.99,278.59,399.09
122.02,1.20,2.99,283.48,400.64
122.22,1.21,3.01,293.26,401.29
122.42,1.17,3.02,288.37,394.19
122.62,1.21,3.01,288.37,401.29
122.82,1.19,3.02,278.59,397.31
123.02,1.21,3.02,298.14,400.40
123.22,1.21,3.01,312.81,401.29
123.42,1.20,2.99,317.69,400.64
123.62,1.20,3.02,307.92,398.86
123.82,1.21,3.03,322.58,399.52
124.02,1.20,3.01,327.47,399.75
124.22,1.20,3.01,347.02,399.75
124.42,1.19,3.01,283.48,398.20
124.62,1.20,2.99,288.37,400.64
124.82,1.19,3.02,298.14,397.31
125.02,1.19,3.01,278.59,398.20
125.22,1.18,3.01,283.48,396.64
125.42,1.21,2.99,283.48,402.19
125.62,1.20,3.01,268.82,399.75
125.82,1.20,3.02,268.82,398.86
126.02,1.21,2.99,268.82,402.19
126.22,1.20,3.02,288.37,398.86
126.42,1.19,3.02,254.15,397.31
126.62,1.20,2.97,288.37,402.45
126.82,1.21,3.02,298.14,400.40
127.02,1.20,3.02,283.48,398.86
127.22,1.21,3.01,288.37,401.29
127.42,1.21,3.01,288.37,401.29
127.62,1.20,3.01,293.26,399.75
127.82,1.20,2.99,298.14,400.64
128.02,1.19,3.02,283.48,397.31
128.22,1.20,3.02,278.59,398.86
128.42,1.21,3.01,259.04,401.29
128.62,1.20,2.99,244.38,400.64
128.82,1.20,3.01,244.38,399.75
129.02,1.20,3.02,239.49,398.86
129.22,1.20,2.99,244.38,400.64
129.42,1.21,3.01,239.49,401.29
129.62,1.19,2.99,210.17,399.09
129.82,1.20,2.99,254.15,400.64
130.02,1.22,3.03,263.93,401.05
130.22,1.19,2.99,259.04,399.09
130.42,1.20,3.01,268.82,399.75
130.62,1.20,3.02,283.48,398.86
130.82,1.18,2.99,278.59,397.53
131.02,1.19,3.02,263.93,397.31
131.22,1.20,3.01,259.04,399.75
131.42,1.20,3.01,254.15,399.75
131.62,1.20,3.02,263.93,398.86
131.82,1.17,2.99,263.93,395.96
132.02,1.21,2.99,268.82,402.19
