# material: PETG
# geometry: Hex
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 1
# operator: no
# start_time: 2025-09-09 16:09:53
# notes: no
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
81.02,4.02,5.01,0.00,566.90
81.22,4.03,5.01,0.00,567.55
81.42,4.02,4.99,0.00,567.66
81.62,4.03,5.01,0.00,567.55
81.82,4.03,4.99,0.00,568.31
82.02,4.02,5.01,0.00,566.90
82.22,4.03,5.01,0.00,567.55
82.42,4.02,5.01,0.00,566.90
82.62,4.03,5.01,0.00,567.55
82.82,4.02,4.99,0.00,567.66
83.02,4.03,5.02,0.00,566.79
83.22,4.02,4.99,0.00,567.66
83.42,4.02,5.01,0.00,566.90
83.62,4.03,4.99,0.00,568.31
83.82,4.02,5.01,0.00,566.90
84.02,4.03,5.01,0.00,567.55
84.22,4.03,5.01,0.00,567.55
84.42,4.03,5.01,0.00,567.55
84.62,4.02,4.99,0.00,567.66
84.82,4.03,5.01,0.00,567.55
85.02,4.02,5.01,0.00,566.90
85.22,4.02,5.01,0.00,566.90
85.42,4.03,5.01,0.00,567.55
85.62,4.02,4.99,0.00,567.66
85.82,4.03,5.02,0.00,566.79
86.02,4.03,5.01,0.00,567.55
86.22,4.03,5.01,0.00,567.55
86.42,4.03,4.99,0.00,568.31
86.62,4.02,5.01,0.00,566.90
86.82,4.03,5.01,0.00,567.55
87.02,4.02,4.99,0.00,567.66
87.22,4.02,5.01,0.00,566.90
87.42,4.02,5.02,0.00,566.14
87.62,4.02,5.01,0.00,566.90
87.82,4.03,5.01,0.00,567.55
88.02,4.02,5.01,9.78,566.90
88.22,4.03,4.99,0.00,568.31
88.42,4.02,4.99,0.00,567.66
88.62,4.03,5.01,0.00,567.55
88.82,4.02,4.99,0.00,567.66
89.02,4.03,5.01,0.00,567.55
89.22,4.03,5.01,0.00,567.55
89.42,4.02,5.01,0.00,566.90
89.62,4.03,5.01,0.00,567.55
89.82,4.02,4.99,0.00,567.66
90.02,4.03,5.01,0.00,567.55
90.22,4.03,4.99,0.00,568.31
90.42,4.02,4.99,0.00,567.66
90.62,4.03,5.01,0.00,567.55
90.82,4.02,4.99,0.00,567.66
91.02,4.03,5.01,0.00,567.55
91.22,4.02,4.99,0.00,567.66
91.42,4.03,5.01,0.00,567.55
91.62,4.02,5.01,9.78,566.90
91.82,4.02,4.99,0.00,567.66
92.02,4.03,5.01,0.00,567.55
92.22,4.02,5.01,0.00,566.90
92.42,4.02,5.01,0.00,566.90
92.62,4.03,5.01,0.00,567.55
92.82,4.03,5.01,0.00,567.55
93.02,4.02,4.99,0.00,567.66
93.22,4.02,4.99,0.00,567.66
93.42,4.03,4.99,0.00,568.31
93.62,4.02,4.99,0.00,567.66
93.82,4.02,5.01,0.00,566.90
94.02,4.03,4.99,0.00,568.31
94.22,4.03,5.01,0.00,567.55
94.42,4.02,5.01,0.00,566.90
94.62,4.03,4.99,0.00,568.31
94.82,4.03,5.01,0.00,567.55
95.02,4.02,4.98,0.00,568.42
95.22,4.03,5.01,0.00,567.55
95.42,4.03,4.99,0.00,568.31
95.62,4.02,4.99,0.00,567.66
95.82,4.03,4.99,0.00,568.31
96.02,4.02,5.01,0.00,566.90
96.22,4.02,5.01,0.00,566.90
96.42,4.02,5.01,0.00,566.90
96.62,4.03,5.01,0.00,567.55
96.82,4.02,5.01,0.00,566.90
97.02,4.03,4.99,0.00,568.31
97.22,4.02,4.99,0.00,567.66
97.42,4.02,5.01,0.00,566.90
97.62,4.03,4.99,0.00,568.31
97.82,4.03,4.99,0.00,568.31
98.02,4.03,4.99,0.00,568.31
98.22,4.03,5.01,0.00,567.55
98.42,4.02,4.99,0.00,567.66
98.62,4.02,4.99,0.00,567.66
98.82,4.03,4.99,0.00,568.31
99.02,4.02,5.01,0.00,566.90
99.22,4.02,5.01,0.00,566.90
99.42,4.02,4.99,0.00,567.66
99.62,4.02,5.01,0.00,566.90
99.82,4.02,4.99,0.00,567.66
100.02,4.02,5.01,0.00,566.90
100.22,4.02,5.01,0.00,566.90
100.42,4.02,5.01,0.00,566.90
100.62,4.03,4.99,0.00,568.31
100.82,4.02,4.99,0.00,567.66
101.02,4.03,5.01,0.00,567.55
101.22,4.02,5.01,0.00,566.90
101.42,4.02,5.01,0.00,566.90
101.62,4.03,4.99,0.00,568.31
101.82,4.03,4.99,0.00,568.31
102.02,4.02,5.01,0.00,566.90
102.22,4.03,4.99,0.00,568.31
102.42,4.03,4.99,0.00,568.31
102.62,4.02,4.99,0.00,567.66
102.82,4.03,5.01,0.00,567.55
103.02,4.02,5.01,0.00,566.90
103.22,4.03,4.99,0.00,568.31
103.42,4.03,4.99,0.00,568.31
103.62,4.03,4.99,0.00,568.31
103.82,4.03,5.02,0.00,566.79
104.02,4.02,4.99,0.00,567.66
104.22,4.02,5.01,0.00,566.90
104.42,4.03,4.99,0.00,568.31
104.62,4.02,5.01,0.00,566.90
104.82,4.02,5.01,0.00,566.90
105.02,4.03,5.01,0.00,567.55
105.22,4.03,5.01,0.00,567.55
105.42,4.03,4.99,0.00,568.31
105.62,4.02,5.01,0.00,566.90
105.82,4.03,5.01,0.00,567.55
106.02,4.02,5.02,0.00,566.14
106.22,4.03,4.99,0.00,568.31
106.42,4.02,4.99,0.00,567.66
106.62,4.03,4.99,0.00,568.31
106.82,4.02,4.99,0.00,567.66
107.02,4.02,5.01,0.00,566.90
107.22,4.03,5.02,0.00,566.79
107.42,4.03,4.99,0.00,568.31
107.62,4.02,5.01,9.78,566.90
107.82,4.02,4.99,0.00,567.66
108.02,4.03,4.99,0.00,568.31
108.22,4.02,4.99,0.00,567.66
108.42,4.02,5.01,0.00,566.90
108.62,4.02,4.99,0.00,567.66
108.82,4.02,5.01,0.00,566.90
109.02,4.02,5.01,0.00,566.90
109.22,4.03,5.01,0.00,567.55
109.42,4.03,5.01,0.00,567.55
